name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Power Connect PCSV 1-3-Insulated Spade/Fork Type, Color-Brown, Wire Size - (0.5-1.5)sqmm, (1 Pack Of 500 No's)",Power Connect,Panel & Panel Accessories,Thimbles,Spade/Fork Terminal,Insulated Spade/Fork Type,PCSV 1-3,,PCSV 1-3,,1050,Piece,(1 Pack Of 500 No's),1,"Power Connect PCSV 1-3-Insulated Spade/Fork Type, Color-Brown, Wire Size - (0.5-1.5)sqmm, (1 Pack Of 500 No's)",,,,,,Material,Copper,Plating,Tin,Insulation,PVC,Wire Size,0.5-1.5 sqmm,L(mm),21.2,H(mm),10,D(mm),4.3,Color,Brown,,,,,,,1721382834-Product-Insulated Spade-Fork.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Power Connect PCSVS 1-4-Insulated Spade/Fork Type, Color-Brown, Wire Size - (0.5-1.5)sqmm, (1 Pack Of 500 No's)",Power Connect,Panel & Panel Accessories,Thimbles,Spade/Fork Terminal,Insulated Spade/Fork Type,PCSVS 1-4,,PCSVS 1-4,,1075,Piece,(1 Pack Of 500 No's),1,"Power Connect PCSVS 1-4-Insulated Spade/Fork Type, Color-Brown, Wire Size - (0.5-1.5)sqmm, (1 Pack Of 500 No's)",,,,,,Material,Copper,Plating,Tin,Insulation,PVC,Wire Size,0.5-1.5 sqmm,L(mm),21.2,H(mm),10,D(mm),4.3,Color,Brown,,,,,,,1721382834-Product-Insulated Spade-Fork.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Power Connect PCSVS 1-5-Insulated Spade/Fork Type, Color-Brown, Wire Size - (0.5-1.5)sqmm, (1 Pack Of 500 No's)",Power Connect,Panel & Panel Accessories,Thimbles,Spade/Fork Terminal,Insulated Spade/Fork Type,PCSVS 1-5,,PCSVS 1-5,,1190,Piece,(1 Pack Of 500 No's),1,"Power Connect PCSVS 1-5-Insulated Spade/Fork Type, Color-Brown, Wire Size - (0.5-1.5)sqmm, (1 Pack Of 500 No's)",,,,,,Material,Copper,Plating,Tin,Insulation,PVC,Wire Size,0.5-1.5 sqmm,L(mm),21.2,H(mm),10,D(mm),4.3,Color,Brown,,,,,,,1721382834-Product-Insulated Spade-Fork.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Power Connect PCSVL 1-6-Insulated Spade/Fork Type, Color-Brown, Wire Size - (0.5-1.5)sqmm, (1 Pack Of 500 No's)",Power Connect,Panel & Panel Accessories,Thimbles,Spade/Fork Terminal,Insulated Spade/Fork Type,PCSVL 1-6,,PCSVL 1-6,,1450,Piece,(1 Pack Of 500 No's),1,"Power Connect PCSVL 1-6-Insulated Spade/Fork Type, Color-Brown, Wire Size - (0.5-1.5)sqmm, (1 Pack Of 500 No's)",,,,,,Material,Copper,Plating,Tin,Insulation,PVC,Wire Size,0.5-1.5 sqmm,L(mm),21.2,H(mm),10,D(mm),4.3,Color,Brown,,,,,,,1721382834-Product-Insulated Spade-Fork.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Power Connect PCSV 2-3-Insulated Spade/Fork Type, Color-Blue, Wire Size - (1.5-2.5)sqmm, (1 Pack Of 200 No's)",Power Connect,Panel & Panel Accessories,Thimbles,Spade/Fork Terminal,Insulated Spade/Fork Type,PCSV 2-3,,PCSV 2-3,,880,Piece,(1 Pack Of 200 No's),1,"Power Connect PCSV 2-3-Insulated Spade/Fork Type, Color-Blue, Wire Size - (1.5-2.5)sqmm, (1 Pack Of 200 No's)",,,,,,Material,Copper,Plating,Tin,Insulation,PVC,Wire Size,1.5-2.5 sqmm,L(mm),21.2,H(mm),10,D(mm),4.3,Color,Blue,,,,,,,1721382834-Product-Insulated Spade-Fork.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Power Connect PCSVS 2-4-Insulated Spade/Fork Type, Color-Blue, Wire Size - (1.5-2.5)sqmm, (1 Pack Of 500 No's)",Power Connect,Panel & Panel Accessories,Thimbles,Spade/Fork Terminal,Insulated Spade/Fork Type,PCSVS 2-4,,PCSVS 2-4,,1225,Piece,(1 Pack Of 500 No's),1,"Power Connect PCSVS 2-4-Insulated Spade/Fork Type, Color-Blue, Wire Size - (1.5-2.5)sqmm, (1 Pack Of 500 No's)",,,,,,Material,Copper,Plating,Tin,Insulation,PVC,Wire Size,1.5-2.5 sqmm,L(mm),21.2,H(mm),10,D(mm),4.3,Color,Blue,,,,,,,1721382834-Product-Insulated Spade-Fork.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Power Connect PCSVL 2-5-Insulated Spade/Fork Type, Color-Blue, Wire Size - (1.5-2.5)sqmm, (1 Pack Of 500 No's)",Power Connect,Panel & Panel Accessories,Thimbles,Spade/Fork Terminal,Insulated Spade/Fork Type,PCSVL 2-5,,PCSVL 2-5,,1325,Piece,(1 Pack Of 500 No's),1,"Power Connect PCSVL 2-5-Insulated Spade/Fork Type, Color-Blue, Wire Size - (1.5-2.5)sqmm, (1 Pack Of 500 No's)",,,,,,Material,Copper,Plating,Tin,Insulation,PVC,Wire Size,1.5-2.5 sqmm,L(mm),21.2,H(mm),10,D(mm),4.3,Color,Blue,,,,,,,1721382834-Product-Insulated Spade-Fork.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Power Connect PCSVL 2-6-Insulated Spade/Fork Type, Color-Blue, Wire Size - (1.5-2.5)sqmm, (1 Pack Of 500 No's)",Power Connect,Panel & Panel Accessories,Thimbles,Spade/Fork Terminal,Insulated Spade/Fork Type,PCSVL 2-6,,PCSVL 2-6,,1425,Piece,(1 Pack Of 500 No's),1,"Power Connect PCSVL 2-6-Insulated Spade/Fork Type, Color-Blue, Wire Size - (1.5-2.5)sqmm, (1 Pack Of 500 No's)",,,,,,Material,Copper,Plating,Tin,Insulation,PVC,Wire Size,1.5-2.5 sqmm,L(mm),27.2,H(mm),10,D(mm),4.3,Color,Blue,,,,,,,1721382834-Product-Insulated Spade-Fork.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Power Connect PCSV 5-4-Insulated Spade/Fork Type, Color-Yellow, Wire Size - (4-6)sqmm, (1 Pack Of 200 No's)",Power Connect,Panel & Panel Accessories,Thimbles,Spade/Fork Terminal,Insulated Spade/Fork Type,PCSV 5-4,,PCSV 5-4,,840,Piece,(1 Pack Of 200 No's),1,"Power Connect PCSV 5-4-Insulated Spade/Fork Type, Color-Yellow, Wire Size - (4-6)sqmm, (1 Pack Of 200 No's)",,,,,,Material,Copper,Plating,Tin,Insulation,PVC,Wire Size,4-6 sqmm,L(mm),24.8,H(mm),12.5,D(mm),6.2,Color,Yellow,,,,,,,1721382834-Product-Insulated Spade-Fork.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Power Connect PCSVL 5-5-Insulated Spade/Fork Type, Color-Yellow, Wire Size - (4-6)sqmm, (1 Pack Of 200 No's)",Power Connect,Panel & Panel Accessories,Thimbles,Spade/Fork Terminal,Insulated Spade/Fork Type,PCSVL 5-5,,PCSVL 5-5,,900,Piece,(1 Pack Of 200 No's),1,"Power Connect PCSVL 5-5-Insulated Spade/Fork Type, Color-Yellow, Wire Size - (4-6)sqmm, (1 Pack Of 200 No's)",,,,,,Material,Copper,Plating,Tin,Insulation,PVC,Wire Size,4-6 sqmm,L(mm),24.8,H(mm),12.5,D(mm),6.2,Color,Yellow,,,,,,,1721382834-Product-Insulated Spade-Fork.PNG,,,18%,,,,,,,,,1,08-10 Days,
