id,name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
2554,"Mitsubishi, I/O Card For- FX3U-64MT/ES",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3U-64MT/ES,,,,,,25550.54,Piece,Each,1,"Mitsubishi, I/O Card For- FX3U-64MT/ES",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368194-Product-Screenshot 2024-04-29 105304.png,5649215741-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2555,"Mitsubishi, I/O Card For- FX3U-80MT/ES",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3U-80MT/ES,,,,,,33278.36,Piece,Each,1,"Mitsubishi, I/O Card For- FX3U-80MT/ES",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368194-Product-Screenshot 2024-04-29 105304.png,3508492473-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2556,"Mitsubishi, I/O Card For- FX3U-128MT/ES",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3U-128MT/ES,,,,,,41075.8,Piece,Each,1,"Mitsubishi, I/O Card For- FX3U-128MT/ES",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368194-Product-Screenshot 2024-04-29 105304.png,9914940134-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2557,"Mitsubishi, I/O Card For- FX3U-128MR",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3U-128MR,,,,,,38430.24,Piece,Each,1,"Mitsubishi, I/O Card For- FX3U-128MR",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368194-Product-Screenshot 2024-04-29 105304.png,8615901295-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2558,"Mitsubishi, I/O Card For- FX3G-14MR",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3G-14MR,,,,,,4037.96,Piece,Each,1,"Mitsubishi, I/O Card For- FX3G-14MR",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,3531700129-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2559,"Mitsubishi, I/O Card For- FX3G-14MT/ESS",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3G-14MT/ESS,,,,,,2924.04,Piece,Each,1,"Mitsubishi, I/O Card For- FX3G-14MT/ESS",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,1790358433-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2560,"Mitsubishi, I/O Card For- FX3G-24MR",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3G-24MR,,,,,,3898.72,Piece,Each,1,"Mitsubishi, I/O Card For- FX3G-24MR",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,9427734539-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2561,"Mitsubishi, I/O Card For- FX3G-40MR",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3G-40MR,,,,,,6405.04,Piece,Each,1,"Mitsubishi, I/O Card For- FX3G-40MR",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,1741118343-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2562,"Mitsubishi, I/O Card For- FX3G-40MT/ESS",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3G-40MT/ESS,,,,,,4803.78,Piece,Each,1,"Mitsubishi, I/O Card For- FX3G-40MT/ESS",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,9901725621-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2563,"Mitsubishi, I/O Card For- FX3G-60MR",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3G-60MR,,,,,,5639.22,Piece,Each,1,"Mitsubishi, I/O Card For- FX3G-60MR",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,7345615310-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2564,"Mitsubishi, I/O Card For- FX3G-60MT/ESS",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3G-60MT/ESS,,,,,,5499.98,Piece,Each,1,"Mitsubishi, I/O Card For- FX3G-60MT/ESS",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,7291011725-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2565,"Mitsubishi, I/O Card For- FX3G-24MT/ESS",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3G-24MT/ESS,,,,,,3202.52,Piece,Each,1,"Mitsubishi, I/O Card For- FX3G-24MT/ESS",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,8754652547-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2566,"Mitsubishi, I/O Card For- FX3U-80MT/ESS",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3U-80MT/ESS,,,,,,33278.36,Piece,Each,1,"Mitsubishi, I/O Card For- FX3U-80MT/ESS",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,1207913350-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2567,"Mitsubishi, I/O Card For- FX3G-24MT/ES",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3G-24MT/ESS,,,,,,5639.22,Piece,Each,1,"Mitsubishi, I/O Card For- FX3G-24MT/ES",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,3268307105-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2568,"Mitsubishi, I/O Card For- FX3G-40MT-ES(Stored in extra location)",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3G-40MT-ES(Stored in extra location),,,,,,5639.22,Piece,Each,1,"Mitsubishi, I/O Card For- FX3G-40MT-ES(Stored in extra location)",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,8212864894-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2569,"Mitsubishi, I/O Card For- FX3U-32MR/ES",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3U-32MR/ES,,,,,,16430.32,Piece,Each,1,"Mitsubishi, I/O Card For- FX3U-32MR/ES",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,9210077149-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2570,"Mitsubishi, I/O Card For- FX3U-128MT-ESS",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3U-128MT-ESS,,,,,,40936.56,Piece,Each,1,"Mitsubishi, I/O Card For- FX3U-128MT-ESS",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,3934121839-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2571,"Mitsubishi, I/O Card For- FX3U-64MT-ESS",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3U-64MT-ESS,,,,,,25411.3,Piece,Each,1,"Mitsubishi, I/O Card For- FX3U-64MT-ESS",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,1664448190-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2572,"Mitsubishi, I/O Card For- FX3U-48MT-ESS",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3U-48MT-ESS,,,,,,21651.82,Piece,Each,1,"Mitsubishi, I/O Card For- FX3U-48MT-ESS",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,4126393970-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2573,"Mitsubishi, I/O Card For- FX3U-16MT-ESS",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3U-16MT-ESS,,,,,,10094.9,Piece,Each,1,"Mitsubishi, I/O Card For- FX3U-16MT-ESS",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,5825758560-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2574,"Mitsubishi, I/O Card For- FX3U-16MR-DS",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3U-16MR-DS,,,,,,10164.52,Piece,Each,1,"Mitsubishi, I/O Card For- FX3U-16MR-DS",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,9209315285-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2575,"Mitsubishi, I/O Card For- FX3S-30MT/DSS",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3S-30MT/DSS,,,,,,5639.22,Piece,Each,1,"Mitsubishi, I/O Card For- FX3S-30MT/DSS",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,5445550282-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2576,"Mitsubishi, I/O Card For- FX3GE-24MTESS",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3GE-24MTESS,,,,,,6405.04,Piece,Each,1,"Mitsubishi, I/O Card For- FX3GE-24MTESS",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,3692283460-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2577,"Mitsubishi, I/O Card For- FX3GE-40MRES",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3GE-40MRES,,,,,,7240.48,Piece,Each,1,"Mitsubishi, I/O Card For- FX3GE-40MRES",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,2340129459-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2578,"Mitsubishi, I/O Card For- FX3GE-40MTESS",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3GE-40MTESS,,,,,,8006.3,Piece,Each,1,"Mitsubishi, I/O Card For- FX3GE-40MTESS",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,3251528214-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2579,"Mitsubishi, I/O Card For- FX3GE-24MRES",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3GE-24MRES,,,,,,5639.22,Piece,Each,1,"Mitsubishi, I/O Card For- FX3GE-24MRES",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,9798845702-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2580,"Mitsubishi, I/O Card For- FX3S-14MT/ESS",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3S-14MT/ESS,,,,,,4037.96,Piece,Each,1,"Mitsubishi, I/O Card For- FX3S-14MT/ESS",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,3206454824-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2581,"Mitsubishi, I/O Card For- FX3S-20MT/ESS",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3S-20MT/ESS,,,,,,4037.96,Piece,Each,1,"Mitsubishi, I/O Card For- FX3S-20MT/ESS",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,4520735953-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2582,"Mitsubishi, I/O Card For- FX3U-80MR/ES",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3U-80MR/ES,,,,,,34949.24,Piece,Each,1,"Mitsubishi, I/O Card For- FX3U-80MR/ES",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,9383418904-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2583,"Mitsubishi, I/O Card For- FX3S-30MT/ESS",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3S-30MT/ESS,,,,,,6405.04,Piece,Each,1,"Mitsubishi, I/O Card For- FX3S-30MT/ESS",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,4154014482-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2584,"Mitsubishi, I/O Card For- FX3S-20MR/ES",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3S-20MR/ES,,,,,,4037.96,Piece,Each,1,"Mitsubishi, I/O Card For- FX3S-20MR/ES",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,7539602091-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2585,"Mitsubishi, I/O Card For- FX3G-60MT/ES",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3G-60MT/ESS,,,,,,5499.98,Piece,Each,1,"Mitsubishi, I/O Card For- FX3G-60MT/ES",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,3112264148-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2586,"Mitsubishi, I/O Card For- FX3S-30MR/ES",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3S-30MR/ES,,,,,,5639.22,Piece,Each,1,"Mitsubishi, I/O Card For- FX3S-30MR/ES",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,8061669785-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2587,"Mitsubishi, I/O Card For- FX3G-14MT/ES",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3G-14MT/ESS,,,,,,3202.52,Piece,Each,1,"Mitsubishi, I/O Card For- FX3G-14MT/ES",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,3075629124-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2588,"Mitsubishi, I/O Card For- FX3S-14MR/ES",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3S-14MR/ES,,,,,,2924.04,Piece,Each,1,"Mitsubishi, I/O Card For- FX3S-14MR/ES",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,5599449573-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2589,"Mitsubishi, I/O Card For- FX3S-14MR/DS",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3S-14MR/DS,,,,,,3202.52,Piece,Each,1,"Mitsubishi, I/O Card For- FX3S-14MR/DS",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,3765443390-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2590,"Mitsubishi, I/O Card For- FX3S-10MR/ES",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3S-10MR/ES,,,,,,2575.94,Piece,Each,1,"Mitsubishi, I/O Card For- FX3S-10MR/ES",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,9971295526-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2591,"Mitsubishi, I/O Card For- FX3S-20MT/ES",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3S-20MT/ESS,,,,,,4037.96,Piece,Each,1,"Mitsubishi, I/O Card For- FX3S-20MT/ES",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,3981650849-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2592,"Mitsubishi, I/O Card For- FX3S-14MT/ES",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3S-14MT/ESS,,,,,,3202.52,Piece,Each,1,"Mitsubishi, I/O Card For- FX3S-14MT/ES",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,6347832093-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2593,"Mitsubishi, I/O Card For- FX3S-10MT/DS",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3S-10MT/DS,,,,,,3411.38,Piece,Each,1,"Mitsubishi, I/O Card For- FX3S-10MT/DS",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,7845079131-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2594,"Mitsubishi, I/O Card For- FX3S-30MT/ES",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3S-30MT/ESS,,,,,,5291.12,Piece,Each,1,"Mitsubishi, I/O Card For- FX3S-30MT/ES",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,4557660978-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2595,"Mitsubishi, I/O Card For- FX3S-30MR/DS",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3S-30MR/DS,,,,,,6405.04,Piece,Each,1,"Mitsubishi, I/O Card For- FX3S-30MR/DS",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,6328155331-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2596,"Mitsubishi, I/O Card For- FX3U-32MT/ES",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3U-32MT/ESS,,,,,,14829.06,Piece,Each,1,"Mitsubishi, I/O Card For- FX3U-32MT/ES",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,7050708459-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2597,"Mitsubishi, I/O Card For- FX3S-20MT/DS",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3S-20MT/DS,,,,,,4525.3,Piece,Each,1,"Mitsubishi, I/O Card For- FX3S-20MT/DS",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,2147367810-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2598,"Mitsubishi, I/O Card For- FX3S-10MT/ES",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3S-10MT/ES,,,,,,3202.52,Piece,Each,1,"Mitsubishi, I/O Card For- FX3S-10MT/ES",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,7787275460-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2599,"Mitsubishi, I/O Card For- FX3S-30MT/DS",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3S-30MT/DSS,,,,,,5639.22,Piece,Each,1,"Mitsubishi, I/O Card For- FX3S-30MT/DS",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,8932739043-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2600,"Mitsubishi, I/O Card For- FX3S-10MT/ESS",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3S-10MT/ESS,,,,,,3202.52,Piece,Each,1,"Mitsubishi, I/O Card For- FX3S-10MT/ESS",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,2027912289-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2601,"Mitsubishi, I/O Card For- FX3S-10MR/DS",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3S-10MR/DS,,,,,,3202.52,Piece,Each,1,"Mitsubishi, I/O Card For- FX3S-10MR/DS",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,9529576218-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2602,"Mitsubishi, I/O Card For- FX3S-10MT/DSS",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3S-10MT/DSS,,,,,,3411.38,Piece,Each,1,"Mitsubishi, I/O Card For- FX3S-10MT/DSS",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,1498366643-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2603,"Mitsubishi, I/O Card For- FX3S-14MT/DS",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3S-14MT/DS,,,,,,3689.86,Piece,Each,1,"Mitsubishi, I/O Card For- FX3S-14MT/DS",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,6642080641-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2604,"Mitsubishi, I/O Card For- FX3S-14MT/DSS",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3S-14MT/DSS,,,,,,3689.86,Piece,Each,1,"Mitsubishi, I/O Card For- FX3S-14MT/DSS",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,5211638989-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2605,"Mitsubishi, I/O Card For- FX3S-20MR/DS",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3S-20MR/DS,,,,,,4177.2,Piece,Each,1,"Mitsubishi, I/O Card For- FX3S-20MR/DS",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,8457787362-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2606,"Mitsubishi, I/O Card For- FX3S-20MT/DSS",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3S-20MT/DSS,,,,,,4386.06,Piece,Each,1,"Mitsubishi, I/O Card For- FX3S-20MT/DSS",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,6005215687-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2607,"Mitsubishi, I/O Card For- FX3GE-40MTES",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3GE-40MTESS,,,,,,7379.72,Piece,Each,1,"Mitsubishi, I/O Card For- FX3GE-40MTES",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,6113772661-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2608,"Mitsubishi, I/O Card For- FX3GE-24MTES",Mitsubishi Electric,Repair / Spare Parts,I/O Card,I/O Card For- FX3GE-24MTESS,,,,,,5987.32,Piece,Each,1,"Mitsubishi, I/O Card For- FX3GE-24MTES",,,,,,,,,,,,,,,,,,,,,,,,,,,,1714368290-Product-Screenshot 2024-04-29 105440.png,9691548954-Mitsubishi--I,,18%,,,,,,,,,1,1-2 Days,
2609,"Mitsubishi, Control PCB Board For-MR-J4-A",Mitsubishi Electric,Repair / Spare Parts,Control PCB,Control PCB Board For-MR-J4-A,,,,,,18310.06,Piece,Each,1,"Mitsubishi, Control PCB Board For-MR-J4-A",,,,,,,,,,,,,,,,,,,,,,,,,,,,,3297688138-Mitsubishi--C,,18%,,,,,,,,,1,8-10 Days,
2610,"Mitsubishi, Control PCB Board For-MR-J4-B",Mitsubishi Electric,Repair / Spare Parts,Control PCB,Control PCB Board For-MR-J4-B,,,,,,21025.24,Piece,Each,1,"Mitsubishi, Control PCB Board For-MR-J4-B",,,,,,,,,,,,,,,,,,,,,,,,,,,,,9398167919-Mitsubishi--C,,18%,,,,,,,,,1,8-10 Days,
2611,"Mitsubishi, Power PCB Board For-MR-J4-20A/B",Mitsubishi Electric,Repair / Spare Parts,Power PCB,Power PCB Board For-MR-J4-20A/B,,,,,,22278.4,Piece,Each,1,"Mitsubishi, Power PCB Board For-MR-J4-20A/B",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6395273729-Mitsubishi--P,,18%,,,,,,,,,1,,
2612,"Mitsubishi, Power PCB Board For-MR-J4-40A/B",Mitsubishi Electric,Repair / Spare Parts,Power PCB,Power PCB Board For-MR-J4-40A/B,,,,,,23253.08,Piece,Each,1,"Mitsubishi, Power PCB Board For-MR-J4-40A/B",,,,,,,,,,,,,,,,,,,,,,,,,,,,,9972554901-Mitsubishi--P,,18%,,,,,,,,,1,,
2613,"Mitsubishi, Power PCB Board For-MR-J4-60A/B",Mitsubishi Electric,Repair / Spare Parts,Power PCB,Power PCB Board For-MR-J4-60A/B,,,,,,23253.08,Piece,Each,1,"Mitsubishi, Power PCB Board For-MR-J4-60A/B",,,,,,,,,,,,,,,,,,,,,,,,,,,,,9621430589-Mitsubishi--P,,18%,,,,,,,,,1,,
2614,"Mitsubishi, Power PCB Board For-MR-J4-70A/B",Mitsubishi Electric,Repair / Spare Parts,Power PCB,Power PCB Board For-MR-J4-70A/B,,,,,,29031.54,Piece,Each,1,"Mitsubishi, Power PCB Board For-MR-J4-70A/B",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6117309795-Mitsubishi--P,,18%,,,,,,,,,1,,
2615,"Mitsubishi, Power PCB Board For-MR-J4-100A/B",Mitsubishi Electric,Repair / Spare Parts,Power PCB,Power PCB Board For-MR-J4-100A/B,,,,,,29170.78,Piece,Each,1,"Mitsubishi, Power PCB Board For-MR-J4-100A/B",,,,,,,,,,,,,,,,,,,,,,,,,,,,,8756089520-Mitsubishi--P,,18%,,,,,,,,,1,,
2616,"Mitsubishi, Power PCB Board For-MR-J4-200A/B",Mitsubishi Electric,Repair / Spare Parts,Power PCB,Power PCB Board For-MR-J4-200A/B,,,,,,56252.96,Piece,Each,1,"Mitsubishi, Power PCB Board For-MR-J4-200A/B",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1920639449-Mitsubishi--P,,18%,,,,,,,,,1,,
2617,"Mitsubishi, Power PCB Board For-MR-J4-350A/B",Mitsubishi Electric,Repair / Spare Parts,Power PCB,Power PCB Board For-MR-J4-350A/B,,,,,,47620.08,Piece,Each,1,"Mitsubishi, Power PCB Board For-MR-J4-350A/B",,,,,,,,,,,,,,,,,,,,,,,,,,,,,3910582140-Mitsubishi--P,,18%,,,,,,,,,1,,
