name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Schneider Electric LC1D12M7- TeSys Power Contactor - D Model 12 A, 3 Pole, 220 V AC, 1 NO + 1 NC, AC3 Duty",Schneider Electric,Factory Automation,Low Voltage Switch Gear,Contactors,"TeSys Power Contactor - D Model 12 A, 3 Pole, 220 V AC, 1 NO + 1 NC, AC3 Duty",LC1D12M7,LC1D,LC1D12M7,2155,1077.5,Piece,Each,1,"Schneider Electric LC1D12M7- TeSys Power Contactor - D Model 12 A, 3 Pole, 220 V AC, 1 NO + 1 NC, AC3 Duty. Buy Schneider Electric, LC1D12M7 in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Coil Voltage,220V AC,Duty,AC3 Duty,No. Of Poles,3 Pole,Current Rating,(12 A),Auxiliary Contact,1 NO + 1 NC,,,,,,,,,,,,,1720156985-Product-Screenshot 2024-07-05 105251.png,,,18%,,,,,,,,,1,Ready to Ship,
"Schneider Electric LC1D09M7- TeSys Power Contactor - D Model 9 A, 3 Pole, 220 V AC, 1 NO + 1 NC, AC3 Duty",Schneider Electric,Factory Automation,Low Voltage Switch Gear,Contactors,"TeSys Power Contactor - D Model 9 A, 3 Pole, 220 V AC, 1 NO + 1 NC, AC3 Duty",LC1D09M7,LC1D,LC1D09M7,1915,957.5,Piece,Each,1,"Schneider Electric LC1D09M7- TeSys Power Contactor - D Model 9 A, 3 Pole, 220 V AC, 1 NO + 1 NC, AC3 Duty. Buy Schneider Electric, LC1D09M7 in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune,",,,,,,Coil Voltage,220V AC,Duty,AC3 Duty,No. Of Poles,3 Pole,Current Rating,( 9 A),Auxiliary Contact,1 NO + 1 NC,,,,,,,,,,,,,1720157374-Product-Screenshot 2024-07-05 105916.png,,,18%,,,,,,,,,1,Ready to Ship,
Schneider Electric LRD05- TeSys LRD thermal Overload Relays - 0.63...1 A - Class 10A,Schneider Electric,Factory Automation,Low Voltage Switch Gear,Thermal Overload Relay,TeSys LRD thermal Overload Relays - 0.63...1 A - Class 10A,LRD05,LRD,LRD05,2615,1307.5,Piece,Each,1,"Schneider Electric LRD05- TeSys LRD thermal Overload Relays - 0.63...1 A - Class 10A. BuySchneider Electric, LRD05 in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Mounting Type,Direct Mounting,Operating Type,Thermal,Overload Range,0.63 - 1 A,Reset Type,Auto/Manual Reset,Trip Class,Class 10,,,,,,,,,,,,,1720157752-Product-Screenshot 2024-07-05 110544.png,,,18%,,,,,,,,,1,Ready to Ship,
Schneider Electric LRD07- TeSys LRD thermal Overload Relays - 1.6-2.5A - Class 10A,Schneider Electric,Factory Automation,Low Voltage Switch Gear,Thermal Overload Relay,TeSys LRD thermal Overload Relays - 1.6-2.5A - Class 10A,LRD07,LRD,LRD07,2615,1307.5,Piece,Each,1,"Schneider Electric LRD07- TeSys LRD thermal Overload Relays - 1.6-2.5A - Class 10A. Buy Schneider Electric, LRD07 in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Mounting Type,Direct Mounting,Operating Type,Thermal,Overload Range,1.6 - 2.5 A,Reset Type,Auto/Manual Reset,Trip Class,Class 10,,,,,,,,,,,,,1720158075-Product-Screenshot 2024-07-05 111105.png,,,18%,,,,,,,,,1,Ready to Ship,
Schneider Electric LRD14- TeSys LRD thermal Overload Relays - 7 - 10 A - Class 10A,Schneider Electric,Factory Automation,Low Voltage Switch Gear,Thermal Overload Relay,TeSys LRD thermal Overload Relays - 7 - 10 A - Class 10A,LRD14,LRD,LRD14,2930,1465,Piece,Each,1,"Schneider Electric LRD14- TeSys LRD thermal Overload Relays - 7 - 10 A - Class 10A. Buy Schneider Electric, LRD14 in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",,,,,,Mounting Type,Direct Mounting,Operating Type,Thermal,Overload Range,7 - 10 A,Reset Type,Auto/Manual Reset,Trip Class,Class 10,,,,,,,,,,,,,1720159006-Product-Screenshot 2024-07-05 112636.png,,,18%,,,,,,,,,1,Ready to Ship,
