name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Salzer(L&T), 61351, 1P, (16A), ON - OFF, Spring Return Switches",Salzer Electronics,Panel & Panel Accessories,Rotary Switches,Spring Return Switches,ON - OFF Spring Return Switches,61351,,61351,,725,Piece,Each,1,"Salzer(L&T), 61351, 1P, (16A), ON - OFF, Spring Return Switches",,,,,,Current Rating,(16 A),No Of Pole,1 P ON - OFF,Colour,Yellow,,,,,,,,,,,,,,,,,1712913973-Product-Screenshot 2024-04-12 145547.png,,,18%,,,,,,,,,1,1-2 Days,
"Salzer(L&T), 61351, 1P, (25A), ON - OFF, Spring Return Switches",Salzer Electronics,Panel & Panel Accessories,Rotary Switches,Spring Return Switches,ON - OFF Spring Return Switches,61351,,61351,,1120,Piece,Each,1,"Salzer(L&T), 61351, 1P, (25A), ON - OFF, Spring Return Switches",,,,,,Current Rating,(25 A),No Of Pole,1 P ON - OFF,Colour,Yellow,,,,,,,,,,,,,,,,,1712913973-Product-Screenshot 2024-04-12 145547.png,,,18%,,,,,,,,,1,1-2 Days,
"Salzer(L&T), 61352, 2P, (16A), ON - OFF, Spring Return Switches",Salzer Electronics,Panel & Panel Accessories,Rotary Switches,Spring Return Switches,ON - OFF Spring Return Switches,61352,,61352,,758,Piece,Each,1,"Salzer(L&T), 61352, 2P, (16A), ON - OFF, Spring Return Switches",,,,,,Current Rating,(16 A),No Of Pole,2 P ON - OFF,Colour,Yellow,,,,,,,,,,,,,,,,,1712913973-Product-Screenshot 2024-04-12 145547.png,,,18%,,,,,,,,,1,1-2 Days,
"Salzer(L&T), 61352, 2P, (25A), ON - OFF, Spring Return Switches",Salzer Electronics,Panel & Panel Accessories,Rotary Switches,Spring Return Switches,ON - OFF Spring Return Switches,61352,,61352,,1267,Piece,Each,1,"Salzer(L&T), 61352, 2P, (25A), ON - OFF, Spring Return Switches",,,,,,Current Rating,(25 A),No Of Pole,2 P ON - OFF,Colour,Yellow,,,,,,,,,,,,,,,,,1712913973-Product-Screenshot 2024-04-12 145547.png,,,18%,,,,,,,,,1,1-2 Days,
"Salzer(L&T), 61353, 3P, (16A), ON - OFF, Spring Return Switches",Salzer Electronics,Panel & Panel Accessories,Rotary Switches,Spring Return Switches,ON - OFF Spring Return Switches,61353,,61353,,861,Piece,Each,1,"Salzer(L&T), 61353, 3P, (16A), ON - OFF, Spring Return Switches",,,,,,Current Rating,(16 A),No Of Pole,3 P ON - OFF,Colour,Yellow,,,,,,,,,,,,,,,,,1712913973-Product-Screenshot 2024-04-12 145547.png,,,18%,,,,,,,,,1,1-2 Days,
"Salzer(L&T), 61353, 3P, (25A), ON - OFF, Spring Return Switches",Salzer Electronics,Panel & Panel Accessories,Rotary Switches,Spring Return Switches,ON - OFF Spring Return Switches,61353,,61353,,1516,Piece,Each,1,"Salzer(L&T), 61353, 3P, (25A), ON - OFF, Spring Return Switches",,,,,,Current Rating,(25 A),No Of Pole,3 P ON - OFF,Colour,Yellow,,,,,,,,,,,,,,,,,1712913973-Product-Screenshot 2024-04-12 145547.png,,,18%,,,,,,,,,1,1-2 Days,
"Salzer(L&T), 61354, 4P, (16A), ON - OFF, Spring Return Switches",Salzer Electronics,Panel & Panel Accessories,Rotary Switches,Spring Return Switches,ON - OFF Spring Return Switches,61354,,61354,,1016,Piece,Each,1,"Salzer(L&T), 61354, 4P, (16A), ON - OFF, Spring Return Switches",,,,,,Current Rating,(16 A),No Of Pole,4 P ON - OFF,Colour,Yellow,,,,,,,,,,,,,,,,,1712913973-Product-Screenshot 2024-04-12 145547.png,,,18%,,,,,,,,,1,1-2 Days,
"Salzer(L&T), 61354, 4P, (25A), ON - OFF, Spring Return Switches",Salzer Electronics,Panel & Panel Accessories,Rotary Switches,Spring Return Switches,ON - OFF Spring Return Switches,61354,,61354,,1654,Piece,Each,1,"Salzer(L&T), 61354, 4P, (25A), ON - OFF, Spring Return Switches",,,,,,Current Rating,(25 A),No Of Pole,4 P ON - OFF,Colour,Yellow,,,,,,,,,,,,,,,,,1712913973-Product-Screenshot 2024-04-12 145547.png,,,18%,,,,,,,,,1,1-2 Days,
