name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Jainson JCXL-26- Copper Crimping Type In- Line Connectors , Conductor Size 25 Sq.mm",Jainson,Panel & Panel Accessories,Cable Lugs,Copper Crimping Type In- Line Connectors,Long Barrel Cable terminal Ends 25 Sq.mm,JCXL-26,,JCXL-26,19254,12707.64,Piece,(Pack of 300),1,"Jainson JCXL-26- Copper Crimping Type In- Line Connectors , Conductor Size 25 Sq.mm",,,,,,Size,25 Sq.mm,Type,Long Barrel,Type of Product,Copper Crimping Type In- Line Connectors,Material,Copper,Color,Silver,No. of Holes,1,Suitable For,Cable Connection,,,,,,,,,1718968062-Product-image for jainson.PNG,,,18%,,,,,,,,,1,1-2 days,
"Jainson JCXL-27- Copper Crimping Type In- Line Connectors , Conductor Size 35 Sq.mm",Jainson,Panel & Panel Accessories,Cable Lugs,Copper Crimping Type In- Line Connectors,Long Barrel Cable terminal Ends 35 Sq.mm,JCXL-27,,JCXL-27,16420,10837.2,Piece,(Pack of 200),1,"Jainson JCXL-27- Copper Crimping Type In- Line Connectors , Conductor Size 35 Sq.mm",,,,,,Size,35 Sq.mm,Type,Long Barrel,Type of Product,Copper Crimping Type In- Line Connectors,Material,Copper,Color,Silver,No. of Holes,1,Suitable For,Cable Connection,,,,,,,,,1718968062-Product-image for jainson.PNG,,,18%,,,,,,,,,1,1-2 days,
"Jainson JCXL-28- Copper Crimping Type In- Line Connectors , Conductor Size 50 Sq.mm",Jainson,Panel & Panel Accessories,Cable Lugs,Copper Crimping Type In- Line Connectors,Long Barrel Cable terminal Ends 50 Sq.mm,JCXL-28,,JCXL-28,19105.5,12609.63,Piece,(Pack of 150),1,"Jainson JCXL-28- Copper Crimping Type In- Line Connectors , Conductor Size 50 Sq.mm",,,,,,Size,50 Sq.mm,Type,Long Barrel,Type of Product,Copper Crimping Type In- Line Connectors,Material,Copper,Color,Silver,No. of Holes,1,Suitable For,Cable Connection,,,,,,,,,1718968062-Product-image for jainson.PNG,,,18%,,,,,,,,,1,1-2 days,
"Jainson JCXL-29- Copper Crimping Type In- Line Connectors , Conductor Size 70 Sq.mm",Jainson,Panel & Panel Accessories,Cable Lugs,Copper Crimping Type In- Line Connectors,Long Barrel Cable terminal Ends 70 Sq.mm,JCXL-29,,JCXL-29,16199,10691.34,Piece,(Pack of 100),1,"Jainson JCXL-29- Copper Crimping Type In- Line Connectors , Conductor Size 70 Sq.mm",,,,,,Size,70 Sq.mm,Type,Long Barrel,Type of Product,Copper Crimping Type In- Line Connectors,Material,Copper,Color,Silver,No. of Holes,1,Suitable For,Cable Connection,,,,,,,,,1718968062-Product-image for jainson.PNG,,,18%,,,,,,,,,1,1-2 days,
"Jainson JCXL-30- Copper Crimping Type In- Line Connectors , Conductor Size 95 Sq.mm",Jainson,Panel & Panel Accessories,Cable Lugs,Copper Crimping Type In- Line Connectors,Long Barrel Cable terminal Ends 95 Sq.mm,JCXL-30,,JCXL-30,16938.75,11179.575,Piece,(Pack of 75),1,"Jainson JCXL-30- Copper Crimping Type In- Line Connectors , Conductor Size 95 Sq.mm",,,,,,Size,95 Sq.mm,Type,Long Barrel,Type of Product,Copper Crimping Type In- Line Connectors,Material,Copper,Color,Silver,No. of Holes,1,Suitable For,Cable Connection,,,,,,,,,1718968062-Product-image for jainson.PNG,,,18%,,,,,,,,,1,1-2 days,
"Jainson JCXL-31- Copper Crimping Type In- Line Connectors , Conductor Size 120 Sq.mm",Jainson,Panel & Panel Accessories,Cable Lugs,Copper Crimping Type In- Line Connectors,Long Barrel Cable terminal Ends 120 Sq.mm,JCXL-31,,JCXL-31,16099,10625.34,Piece,(Pack of 50),1,"Jainson JCXL-31- Copper Crimping Type In- Line Connectors , Conductor Size 120 Sq.mm",,,,,,Size,120 Sq.mm,Type,Long Barrel,Type of Product,Copper Crimping Type In- Line Connectors,Material,Copper,Color,Silver,No. of Holes,1,Suitable For,Cable Connection,,,,,,,,,1718968062-Product-image for jainson.PNG,,,18%,,,,,,,,,1,1-2 days,
"Jainson JCXL-32- Copper Crimping Type In- Line Connectors , Conductor Size 150 Sq.mm",Jainson,Panel & Panel Accessories,Cable Lugs,Copper Crimping Type In- Line Connectors,Long Barrel Cable terminal Ends 150 Sq.mm,JCXL-32,,JCXL-32,17908.8,11819.808,Piece,(Pack of 40),1,"Jainson JCXL-32- Copper Crimping Type In- Line Connectors , Conductor Size 150 Sq.mm",,,,,,Size,150 Sq.mm,Type,Long Barrel,Type of Product,Copper Crimping Type In- Line Connectors,Material,Copper,Color,Silver,No. of Holes,1,Suitable For,Cable Connection,,,,,,,,,1718968062-Product-image for jainson.PNG,,,18%,,,,,,,,,1,1-2 days,
"Jainson JCXL-33- Copper Crimping Type In- Line Connectors , Conductor Size 185 Sq.mm",Jainson,Panel & Panel Accessories,Cable Lugs,Copper Crimping Type In- Line Connectors,Long Barrel Cable terminal Ends 185 Sq.mm,JCXL-33,,JCXL-33,15012.25,9908.085,Piece,(Pack of 25),1,"Jainson JCXL-33- Copper Crimping Type In- Line Connectors , Conductor Size 185 Sq.mm",,,,,,Size,185 Sq.mm,Type,Long Barrel,Type of Product,Copper Crimping Type In- Line Connectors,Material,Copper,Color,Silver,No. of Holes,1,Suitable For,Cable Connection,,,,,,,,,1718968062-Product-image for jainson.PNG,,,18%,,,,,,,,,1,1-2 days,
"Jainson JCXL-34- Copper Crimping Type In- Line Connectors , Conductor Size 240 Sq.mm",Jainson,Panel & Panel Accessories,Cable Lugs,Copper Crimping Type In- Line Connectors,Long Barrel Cable terminal Ends 240 Sq.mm,JCXL-34,,JCXL-34,15822.2,10442.652,Piece,(Pack of 20),1,"Jainson JCXL-34- Copper Crimping Type In- Line Connectors , Conductor Size 240 Sq.mm",,,,,,Size,240 Sq.mm,Type,Long Barrel,Type of Product,Copper Crimping Type In- Line Connectors,Material,Copper,Color,Silver,No. of Holes,1,Suitable For,Cable Connection,,,,,,,,,1718968062-Product-image for jainson.PNG,,,18%,,,,,,,,,1,1-2 days,
"Jainson JCXL-35- Copper Crimping Type In- Line Connectors , Conductor Size 300 Sq.mm",Jainson,Panel & Panel Accessories,Cable Lugs,Copper Crimping Type In- Line Connectors,Long Barrel Cable terminal Ends 300 Sq.mm,JCXL-35,,JCXL-35,17453.1,11519.046,Piece,(Pack of 15),1,"Jainson JCXL-35- Copper Crimping Type In- Line Connectors , Conductor Size 300 Sq.mm",,,,,,Size,300 Sq.mm,Type,Long Barrel,Type of Product,Copper Crimping Type In- Line Connectors,Material,Copper,Color,Silver,No. of Holes,1,Suitable For,Cable Connection,,,,,,,,,1718968062-Product-image for jainson.PNG,,,18%,,,,,,,,,1,1-2 days,
"Jainson JCXL-36- Copper Crimping Type In- Line Connectors , Conductor Size 400 Sq.mm",Jainson,Panel & Panel Accessories,Cable Lugs,Copper Crimping Type In- Line Connectors,Long Barrel Cable terminal Ends 400 Sq.mm,JCXL-36,,JCXL-36,16343.9,10786.974,Piece,(Pack of 10),1,"Jainson JCXL-36- Copper Crimping Type In- Line Connectors , Conductor Size 400 Sq.mm",,,,,,Size,400 Sq.mm,Type,Long Barrel,Type of Product,Copper Crimping Type In- Line Connectors,Material,Copper,Color,Silver,No. of Holes,1,Suitable For,Cable Connection,,,,,,,,,1718968062-Product-image for jainson.PNG,,,18%,,,,,,,,,1,1-2 days,
"Jainson JCXL-37- Copper Crimping Type In- Line Connectors , Conductor Size 500 Sq.mm",Jainson,Panel & Panel Accessories,Cable Lugs,Copper Crimping Type In- Line Connectors,Long Barrel Cable terminal Ends 500 Sq.mm,JCXL-37,,JCXL-37,10662.2,7037.052,Piece,(Pack of 5),1,"Jainson JCXL-37- Copper Crimping Type In- Line Connectors , Conductor Size 500 Sq.mm",,,,,,Size,500 Sq.mm,Type,Long Barrel,Type of Product,Copper Crimping Type In- Line Connectors,Material,Copper,Color,Silver,No. of Holes,1,Suitable For,Cable Connection,,,,,,,,,1718968062-Product-image for jainson.PNG,,,18%,,,,,,,,,1,1-2 days,
"Jainson JCXL-38- Copper Crimping Type In- Line Connectors , Conductor Size 630 Sq.mm",Jainson,Panel & Panel Accessories,Cable Lugs,Copper Crimping Type In- Line Connectors,Long Barrel Cable terminal Ends 630 Sq.mm,JCXL-38,,JCXL-38,14775.95,9752.127,Piece,(Pack of 5),1,"Jainson JCXL-38- Copper Crimping Type In- Line Connectors , Conductor Size 630 Sq.mm",,,,,,Size,630 Sq.mm,Type,Long Barrel,Type of Product,Copper Crimping Type In- Line Connectors,Material,Copper,Color,Silver,No. of Holes,1,Suitable For,Cable Connection,,,,,,,,,1718968062-Product-image for jainson.PNG,,,18%,,,,,,,,,1,1-2 days,
"Jainson JCXL-39- Copper Crimping Type In- Line Connectors , Conductor Size 800 Sq.mm",Jainson,Panel & Panel Accessories,Cable Lugs,Copper Crimping Type In- Line Connectors,Long Barrel Cable terminal Ends 800 Sq.mm,JCXL-39,,JCXL-39,19734.24,13024.5984,Piece,(Pack of 4),1,"Jainson JCXL-39- Copper Crimping Type In- Line Connectors , Conductor Size 800 Sq.mm",,,,,,Size,800 Sq.mm,Type,Long Barrel,Type of Product,Copper Crimping Type In- Line Connectors,Material,Copper,Color,Silver,No. of Holes,1,Suitable For,Cable Connection,,,,,,,,,1718968062-Product-image for jainson.PNG,,,18%,,,,,,,,,1,1-2 days,
"Jainson JCXL-40- Copper Crimping Type In- Line Connectors , Conductor Size 1000 Sq.mm",Jainson,Panel & Panel Accessories,Cable Lugs,Copper Crimping Type In- Line Connectors,Long Barrel Cable terminal Ends 1000 Sq.mm,JCXL-40,,JCXL-40,26262.84,17333.4744,Piece,(Pack of 4),1,"Jainson JCXL-40- Copper Crimping Type In- Line Connectors , Conductor Size 1000 Sq.mm",,,,,,Size,1000 Sq.mm,Type,Long Barrel,Type of Product,Copper Crimping Type In- Line Connectors,Material,Copper,Color,Silver,No. of Holes,1,Suitable For,Cable Connection,,,,,,,,,1718968062-Product-image for jainson.PNG,,,18%,,,,,,,,,1,1-2 days,
