name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
Polycab 0.75 Sq.mm x 1 Core Copper Flexible Multi Strand FR-LF Wire .300 Mtr,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,1 Core Copper Flexible Multi Strand FR-LF Wire,,FRLF-Series,,5420,2710,Meter,( 1 Pack of 300 Mtrs ),1,Polycab 0.75 Sq.mm x 1 Core Copper Flexible Multi Strand FR-LF Wire,,,,,,Type of Core,1 Core,Voltage Rating,1100 Volts,Unit,Coil,Cable Length,300 Mtr.,Colour,Blue,,,,,,,,,,,,,1721023958-Product-fr wire polycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 1 Sq.mm x 1 Core Copper Flexible Multi Strand FR-LF Wire .300 Mtr,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,1 Core Copper Flexible Multi Strand FR-LF Wire,,FRLF-Series,,7110,3555,Meter,( 1 Pack of 300 Mtrs ),1,Polycab 1 Sq.mm x 1 Core Copper Flexible Multi Strand FR-LF Wir,,,,,,Type of Core,1 Core,Voltage Rating,1100 Volts,Unit,Coil,Cable Length,300 Mtr.,Colour,Blue,,,,,,,,,,,,,1721023958-Product-fr wire polycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 1.5 Sq.mm x 1 Core Copper Flexible Multi Strand FR-LF Wire .300 Mtr,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,1 Core Copper Flexible Multi Strand FR-LF Wire,,FRLF-Series,,10460,5230,Meter,( 1 Pack of 300 Mtrs ),1,Polycab 1.5 Sq.mm x 1 Core Copper Flexible Multi Strand FR-LF Wire,,,,,,Type of Core,1 Core,Voltage Rating,1100 Volts,Unit,Coil,Cable Length,300 Mtr.,Colour,Blue,,,,,,,,,,,,,1721023958-Product-fr wire polycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 2.5 Sq.mm x 1 Core Copper Flexible Multi Strand FR-LF Wire .300 Mtr,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,1 Core Copper Flexible Multi Strand FR-LF Wire,,FRLF-Series,,16975,8487.5,Meter,( 1 Pack of 300 Mtrs ),1,Polycab 2.5 Sq.mm x 1 Core Copper Flexible Multi Strand FR-LF Wire,,,,,,Type of Core,1 Core,Voltage Rating,1100 Volts,Unit,Coil,Cable Length,300 Mtr.,Colour,Blue,,,,,,,,,,,,,1721023958-Product-fr wire polycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 4 Sq.mm x 1 Core Copper Flexible Multi Strand FR-LF Wire.200 Mtr,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,1 Core Copper Flexible Multi Strand FR-LF Wire,,FRLF-Series,,17455,8727.5,Meter,( 1 Pack of 200 Mtrs ),1,Polycab 4 Sq.mm x 1 Core Copper Flexible Multi Strand FR-LF Wire,,,,,,Type of Core,1 Core,Voltage Rating,1100 Volts,Unit,Coil,Cable Length,200 Mtr.,Colour,Blue,,,,,,,,,,,,,1721023958-Product-fr wire polycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 6 Sq.mm x 1 Core Copper Flexible Multi Strand FR-LF Wire. 200 Mtr,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,1 Core Copper Flexible Multi Strand FR-LF Wire,,FRLF-Series,,26100,13050,Meter,( 1 Pack of 200 Mtrs ),1,Polycab 6 Sq.mm x 1 Core Copper Flexible Multi Strand FR-LF Wire.,,,,,,Type of Core,1 Core,Voltage Rating,1100 Volts,Unit,Coil,Cable Length,200 Mtr.,Colour,Blue,,,,,,,,,,,,,1721023958-Product-fr wire polycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 10 Sq.mm x 1 Core Copper Flexible Multi Strand FR-LF Wire 200 Mtr,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,1 Core Copper Flexible Multi Strand FR-LF Wire,,FRLF-Series,,45745,22872.5,Meter,( 1 Pack of 200 Mtrs ),1,Polycab 10 Sq.mm x 1 Core Copper Flexible Multi Strand FR-LF Wire,,,,,,Type of Core,1 Core,Voltage Rating,1100 Volts,Unit,Coil,Cable Length,200 Mtr.,Colour,Blue,,,,,,,,,,,,,1721023958-Product-fr wire polycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 16 Sq.mm x 1 Core Copper Flexible Multi Strand FR-LF Wire. 200 Mtr,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,1 Core Copper Flexible Multi Strand FR-LF Wire,,FRLF-Series,,71785,35892.5,Meter,( 1 Pack of 200 Mtrs ),1,Polycab 16 Sq.mm x 1 Core Copper Flexible Multi Strand FR-LF Wire.,,,,,,Type of Core,1 Core,Voltage Rating,1100 Volts,Unit,Coil,Cable Length,200 Mtr.,Colour,Blue,,,,,,,,,,,,,1721023958-Product-fr wire polycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 0.75 Sq.mm x 1 Core Copper Flexible Multi Strand FRLS-H Wire .300 Mtr,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,1 Core Copper Flexible Multi Strand FRLS-H Wire,,FRLS-H Series,,5585,2792.5,Meter,( 1 Pack of 300 Mtrs ),1,Polycab 0.75 Sq.mm x 1 Core Copper Flexible Multi Strand FRLS-H Wire,,,,,,Type of Core,1 Core,Voltage Rating,1100 Volts,Unit,Coil,Cable Length,300 Mtr.,Colour,Blue,,,,,,,,,,,,,1721026009-Product-FRLS-H POlycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 1 Sq.mm x 1 Core Copper Flexible Multi Strand FRLS-H Wire .300 Mtr,Polycab,Panel & Panel Accessories,Wires & Cables,Power Multi Core Cables,1 Core Copper Flexible Multi Strand FRLS-H Wire,,FRLS-H Series,,7320,3660,Meter,( 1 Pack of 300 Mtrs ),1,Polycab 1 Sq.mm x 1 Core Copper Flexible Multi Strand FRLS-H Wire,,,,,,Type of Core,1 Core,Voltage Rating,1100 Volts,Unit,Coil,Cable Length,300 Mtr.,Colour,Blue,,,,,,,,,,,,,1721026009-Product-FRLS-H POlycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
