name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
Sledge Hammer,Reputed,Tools,Tools Section,Sledge Hammer,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303218-Product-Sledge Hammer.PNG,,,18%,,,,,,,,,1,06-08 Days,
Cross Peen Hammer,Reputed,Tools,Tools Section,Cross Peen Hammer,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303229-Product-Cross Peen Hammer.PNG,,,18%,,,,,,,,,1,06-08 Days,
Claw Hammer,Reputed,Tools,Tools Section,Claw Hammer,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303243-Product-Claw Hammer.PNG,,,18%,,,,,,,,,1,06-08 Days,
Plastic & Copper Pipe Reamer,Reputed,Tools,Tools Section,Plastic & Copper Pipe Reamer,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303255-Product-Plastic & Copper Pipe Reamer.PNG,,,18%,,,,,,,,,1,06-08 Days,
Ball Peen Hammer,Reputed,Tools,Tools Section,Ball Peen Hammer,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303266-Product-Ball Peen Hammer.PNG,,,18%,,,,,,,,,1,06-08 Days,
Hand Reamer,Reputed,Tools,Tools Section,Hand Reamer,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303279-Product-Hand Reamer.PNG,,,18%,,,,,,,,,1,06-08 Days,
Steel Pipe Reamer,Reputed,Tools,Tools Section,Steel Pipe Reamer,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303292-Product-Steel Pipe Reamer.PNG,,,18%,,,,,,,,,1,06-08 Days,
Spirit Lamp,Reputed,Tools,Tools Section,Spirit Lamp,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303303-Product-Spirit Lamp.PNG,,,18%,,,,,,,,,1,06-08 Days,
Hammer Drill Machine,Reputed,Tools,Tools Section,Hammer Drill Machine,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303315-Product-Hammer Drill Machine.PNG,,,18%,,,,,,,,,1,06-08 Days,
Plastic Pipe Cutter,Reputed,Tools,Tools Section,Plastic Pipe Cutter,,,,,,,Piece,Each,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721303326-Product-Plastic Pipe Cutter.PNG,,,18%,,,,,,,,,1,06-08 Days,
