name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
Polycab 6 Sq.mm. X 4 Core Copper Armoured Stranded Conductor PVC Power Cable (1 Pack of 100 Mtr),Polycab,Industrial Wires & Cables,Cables,Copper Armoured,4 Core Copper Armoured Stranded Conductor PVC Power Cable,,,,95000,35150,Meter,(1 Pack of 100 Mtr),1,Polycab 6 Sq.mm. 4 Core Copper Armoured Stranded Conductor PVC Power Cable,,,,,,Type of Core,4 Core,Size,6 Sq.mm.,Conductor,Plain Annealed Copper Stranded Circular,Armouring,Galvanised Steel,Type of Armouring,Round Wire,Voltage,1100 Volts,,,,,,,,,,,1721294885-Product-Screen Sht Image Polycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 10 Sq.mm. X 4 Core Copper Armoured Stranded Conductor PVC Power Cable (1 Pack of 20 Mtr),Polycab,Industrial Wires & Cables,Cables,Copper Armoured,4 Core Copper Armoured Stranded Conductor PVC Power Cable,,,,30760,11381.2,Meter,(1 Pack of 20 Mtr),1,Polycab 10 Sq.mm. 4 Core Copper Armoured Stranded Conductor PVC Power Cable,,,,,,Type of Core,4 Core,Size,10 Sq.mm.,Conductor,Plain Annealed Copper Stranded Circular,Armouring,Galvanised Steel,Type of Armouring,Round Wire,Voltage,1100 Volts,,,,,,,,,,,1721294885-Product-Screen Sht Image Polycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 16 Sq.mm. X 4 Core Copper Armoured Stranded Conductor PVC Power Cable (1 Pack of 20 Mtr),Polycab,Industrial Wires & Cables,Cables,Copper Armoured,4 Core Copper Armoured Stranded Conductor PVC Power Cable,,,,47420,17545.4,Meter,(1 Pack of 20 Mtr),1,Polycab 16 Sq.mm. 4 Core Copper Armoured Stranded Conductor PVC Power Cable,,,,,,Type of Core,4 Core,Size,16 Sq.mm.,Conductor,Plain Annealed Copper Stranded Circular,Armouring,Galvanised Steel,Type of Armouring,Round Wire,Voltage,1100 Volts,,,,,,,,,,,1721294885-Product-Screen Sht Image Polycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 4 Sq.mm. X 5 Core Copper Armoured Stranded Conductor PVC Power Cable (1 Pack of 100 Mtr),Polycab,Industrial Wires & Cables,Cables,Copper Armoured,5 Core Copper Armoured Stranded Conductor PVC Power Cable,,,,94500,34965,Meter,(1 Pack of 100 Mtr),1,Polycab 4 Sq.mm. 5 Core Copper Armoured Stranded Conductor PVC Power Cable,,,,,,Type of Core,5 Core,Size,4 Sq.mm.,Conductor,Plain Annealed Copper Stranded Circular,Armouring,Galvanised Steel,Type of Armouring,Round Wire,Voltage,1100 Volts,,,,,,,,,,,1721294885-Product-Screen Sht Image Polycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 6 Sq.mm. X 5 Core Copper Armoured Stranded Conductor PVC Power Cable (1 Pack of 20 Mtr),Polycab,Industrial Wires & Cables,Cables,Copper Armoured,5 Core Copper Armoured Stranded Conductor PVC Power Cable,,,,25420,9405.4,Meter,(1 Pack of 20 Mtr),1,Polycab 6 Sq.mm. 5 Core Copper Armoured Stranded Conductor PVC Power Cable,,,,,,Type of Core,5 Core,Size,6 Sq.mm.,Conductor,Plain Annealed Copper Stranded Circular,Armouring,Galvanised Steel,Type of Armouring,Round Wire,Voltage,1100 Volts,,,,,,,,,,,1721294885-Product-Screen Sht Image Polycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 10 Sq.mm. X 5 Core Copper Armoured Stranded Conductor PVC Power Cable (1 Pack of 20 Mtr),Polycab,Industrial Wires & Cables,Cables,Copper Armoured,5 Core Copper Armoured Stranded Conductor PVC Power Cable,,,,41800,15466,Meter,(1 Pack of 20 Mtr),1,Polycab 10 Sq.mm. 5 Core Copper Armoured Stranded Conductor PVC Power Cable,,,,,,Type of Core,5 Core,Size,10 Sq.mm.,Conductor,Plain Annealed Copper Stranded Circular,Armouring,Galvanised Steel,Type of Armouring,Round Wire,Voltage,1100 Volts,,,,,,,,,,,1721294885-Product-Screen Sht Image Polycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 16 Sq.mm. X 5 Core Copper Armoured Stranded Conductor PVC Power Cable (1 Pack of 20 Mtr),Polycab,Industrial Wires & Cables,Cables,Copper Armoured,5 Core Copper Armoured Stranded Conductor PVC Power Cable,,,,57340,21215.8,Meter,(1 Pack of 20 Mtr),1,Polycab 16 Sq.mm. 5 Core Copper Armoured Stranded Conductor PVC Power Cable,,,,,,Type of Core,5 Core,Size,16 Sq.mm.,Conductor,Plain Annealed Copper Stranded Circular,Armouring,Galvanised Steel,Type of Armouring,Round Wire,Voltage,1100 Volts,,,,,,,,,,,1721294885-Product-Screen Sht Image Polycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 4 Sq.mm. X 6 Core Copper Armoured Stranded Conductor PVC Power Cable (1 Pack of 20 Mtr),Polycab,Industrial Wires & Cables,Cables,Copper Armoured,6 Core Copper Armoured Stranded Conductor PVC Power Cable,,,,22680,8391.6,Meter,(1 Pack of 20 Mtr),1,Polycab 4 Sq.mm. 6 Core Copper Armoured Stranded Conductor PVC Power Cable,,,,,,Type of Core,6 Core,Size,4 Sq.mm.,Conductor,Plain Annealed Copper Stranded Circular,Armouring,Galvanised Steel,Type of Armouring,Round Wire,Voltage,1100 Volts,,,,,,,,,,,1721294885-Product-Screen Sht Image Polycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 6 Sq.mm. X 6 Core Copper Armoured Stranded Conductor PVC Power Cable (1 Pack of 20 Mtr),Polycab,Industrial Wires & Cables,Cables,Copper Armoured,6 Core Copper Armoured Stranded Conductor PVC Power Cable,,,,31080,11499.6,Meter,(1 Pack of 20 Mtr),1,Polycab 6 Sq.mm. 6 Core Copper Armoured Stranded Conductor PVC Power Cable,,,,,,Type of Core,6 Core,Size,6 Sq.mm.,Conductor,Plain Annealed Copper Stranded Circular,Armouring,Galvanised Steel,Type of Armouring,Round Wire,Voltage,1100 Volts,,,,,,,,,,,1721294885-Product-Screen Sht Image Polycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 4 Sq.mm. X 7 Core Copper Armoured Stranded Conductor PVC Power Cable (1 Pack of 20 Mtr),Polycab,Industrial Wires & Cables,Cables,Copper Armoured,7 Core Copper Armoured Stranded Conductor PVC Power Cable,,,,26260,9716.2,Meter,(1 Pack of 20 Mtr),1,Polycab 4 Sq.mm. 7 Core Copper Armoured Stranded Conductor PVC Power Cable,,,,,,Type of Core,7 Core,Size,4 Sq.mm.,Conductor,Plain Annealed Copper Stranded Circular,Armouring,Galvanised Steel,Type of Armouring,Round Wire,Voltage,1100 Volts,,,,,,,,,,,1721294885-Product-Screen Sht Image Polycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 6 Sq.mm. X 7 Core Copper Armoured Stranded Conductor PVC Power Cable (1 Pack of 20 Mtr),Polycab,Industrial Wires & Cables,Cables,Copper Armoured,7 Core Copper Armoured Stranded Conductor PVC Power Cable,,,,35700,13209,Meter,(1 Pack of 20 Mtr),1,Polycab 6 Sq.mm. 7 Core Copper Armoured Stranded Conductor PVC Power Cable,,,,,,Type of Core,7 Core,Size,6 Sq.mm.,Conductor,Plain Annealed Copper Stranded Circular,Armouring,Galvanised Steel,Type of Armouring,Round Wire,Voltage,1100 Volts,,,,,,,,,,,1721294885-Product-Screen Sht Image Polycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 1.50 Sq.mm. X 2 Core LT Copper Armoured Control FRLSH Cable (1 Pack of 100 Mtr),Polycab,Industrial Wires & Cables,Cables,Copper Armoured Control Cable,2 Core LT Copper Armoured Control FRLSH Cable,,,,20500,7585,Meter,(1 Pack of 100 Mtr),1,Polycab 1.50 Sq.mm. X 2 Core LT Copper Armoured Control FRLSH Cable,,,,,,Type of Core,2 Core,Size,1.5 Sq. mm.,Conductor,Plain Annealed Copper Stranded Circular,Armouring,Galvanised Steel,Type of Armouring,Round Wire,Voltage,1100 Volts,,,,,,,,,,,1721294885-Product-Screen Sht Image Polycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 1.50 Sq.mm. X 3 Core LT Copper Armoured Control FRLSH Cable (1 Pack of 100 Mtr),Polycab,Industrial Wires & Cables,Cables,Copper Armoured Control Cable,3 Core LT Copper Armoured Control FRLSH Cable,,,,25500,9435,Meter,(1 Pack of 100 Mtr),1,Polycab 1.50 Sq.mm. X 3 Core LT Copper Armoured Control FRLSH Cable,,,,,,Type of Core,3 Core,Size,1.5 Sq. mm.,Conductor,Plain Annealed Copper Stranded Circular,Armouring,Galvanised Steel,Type of Armouring,Round Wire,Voltage,1100 Volts,,,,,,,,,,,1721294885-Product-Screen Sht Image Polycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 1.50 Sq.mm. X 4 Core LT Copper Armoured Control FRLSH Cable (1 Pack of 100 Mtr),Polycab,Industrial Wires & Cables,Cables,Copper Armoured Control Cable,4 Core LT Copper Armoured Control FRLSH Cable,,,,31500,11655,Meter,(1 Pack of 100 Mtr),1,Polycab 1.50 Sq.mm. X 4 Core LT Copper Armoured Control FRLSH Cable,,,,,,Type of Core,4 Core,Size,1.5 Sq. mm.,Conductor,Plain Annealed Copper Stranded Circular,Armouring,Galvanised Steel,Type of Armouring,Round Wire,Voltage,1100 Volts,,,,,,,,,,,1721294885-Product-Screen Sht Image Polycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 1.50 Sq.mm. X 5 Core LT Copper Armoured Control FRLSH Cable (1 Pack of 100 Mtr),Polycab,Industrial Wires & Cables,Cables,Copper Armoured Control Cable,5 Core LT Copper Armoured Control FRLSH Cable,,,,37800,13986,Meter,(1 Pack of 100 Mtr),1,Polycab 1.50 Sq.mm. X 5 Core LT Copper Armoured Control FRLSH Cable,,,,,,Type of Core,5 Core,Size,1.5 Sq. mm.,Conductor,Plain Annealed Copper Stranded Circular,Armouring,Galvanised Steel,Type of Armouring,Round Wire,Voltage,1100 Volts,,,,,,,,,,,1721294885-Product-Screen Sht Image Polycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 1.50 Sq.mm. X 6 Core LT Copper Armoured Control FRLSH Cable (1 Pack of 100 Mtr),Polycab,Industrial Wires & Cables,Cables,Copper Armoured Control Cable,6 Core LT Copper Armoured Control FRLSH Cable,,,,44200,16354,Meter,(1 Pack of 100 Mtr),1,Polycab 1.50 Sq.mm. X 6 Core LT Copper Armoured Control FRLSH Cable,,,,,,Type of Core,6 Core,Size,1.5 Sq. mm.,Conductor,Plain Annealed Copper Stranded Circular,Armouring,Galvanised Steel,Type of Armouring,Round Wire,Voltage,1100 Volts,,,,,,,,,,,1721294885-Product-Screen Sht Image Polycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 1.50 Sq.mm. X 7 Core LT Copper Armoured Control FRLSH Cable (1 Pack of 100 Mtr),Polycab,Industrial Wires & Cables,Cables,Copper Armoured Control Cable,7 Core LT Copper Armoured Control FRLSH Cable,,,,49400,18278,Meter,(1 Pack of 100 Mtr),1,Polycab 1.50 Sq.mm. X 7 Core LT Copper Armoured Control FRLSH Cable,,,,,,Type of Core,7 Core,Size,1.5 Sq. mm.,Conductor,Plain Annealed Copper Stranded Circular,Armouring,Galvanised Steel,Type of Armouring,Round Wire,Voltage,1100 Volts,,,,,,,,,,,1721294885-Product-Screen Sht Image Polycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 1.50 Sq.mm. X 8 Core LT Copper Armoured Control FRLSH Cable (1 Pack of 100 Mtr),Polycab,Industrial Wires & Cables,Cables,Copper Armoured Control Cable,8 Core LT Copper Armoured Control FRLSH Cable,,,,63600,23532,Meter,(1 Pack of 100 Mtr),1,Polycab 1.50 Sq.mm. X 8 Core LT Copper Armoured Control FRLSH Cable,,,,,,Type of Core,8 Core,Size,1.5 Sq. mm.,Conductor,Plain Annealed Copper Stranded Circular,Armouring,Galvanised Steel,Type of Armouring,Round Wire,Voltage,1100 Volts,,,,,,,,,,,1721294885-Product-Screen Sht Image Polycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 1.50 Sq.mm. X 10 Core LT Copper Armoured Control FRLSH Cable (1 Pack of 50 Mtr),Polycab,Industrial Wires & Cables,Cables,Copper Armoured Control Cable,10 Core LT Copper Armoured Control FRLSH Cable,,,,35950,13301.5,Meter,(1 Pack of 50 Mtr),1,Polycab 1.50 Sq.mm. X 10 Core LT Copper Armoured Control FRLSH Cable,,,,,,Type of Core,10 Core,Size,1.5 Sq. mm.,Conductor,Plain Annealed Copper Stranded Circular,Armouring,Galvanised Steel,Type of Armouring,Round Wire,Voltage,1100 Volts,,,,,,,,,,,1721294885-Product-Screen Sht Image Polycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 1.50 Sq.mm. X 12 Core LT Copper Armoured Control FRLSH Cable (1 Pack of 50 Mtr),Polycab,Industrial Wires & Cables,Cables,Copper Armoured Control Cable,12 Core LT Copper Armoured Control FRLSH Cable,,,,39400,14578,Meter,(1 Pack of 50 Mtr),1,Polycab 1.50 Sq.mm. X 12 Core LT Copper Armoured Control FRLSH Cable,,,,,,Type of Core,12 Core,Size,1.5 Sq. mm.,Conductor,Plain Annealed Copper Stranded Circular,Armouring,Galvanised Steel,Type of Armouring,Round Wire,Voltage,1100 Volts,,,,,,,,,,,1721294885-Product-Screen Sht Image Polycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 2.50 Sq.mm. X 2 Core LT Copper Armoured Control FRLSH Cable (1 Pack of 100 Mtr),Polycab,Industrial Wires & Cables,Cables,Copper Armoured Control Cable,2 Core LT Copper Armoured Control FRLSH Cable,,,,28900,10693,Meter,(1 Pack of 100 Mtr),1,Polycab 2.50 Sq.mm. X 2 Core LT Copper Armoured Control FRLSH Cable,,,,,,Type of Core,2 Core,Size,2.5 Sq. mm.,Conductor,Plain Annealed Copper Stranded Circular,Armouring,Galvanised Steel,Type of Armouring,Round Wire,Voltage,1100 Volts,,,,,,,,,,,1721294885-Product-Screen Sht Image Polycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 2.50 Sq.mm. X 3 Core LT Copper Armoured Control FRLSH Cable (1 Pack of 100 Mtr),Polycab,Industrial Wires & Cables,Cables,Copper Armoured Control Cable,3 Core LT Copper Armoured Control FRLSH Cable,,,,37300,13801,Meter,(1 Pack of 100 Mtr),1,Polycab 2.50 Sq.mm. X 3 Core LT Copper Armoured Control FRLSH Cable,,,,,,Type of Core,3 Core,Size,2.5 Sq. mm.,Conductor,Plain Annealed Copper Stranded Circular,Armouring,Galvanised Steel,Type of Armouring,Round Wire,Voltage,1100 Volts,,,,,,,,,,,1721294885-Product-Screen Sht Image Polycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 2.50 Sq.mm. X 4 Core LT Copper Armoured Control FRLSH Cable (1 Pack of 100 Mtr),Polycab,Industrial Wires & Cables,Cables,Copper Armoured Control Cable,4 Core LT Copper Armoured Control FRLSH Cable,,,,46700,17279,Meter,(1 Pack of 100 Mtr),1,Polycab 2.50 Sq.mm. X 4 Core LT Copper Armoured Control FRLSH Cable,,,,,,Type of Core,4 Core,Size,2.5 Sq. mm.,Conductor,Plain Annealed Copper Stranded Circular,Armouring,Galvanised Steel,Type of Armouring,Round Wire,Voltage,1100 Volts,,,,,,,,,,,1721294885-Product-Screen Sht Image Polycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
