name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"KAYCEE SRPM613-Ammeter Selector Switch, 60A-250V, AC-Type,Position-90°, On-Off",KAYCEE,Panel & Panel Accessories,Rotary Switches,Ammeter Selector Switch,"Ammeter Selector Switch, AC-Type, Position-90°, On-Off",SRPM613,SRP,SRPM613,,1175,Piece,Each,1,,,,,,,Current Rating,60 Amp,Voltage Rating,250V,No.of Pole,1,Switching,ON-OFF,Position,90°,Type,AC,,,,,,,,,,,1720680208-Product-Ammeter Rotatry Switches.png,,853650,18%,,,,,,,,,1,8-10 Days,
"KAYCEE SRPM625-Ammeter Selector Switch, 60A-250V, AC-Type,Position-90°, On-Off",KAYCEE,Panel & Panel Accessories,Rotary Switches,Ammeter Selector Switch,"Ammeter Selector Switch, AC-Type, Position-90°, On-Off",SRPM625,SRP,SRPM625,,1389,Piece,Each,1,,,,,,,Current Rating,60 Amp,Voltage Rating,250V,No.of Pole,2,Switching,ON-OFF,Position,90°,Type,AC,,,,,,,,,,,1720680208-Product-Ammeter Rotatry Switches.png,,853650,18%,,,,,,,,,1,8-10 Days,
"KAYCEE SRPM637-Ammeter Selector Switch, 60A-440V, AC-Type,Position-90°, On-Off",KAYCEE,Panel & Panel Accessories,Rotary Switches,Ammeter Selector Switch,"Ammeter Selector Switch, AC-Type, Position-90°, On-Off",SRPM637,SRP,SRPM637,,2058,Piece,Each,1,,,,,,,Current Rating,60 Amp,Voltage Rating,440V,No.of Pole,3,Switching,ON-OFF,Position,90°,Type,AC,,,,,,,,,,,1720680208-Product-Ammeter Rotatry Switches.png,,853650,18%,,,,,,,,,1,8-10 Days,
"KAYCEE SRPM649-Ammeter Selector Switch, 60A-440V, AC-Type,Position-90°, On-Off",KAYCEE,Panel & Panel Accessories,Rotary Switches,Ammeter Selector Switch,"Ammeter Selector Switch, AC-Type, Position-90°, On-Off",SRPM649,SRP,SRPM649,,2412,Piece,Each,1,,,,,,,Current Rating,60 Amp,Voltage Rating,440V,No.of Pole,4,Switching,ON-OFF,Position,90°,Type,AC,,,,,,,,,,,1720680208-Product-Ammeter Rotatry Switches.png,,853650,18%,,,,,,,,,1,8-10 Days,
"KAYCEE SRPM613A-Ammeter Selector Switch, 60A-250V, AC-Type,Position-90°, Two way No Off",KAYCEE,Panel & Panel Accessories,Rotary Switches,Ammeter Selector Switch,"Ammeter Selector Switch, AC-Type, Position-90°, Two way No Off",SRPM613A,SRP,SRPM613A,,1266,Piece,Each,1,,,,,,,Current Rating,60 Amp,Voltage Rating,250V,No.of Pole,1,Switching,TWO WAY NO OFF,Position,90°,Type,AC,,,,,,,,,,,1720680208-Product-Ammeter Rotatry Switches.png,,853650,18%,,,,,,,,,1,8-10 Days,
"KAYCEE SRPM625A-Ammeter Selector Switch, 60A-250V, AC-Type,Position-90°, Two way No Off",KAYCEE,Panel & Panel Accessories,Rotary Switches,Ammeter Selector Switch,"Ammeter Selector Switch, AC-Type, Position-90°, Two way No Off",SRPM625A,SRP,SRPM625A,,1829,Piece,Each,1,,,,,,,Current Rating,60 Amp,Voltage Rating,250V,No.of Pole,2,Switching,TWO WAY NO OFF,Position,90°,Type,AC,,,,,,,,,,,1720680208-Product-Ammeter Rotatry Switches.png,,853650,18%,,,,,,,,,1,8-10 Days,
"KAYCEE SRPM637A-Ammeter Selector Switch, 60A-440V, AC-Type,Position-90°, Two way No Off",KAYCEE,Panel & Panel Accessories,Rotary Switches,Ammeter Selector Switch,"Ammeter Selector Switch, AC-Type, Position-90°, Two way No Off",SRPM637A,SRP,SRPM637A,,2451,Piece,Each,1,,,,,,,Current Rating,60 Amp,Voltage Rating,440V,No.of Pole,3,Switching,TWO WAY NO OFF,Position,90°,Type,AC,,,,,,,,,,,1720680208-Product-Ammeter Rotatry Switches.png,,853650,18%,,,,,,,,,1,8-10 Days,
"KAYCEE SRPM649A-Ammeter Selector Switch, 60A-440V, AC-Type,Position-90°, Two way No Off",KAYCEE,Panel & Panel Accessories,Rotary Switches,Ammeter Selector Switch,"Ammeter Selector Switch, AC-Type, Position-90°, Two way No Off",SRPM649A,SRP,SRPM649A,,2998,Piece,Each,1,,,,,,,Current Rating,60 Amp,Voltage Rating,440V,No.of Pole,4,Switching,TWO WAY NO OFF,Position,90°,Type,AC,,,,,,,,,,,1720680208-Product-Ammeter Rotatry Switches.png,,853650,18%,,,,,,,,,1,8-10 Days,
"KAYCEE SRPM615B-Ammeter Selector Switch, 60A-250V, AC-Type,Position-90°, Two way with Off",KAYCEE,Panel & Panel Accessories,Rotary Switches,Ammeter Selector Switch,"Ammeter Selector Switch, AC-Type, Position-90°, Two way with Off",SRPM615B,SRP,SRPM615B,,1494,Piece,Each,1,,,,,,,Current Rating,60 Amp,Voltage Rating,250V,No.of Pole,1,Switching,TWO WAY WITH OFF,Position,90°,Type,AC,,,,,,,,,,,1720680208-Product-Ammeter Rotatry Switches.png,,853650,18%,,,,,,,,,1,8-10 Days,
"KAYCEE SRPM629B-Ammeter Selector Switch, 60A-250V, AC-Type,Position-90°, Two way with Off",KAYCEE,Panel & Panel Accessories,Rotary Switches,Ammeter Selector Switch,"Ammeter Selector Switch, AC-Type, Position-90°, Two way with Off",SRPM629B,SRP,SRPM629B,,2919,Piece,Each,1,,,,,,,Current Rating,60 Amp,Voltage Rating,250V,No.of Pole,2,Switching,TWO WAY WITH OFF,Position,90°,Type,AC,,,,,,,,,,,1720680208-Product-Ammeter Rotatry Switches.png,,853650,18%,,,,,,,,,1,8-10 Days,
