id,name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
382,"BHW-T10 2P D6, MCB, Double Pol Type D Miniature Circuit Breakers",Mitsubishi Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,Double Pol Type D Miniature Circuit Breakers,BHW-T10 2P D6,BHW,BHW-T10 2P D6,1144.6,1087.37,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",--,--,--,--,--,No. of Poles,DP,Instantaneous tripping,Type D,Rated current In [A],6A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,--,--,--,--,--,--,--,--,--,--,1710330912-Product-BHW-double Pole.png,6578602502-BHW-T10-2P-D6,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,--,--,--,118mm,92.106mm,144mm,0.113kg,1,1-2 Days,
383,"BHW-T10 2P D10, MCB, Double Pol Type D Miniature Circuit Breakers",Mitsubishi Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,Double Pol Type D Miniature Circuit Breakers,BHW-T10 2P D10,BHW,BHW-T10 2P D10,1144.6,1087.37,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",--,--,--,--,--,No. of Poles,DP,Instantaneous tripping,Type D,Rated current In [A],10A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,--,--,--,--,--,--,--,--,--,--,1710330912-Product-BHW-double Pole.png,5459268529-BHW-T10-2P-D1,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,--,--,--,119mm,92.107mm,145mm,0.114kg,1,1-2 Days,
384,"BHW-T10 2P D16, MCB, Double Pol Type D Miniature Circuit Breakers",Mitsubishi Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,Double Pol Type D Miniature Circuit Breakers,BHW-T10 2P D16,BHW,BHW-T10 2P D16,1144.6,1087.37,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",--,--,--,--,--,No. of Poles,DP,Instantaneous tripping,Type D,Rated current In [A],16A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,--,--,--,--,--,--,--,--,--,--,1710330912-Product-BHW-double Pole.png,6226999409-BHW-T10-2P-D1,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,--,--,--,120mm,92.108mm,146mm,0.115kg,1,1-2 Days,
385,"BHW-T10 2P D20, MCB, Double Pol Type D Miniature Circuit Breakers",Mitsubishi Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,Double Pol Type D Miniature Circuit Breakers,BHW-T10 2P D20,BHW,BHW-T10 2P D20,1144.6,1087.37,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",--,--,--,--,--,No. of Poles,DP,Instantaneous tripping,Type D,Rated current In [A],20A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,--,--,--,--,--,--,--,--,--,--,1710330912-Product-BHW-double Pole.png,9115211079-BHW-T10-2P-D2,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,--,--,--,121mm,92.109mm,147mm,0.116kg,1,1-2 Days,
386,"BHW-T10 2P D25, MCB, Double Pol Type D Miniature Circuit Breakers",Mitsubishi Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,Double Pol Type D Miniature Circuit Breakers,BHW-T10 2P D25,BHW,BHW-T10 2P D25,1144.6,1087.37,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",--,--,--,--,--,No. of Poles,DP,Instantaneous tripping,Type D,Rated current In [A],25A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,--,--,--,--,--,--,--,--,--,--,1710330912-Product-BHW-double Pole.png,4112972055-BHW-T10-2P-D2,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,--,--,--,122mm,92.110mm,148mm,0.117kg,1,1-2 Days,
387,"BHW-T10 2P D32, MCB, Double Pol Type D Miniature Circuit Breakers",Mitsubishi Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,Double Pol Type D Miniature Circuit Breakers,BHW-T10 2P D32,BHW,BHW-T10 2P D32,1144.6,1087.37,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",--,--,--,--,--,No. of Poles,DP,Instantaneous tripping,Type D,Rated current In [A],32A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,--,--,--,--,--,--,--,--,--,--,1710330912-Product-BHW-double Pole.png,5415175813-BHW-T10-2P-D3,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,--,--,--,123mm,92.111mm,149mm,0.118kg,1,1-2 Days,
388,"BHW-T10 2P D40, MCB, Double Pol Type D Miniature Circuit Breakers",Mitsubishi Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,Double Pol Type D Miniature Circuit Breakers,BHW-T10 2P D40,BHW,BHW-T10 2P D40,1899.8,1804.81,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",--,--,--,--,--,No. of Poles,DP,Instantaneous tripping,Type D,Rated current In [A],40A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,--,--,--,--,--,--,--,--,--,--,1710330912-Product-BHW-double Pole.png,3849906663-BHW-T10-2P-D4,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,--,--,--,124mm,92.112mm,150mm,0.119kg,1,1-2 Days,
389,"BHW-T10 2P D50, MCB, Double Pol Type D Miniature Circuit Breakers",Mitsubishi Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,Double Pol Type D Miniature Circuit Breakers,BHW-T10 2P D50,BHW,BHW-T10 2P D50,1899.8,1804.81,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",--,--,--,--,--,No. of Poles,DP,Instantaneous tripping,Type D,Rated current In [A],50A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,--,--,--,--,--,--,--,--,--,--,1710330912-Product-BHW-double Pole.png,9605417393-BHW-T10-2P-D5,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,--,--,--,125mm,92.113mm,151mm,0.120kg,1,1-2 Days,
390,"BHW-T10 2P D63, MCB, Three Pole Type D Miniature Circuit Breakers",Mitsubishi Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,Three Pole Type D Miniature Circuit Breakers,BHW-T10 2P D63,BHW,BHW-T10 2P D63,1899.8,1804.81,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",--,--,--,--,--,No. of Poles,DP,Instantaneous tripping,Type D,Rated current In [A],63A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,--,--,--,--,--,--,--,--,--,--,1710330912-Product-BHW-Three Pole.png,2980591160-BHW-T10-2P-D6,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,--,--,--,126mm,92.114mm,152mm,0.121kg,1,1-2 Days,
391,"BHW-T10 3P D1, MCB, Three Pole Type D Miniature Circuit Breakers",Mitsubishi Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,Three Pole Type D Miniature Circuit Breakers,BHW-T10 3P D1,BHW,BHW-T10 3P D1,2395.4,2275.63,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",--,--,--,--,--,No. of Poles,TP,Instantaneous tripping,Type D,Rated current In [A],1A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,--,--,--,--,--,--,--,--,--,--,1710330912-Product-BHW-Three Pole.png,6527386432-BHW-T10-3P-D1,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,--,--,--,127mm,92.115mm,153mm,0.122kg,1,1-2 Days,
392,"BHW-T10 3P D2, MCB, Three Pole Type D Miniature Circuit Breakers",Mitsubishi Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,Three Pole Type D Miniature Circuit Breakers,BHW-T10 3P D2,BHW,BHW-T10 3P D2,2395.4,2275.63,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",--,--,--,--,--,No. of Poles,TP,Instantaneous tripping,Type D,Rated current In [A],2A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,--,--,--,--,--,--,--,--,--,--,1710330912-Product-BHW-Three Pole.png,4754133580-BHW-T10-3P-D2,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,--,--,--,128mm,92.116mm,154mm,0.123kg,1,1-2 Days,
393,"BHW-T10 3P , MCB, Three Pole Type D Miniature Circuit Breakers",Mitsubishi Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,Three Pole Type D Miniature Circuit Breakers,BHW-T10 3P D3,BHW,BHW-T10 3P D3,2395.4,2275.63,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",--,--,--,--,--,No. of Poles,TP,Instantaneous tripping,Type D,Rated current In [A],3A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,--,--,--,--,--,--,--,--,--,--,1710330912-Product-BHW-Three Pole.png,7989119669-BHW-T10-3P,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,--,--,--,129mm,92.117mm,155mm,0.124kg,1,1-2 Days,
394,"BHW-T10 3P D4, MCB, Three Pole Type D Miniature Circuit Breakers",Mitsubishi Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,Three Pole Type D Miniature Circuit Breakers,BHW-T10 3P D4,BHW,BHW-T10 3P D4,2395.4,2275.63,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",--,--,--,--,--,No. of Poles,TP,Instantaneous tripping,Type D,Rated current In [A],4A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,--,--,--,--,--,--,--,--,--,--,1710330912-Product-BHW-Three Pole.png,2891490280-BHW-T10-3P-D4,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,--,--,--,130mm,92.118mm,156mm,0.125kg,1,1-2 Days,
395,"BHW-T10 3P D6, MCB, Three Pole Type D Miniature Circuit Breakers",Mitsubishi Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,Three Pole Type D Miniature Circuit Breakers,BHW-T10 3P D6,BHW,BHW-T10 3P D6,1852.6,1759.97,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",--,--,--,--,--,No. of Poles,TP,Instantaneous tripping,Type D,Rated current In [A],6A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,--,--,--,--,--,--,--,--,--,--,1710330912-Product-BHW-Three Pole.png,4677052787-BHW-T10-3P-D6,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,--,--,--,131mm,92.119mm,157mm,0.126kg,1,1-2 Days,
396,"BHW-T10 3P D10, MCB, Three Pole Type D Miniature Circuit Breakers",Mitsubishi Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,Three Pole Type D Miniature Circuit Breakers,BHW-T10 3P D10,BHW,BHW-T10 3P D10,1852.6,1759.97,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",--,--,--,--,--,No. of Poles,TP,Instantaneous tripping,Type D,Rated current In [A],10A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,--,--,--,--,--,--,--,--,--,--,1710330912-Product-BHW-Three Pole.png,4498296380-BHW-T10-3P-D1,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,--,--,--,132mm,92.120mm,158mm,0.127kg,1,1-2 Days,
397,"BHW-T10 3P D16, MCB, Three Pole Type D Miniature Circuit Breakers",Mitsubishi Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,Three Pole Type D Miniature Circuit Breakers,BHW-T10 3P D16,BHW,BHW-T10 3P D16,1852.6,1759.97,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",--,--,--,--,--,No. of Poles,TP,Instantaneous tripping,Type D,Rated current In [A],16A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,--,--,--,--,--,--,--,--,--,--,1710330912-Product-BHW-Three Pole.png,2109365675-BHW-T10-3P-D1,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,--,--,--,133mm,92.121mm,159mm,0.128kg,1,1-2 Days,
398,"BHW-T10 3P D20, MCB, Three Pole Type D Miniature Circuit Breakers",Mitsubishi Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,Three Pole Type D Miniature Circuit Breakers,BHW-T10 3P D20,BHW,BHW-T10 3P D20,1852.6,1759.97,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",--,--,--,--,--,No. of Poles,TP,Instantaneous tripping,Type D,Rated current In [A],20A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,--,--,--,--,--,--,--,--,--,--,1710330912-Product-BHW-Three Pole.png,9842660231-BHW-T10-3P-D2,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,--,--,--,134mm,92.122mm,160mm,0.129kg,1,1-2 Days,
399,"BHW-T10 3P D25, MCB, Three Pole Type D Miniature Circuit Breakers",Mitsubishi Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,Three Pole Type D Miniature Circuit Breakers,BHW-T10 3P D25,BHW,BHW-T10 3P D25,1852.6,1759.97,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",--,--,--,--,--,No. of Poles,TP,Instantaneous tripping,Type D,Rated current In [A],25A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,--,--,--,--,--,--,--,--,--,--,1710330912-Product-BHW-Three Pole.png,6830710131-BHW-T10-3P-D2,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,--,--,--,135mm,92.123mm,161mm,0.130kg,1,1-2 Days,
400,"BHW-T10 3P D32, MCB, Three Pole Type D Miniature Circuit Breakers",Mitsubishi Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,Three Pole Type D Miniature Circuit Breakers,BHW-T10 3P D32,BHW,BHW-T10 3P D32,1852.6,1759.97,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",--,--,--,--,--,No. of Poles,TP,Instantaneous tripping,Type D,Rated current In [A],32A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,--,--,--,--,--,--,--,--,--,--,1710330912-Product-BHW-Three Pole.png,8679992673-BHW-T10-3P-D3,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,--,--,--,136mm,92.124mm,162mm,0.131kg,1,1-2 Days,
401,"BHW-T10 3P D40, MCB, Three Pole Type D Miniature Circuit Breakers",Mitsubishi Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,Three Pole Type D Miniature Circuit Breakers,BHW-T10 3P D40,BHW,BHW-T10 3P D40,2938.2,2791.29,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",--,--,--,--,--,No. of Poles,TP,Instantaneous tripping,Type D,Rated current In [A],40A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,--,--,--,--,--,--,--,--,--,--,1710330912-Product-BHW-Three Pole.png,7874566253-BHW-T10-3P-D4,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,--,--,--,137mm,92.125mm,163mm,0.132kg,1,1-2 Days,
402,"BHW-T10 3P D50, MCB, Three Pole Type D Miniature Circuit Breakers",Mitsubishi Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,Three Pole Type D Miniature Circuit Breakers,BHW-T10 3P D50,BHW,BHW-T10 3P D50,2938.2,2791.29,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",--,--,--,--,--,No. of Poles,TP,Instantaneous tripping,Type D,Rated current In [A],50A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,--,--,--,--,--,--,--,--,--,--,1710330912-Product-BHW-Three Pole.png,9763324729-BHW-T10-3P-D5,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,--,--,--,138mm,92.126mm,164mm,0.133kg,1,1-2 Days,
403,"BHW-T10 3P D63, MCB, Three Pole Type D Miniature Circuit Breakers",Mitsubishi Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,Three Pole Type D Miniature Circuit Breakers,BHW-T10 3P D63,BHW,BHW-T10 3P D63,2938.2,2791.29,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",--,--,--,--,--,No. of Poles,TP,Instantaneous tripping,Type D,Rated current In [A],63A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,--,--,--,--,--,--,--,--,--,--,1710330912-Product-BHW-Three Pole.png,8858032920-BHW-T10-3P-D6,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,--,--,--,139mm,92.127mm,165mm,0.134kg,1,1-2 Days,
