id,name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
4341,"Dowell's, RS-7042-Non Insulated Ring Terminals Thimble,Wires Size-50 Sqmm, Ring Size-12mm. (1 Pack of 50 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7042,RS-Series,RS-7042,3641,2366.65,Piece,(1 Pack of 50 No),1,"RS-7042-Non Insulated Ring Terminals Thimble,Wires Size-50 Sqmm, Ring Size-12mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,50sqmm,Ring Size,12mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,1971654436-Dowell's--RS,,18%,,,,,,,,,1,8-10 Days,
4342,"Dowell's, RS-7139-Non Insulated Ring Terminals Thimble,Wires Size-50 Sqmm, Ring Size-16mm. (1 Pack of 50 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7139,RS-Series,RS-7139,4538.5,2950.025,Piece,(1 Pack of 50 No),1,"RS-7139-Non Insulated Ring Terminals Thimble,Wires Size-50 Sqmm, Ring Size-16mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,50sqmm,Ring Size,16m,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,6393398049-Dowell's--RS,,18%,,,,,,,,,1,8-10 Days,
4343,"Dowell's, RS-7140-Non Insulated Ring Terminals Thimble,Wires Size-70 Sqmm, Ring Size-10mm. (1 Pack of 50 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7140,RS-Series,RS-7140,4590.5,2983.825,Piece,(1 Pack of 50 No),1,"RS-7140-Non Insulated Ring Terminals Thimble,Wires Size-70 Sqmm, Ring Size-10mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,70sqmm,Ring Size,10mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,8755027951-Dowell's--RS,,18%,,,,,,,,,1,8-10 Days,
4344,"Dowell's, RS-7141-Non Insulated Ring Terminals Thimble,Wires Size-70 Sqmm, Ring Size-12mm. (1 Pack of 50 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7141,RS-Series,RS-7141,4706,3058.9,Piece,(1 Pack of 50 No),1,"RS-7141-Non Insulated Ring Terminals Thimble,Wires Size-70 Sqmm, Ring Size-12mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,70sqmm,Ring Size,12mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,7229564469-Dowell's--RS,,18%,,,,,,,,,1,8-10 Days,
4345,"Dowell's, RS-7142-Non Insulated Ring Terminals Thimble,Wires Size-70 Sqmm, Ring Size-16mm. (1 Pack of 50 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7142,RS-Series,RS-7142,5464.5,3551.925,Piece,(1 Pack of 50 No),1,"RS-7142-Non Insulated Ring Terminals Thimble,Wires Size-70 Sqmm, Ring Size-16mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,70sqmm,Ring Size,16mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,8491909126-Dowell's--RS,,18%,,,,,,,,,1,8-10 Days,
4346,"Dowell's, RS-7144-Non Insulated Ring Terminals Thimble,Wires Size-95 Sqmm, Ring Size-10mm. (1 Pack of 50 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7144,RS-Series,RS-7144,6656.5,4326.725,Piece,(1 Pack of 50 No),1,"RS-7144-Non Insulated Ring Terminals Thimble,Wires Size-95 Sqmm, Ring Size-10mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,95sqmm,Ring Size,10mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,2128704468-Dowell's--RS,,18%,,,,,,,,,1,8-10 Days,
4347,"Dowell's, RS-7044-Non Insulated Ring Terminals Thimble,Wires Size-95 Sqmm, Ring Size-12mm. (1 Pack of 50 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7044,RS-Series,RS-7044,6367.5,4138.875,Piece,(1 Pack of 50 No),1,"RS-7044-Non Insulated Ring Terminals Thimble,Wires Size-95 Sqmm, Ring Size-12mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,95sqmm,Ring Size,12mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,4415587429-Dowell's--RS,,18%,,,,,,,,,1,8-10 Days,
4348,"Dowell's, RS-7145-Non Insulated Ring Terminals Thimble,Wires Size-95 Sqmm, Ring Size-16mm. (1 Pack of 25 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7145,RS-Series,RS-7145,3617.75,2351.5375,Piece,(1 Pack of 25 No),1,"RS-7145-Non Insulated Ring Terminals Thimble,Wires Size-95 Sqmm, Ring Size-16mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,95sqmm,Ring Size,16mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,2435140380-Dowell's--RS,,18%,,,,,,,,,1,8-10 Days,
4349,"Dowell's, RS-7146-Non Insulated Ring Terminals Thimble,Wires Size-120 Sqmm, Ring Size-12mm. (1 Pack of 25 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7146,RS-Series,RS-7146,4138.75,2690.1875,Piece,(1 Pack of 25 No),1,"RS-7146-Non Insulated Ring Terminals Thimble,Wires Size-120 Sqmm, Ring Size-12mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,120sqmm,Ring Size,12mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,8251746628-Dowell's--RS,,18%,,,,,,,,,1,8-10 Days,
4350,"Dowell's, RS-7147-Non Insulated Ring Terminals Thimble,Wires Size-120 Sqmm, Ring Size-16mm. (1 Pack of 25 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7147,RS-Series,RS-7147,5122.5,3329.625,Piece,(1 Pack of 25 No),1,"RS-7147-Non Insulated Ring Terminals Thimble,Wires Size-120 Sqmm, Ring Size-16mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,120sqmm,Ring Size,16mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,2079128751-Dowell's--RS,,18%,,,,,,,,,1,8-10 Days,
4351,"Dowell's, RS-7148-Non Insulated Ring Terminals Thimble,Wires Size-120 Sqmm, Ring Size-20mm. (1 Pack of 25 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7148,RS-Series,RS-7148,5904,3837.6,Piece,(1 Pack of 25 No),1,"RS-7148-Non Insulated Ring Terminals Thimble,Wires Size-120 Sqmm, Ring Size-20mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,120sqmm,Ring Size,20mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,6202495719-Dowell's--RS,,18%,,,,,,,,,1,8-10 Days,
4352,"Dowell's, RS-7149-Non Insulated Ring Terminals Thimble,Wires Size-150 Sqmm, Ring Size-12mm. (1 Pack of 15 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7149,RS-Series,RS-7149,5278.8,3431.22,Piece,(1 Pack of 15 No),1,"RS-7149-Non Insulated Ring Terminals Thimble,Wires Size-150 Sqmm, Ring Size-12mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,150sqmm,Ring Size,12mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,2314676795-Dowell's--RS,,18%,,,,,,,,,1,8-10 Days,
4353,"Dowell's, RS-7045-Non Insulated Ring Terminals Thimble,Wires Size-150 Sqmm, Ring Size-16mm. (1 Pack of 15 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7045,RS-Series,RS-7045,5192.1,3374.865,Piece,(1 Pack of 15 No),1,"RS-7045-Non Insulated Ring Terminals Thimble,Wires Size-150 Sqmm, Ring Size-16mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,150sqmm,Ring Size,16mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,2943312307-Dowell's--RS,,18%,,,,,,,,,1,8-10 Days,
4354,"Dowell's, RS-7046-Non Insulated Ring Terminals Thimble,Wires Size-150 Sqmm, Ring Size-20mm. (1 Pack of 15 No)",Dowell's,Panel & Panel Accessories,Thimbles,Ring Terminals Non-Insulated,Non-Insulated,RS-7046,RS-Series,RS-7046,5799.9,3769.935,Piece,(1 Pack of 15 No),1,"RS-7046-Non Insulated Ring Terminals Thimble,Wires Size-150 Sqmm, Ring Size-20mm",1715667074-Product-Screenshot 2024-05-14 114102.png,,,,,Wires Size,150sqmm,Ring Size,20mm,,,,,,,,,,,,,,,,,,,1715666812-Product-Screenshot 2024-05-14 113636.png,6454145005-Dowell's--RS,,18%,,,,,,,,,1,8-10 Days,
