name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
Polycab 0.50 Sq.mm X 2 Individual & Overall shielded Armoured Instrumentation FRLS Cable (1 Pack of 100 No),Polycab,Industrial Wires & Cables,Cables,Individual & Overall shielded Armoured Instrumentation Cable,Individual & Overall shielded Armoured Instrumentation FRLS Cable,,,,26800,13668,Meter,(1 Pack of 100 No),1,Polycab 0.50 Sq.mm X 2 Individual & Overall shielded Armoured Instrumentation FRLS Cable,,,,,,Size,0.50 Sqmm,Pair,2 Pair,Type,Individual &Overall shielded Armoured Instrumentation FRLS Cable,Packing,Coil/Drum,Unit,Meter,Voltage,300/500 Volts,,,,,,,,,,,1721380819-Product-Screen Sht Image Polycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 0.50 Sq.mm X 3 Individual & Overall shielded Armoured Instrumentation FRLS Cable (1 Pack of 100 No),Polycab,Industrial Wires & Cables,Cables,Individual & Overall shielded Armoured Instrumentation Cable,Individual & Overall shielded Armoured Instrumentation FRLS Cable,,,,34300,17493,Meter,(1 Pack of 100 No),1,Polycab 0.50 Sq.mm X 3 Individual & Overall shielded Armoured Instrumentation FRLS Cable,,,,,,Size,0.50 Sqmm,Pair,3 Pair,Type,Individual &Overall shielded Armoured Instrumentation FRLS Cable,Packing,Coil/Drum,Unit,Meter,Voltage,300/500 Volts,,,,,,,,,,,1721380819-Product-Screen Sht Image Polycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 0.50 Sq.mm X 4 Individual & Overall shielded Armoured Instrumentation FRLS Cable (1 Pack of 100 No),Polycab,Industrial Wires & Cables,Cables,Individual & Overall shielded Armoured Instrumentation Cable,Individual & Overall shielded Armoured Instrumentation FRLS Cable,,,,41100,20961,Meter,(1 Pack of 100 No),1,Polycab 0.50 Sq.mm X 4 Individual & Overall shielded Armoured Instrumentation FRLS Cable,,,,,,Size,0.50 Sqmm,Pair,4 Pair,Type,Individual &Overall shielded Armoured Instrumentation FRLS Cable,Packing,Coil/Drum,Unit,Meter,Voltage,300/500 Volts,,,,,,,,,,,1721380819-Product-Screen Sht Image Polycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 0.50 Sq.mm X 5 Individual & Overall shielded Armoured Instrumentation FRLS Cable (1 Pack of 100 No),Polycab,Industrial Wires & Cables,Cables,Individual & Overall shielded Armoured Instrumentation Cable,Individual & Overall shielded Armoured Instrumentation FRLS Cable,,,,48500,24735,Meter,(1 Pack of 100 No),1,Polycab 0.50 Sq.mm X 5 Individual & Overall shielded Armoured Instrumentation FRLS Cable,,,,,,Size,0.50 Sqmm,Pair,5 Pair,Type,Individual &Overall shielded Armoured Instrumentation FRLS Cable,Packing,Coil/Drum,Unit,Meter,Voltage,300/500 Volts,,,,,,,,,,,1721380819-Product-Screen Sht Image Polycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 0.50 Sq.mm X 6 Individual & Overall shielded Armoured Instrumentation FRLS Cable (1 Pack of 100 No),Polycab,Industrial Wires & Cables,Cables,Individual & Overall shielded Armoured Instrumentation Cable,Individual & Overall shielded Armoured Instrumentation FRLS Cable,,,,53500,27285,Meter,(1 Pack of 100 No),1,Polycab 0.50 Sq.mm X 6 Individual & Overall shielded Armoured Instrumentation FRLS Cable,,,,,,Size,0.50 Sqmm,Pair,6 Pair,Type,Individual &Overall shielded Armoured Instrumentation FRLS Cable,Packing,Coil/Drum,Unit,Meter,Voltage,300/500 Volts,,,,,,,,,,,1721380819-Product-Screen Sht Image Polycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 0.50 Sq.mm X 7 Individual & Overall shielded Armoured Instrumentation FRLS Cable (1 Pack of 100 No),Polycab,Industrial Wires & Cables,Cables,Individual & Overall shielded Armoured Instrumentation Cable,Individual & Overall shielded Armoured Instrumentation FRLS Cable,,,,61100,31161,Meter,(1 Pack of 100 No),1,Polycab 0.50 Sq.mm X 7 Individual & Overall shielded Armoured Instrumentation FRLS Cable,,,,,,Size,0.50 Sqmm,Pair,7 Pair,Type,Individual &Overall shielded Armoured Instrumentation FRLS Cable,Packing,Coil/Drum,Unit,Meter,Voltage,300/500 Volts,,,,,,,,,,,1721380819-Product-Screen Sht Image Polycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 0.50 Sq.mm X 8 Individual & Overall shielded Armoured Instrumentation FRLS Cable (1 Pack of 100 No),Polycab,Industrial Wires & Cables,Cables,Individual & Overall shielded Armoured Instrumentation Cable,Individual & Overall shielded Armoured Instrumentation FRLS Cable,,,,69500,35445,Meter,(1 Pack of 100 No),1,Polycab 0.50 Sq.mm X 8 Individual & Overall shielded Armoured Instrumentation FRLS Cable,,,,,,Size,0.50 Sqmm,Pair,8 Pair,Type,Individual &Overall shielded Armoured Instrumentation FRLS Cable,Packing,Coil/Drum,Unit,Meter,Voltage,300/500 Volts,,,,,,,,,,,1721380819-Product-Screen Sht Image Polycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 0.50 Sq.mm X 10 Individual & Overall shielded Armoured Instrumentation FRLS Cable (1 Pack of 100 No),Polycab,Industrial Wires & Cables,Cables,Individual & Overall shielded Armoured Instrumentation Cable,Individual & Overall shielded Armoured Instrumentation FRLS Cable,,,,82000,41820,Meter,(1 Pack of 100 No),1,Polycab 0.50 Sq.mm X 10 Individual & Overall shielded Armoured Instrumentation FRLS Cable,,,,,,Size,0.50 Sqmm,Pair,10 Pair,Type,Individual &Overall shielded Armoured Instrumentation FRLS Cable,Packing,Coil/Drum,Unit,Meter,Voltage,300/500 Volts,,,,,,,,,,,1721380819-Product-Screen Sht Image Polycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 0.50 Sq.mm X 12 Individual & Overall shielded Armoured Instrumentation FRLS Cable (1 Pack of 100 No),Polycab,Industrial Wires & Cables,Cables,Individual & Overall shielded Armoured Instrumentation Cable,Individual & Overall shielded Armoured Instrumentation FRLS Cable,,,,91600,46716,Meter,(1 Pack of 100 No),1,Polycab 0.50 Sq.mm X 12 Individual & Overall shielded Armoured Instrumentation FRLS Cable,,,,,,Size,0.50 Sqmm,Pair,12 Pair,Type,Individual &Overall shielded Armoured Instrumentation FRLS Cable,Packing,Coil/Drum,Unit,Meter,Voltage,300/500 Volts,,,,,,,,,,,1721380819-Product-Screen Sht Image Polycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
Polycab 0.50 Sq.mm X 14 Individual & Overall shielded Armoured Instrumentation FRLS Cable (1 Pack of 50 No),Polycab,Industrial Wires & Cables,Cables,Individual & Overall shielded Armoured Instrumentation Cable,Individual & Overall shielded Armoured Instrumentation FRLS Cable,,,,53000,27030,Meter,(1 Pack of 50 No),1,Polycab 0.50 Sq.mm X 14 Individual & Overall shielded Armoured Instrumentation FRLS Cable,,,,,,Size,0.50 Sqmm,Pair,14 Pair,Type,Individual &Overall shielded Armoured Instrumentation FRLS Cable,Packing,Coil/Drum,Unit,Meter,Voltage,300/500 Volts,,,,,,,,,,,1721380819-Product-Screen Sht Image Polycab.PNG,,,18%,,,,,,,,,1,1-2 Days,
