id,name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
891,"Dold, IL 5880.12 Volatege Monitoring Relay IL 5880, DPDT, 5 A, DIN Rail, 230 VAC, Screw",Dold,Factory Automation,Relay,Voltage Monitoring Relay,"Volatege Monitoring Relay IL 5880, DPDT, 5 A, DIN Rail, 230 VAC, Screw",IL 5880.12,IL-Series,IL 5880.12,,24662,Piece,Each,1,"Dold, IL 5880.12 Volatege Monitoring Relay IL 5880, DPDT, 5 A, DIN Rail, 230 VAC, Screw",,,,,,Contact Voltage VAC,230VAC,Contact Configuration,DPDT,Relay Terminals,Screw,Contact Current,5A,Relay Mounting,DIN Rail,Supply Voltage Max,415VAC,,,,,,,,,,,1710832011-Product-Screenshot 2024-03-19 123634.png,5065847055-Dold--IL-5880,,18%,https://www.farnell.com/datasheets/1512112.pdf,,,,,,,,1,8-10 Days,
892,"Dold, LG-5925.48, Safety Relay, 24 VDC, 3PST-NO, SPST-NC, LG 5925, DIN Rail, 3 A, Screw",Dold,Factory Automation,Relay,Safety Switching Device,"Safety Relay, 24 VDC, 3PST-NO, SPST-NC, LG 5925, DIN Rail, 3 A, Screw",LG-5925.48,LG-Series,LG 5925.48,,12980,Piece,Each,1,"Dold, LG-5925.48, Safety Relay, 24 VDC, 3PST-NO, SPST-NC, LG 5925, DIN Rail, 3 A, Screw",,,,,,Contact,3 No Contacts,1 NC Contact,Nominal voltage,AC/DC 24V,Terminal Type,Screw Terminals Fixed,,,,,,,,,,,,,,,,1710832283-Product-Screenshot 2024-03-19 124113.png,8796065439-Dold--LG-5925,,18%,https://www.farnell.com/datasheets/1512128.pdf,,,,,,,,1,8-10 Days,
893,"Dold, LG5929.60, Safety Relay Extension module",Dold,Factory Automation,Relay,Safety Extension Relay,Safety Relay Extension module,LG5929.60,LG-Series,LG5929.60,,12980,Piece,Each,1,"Dold, LG5929.60, Safety Relay Extension module",,,,,,Item,Safety relay extension module,Control Voltage,24 VAC/VDC,Safety Output Type,5 N.O.,Connection,Fixed screw terminals,Monitoring Output Type,1 N.C.,,,,,,,,,,,,,1710832587-Product-Screenshot 2024-03-19 124620.png,4226362472-Dold--LG5929.,,18%,,,,,,,,,1,8-10 Days,
