name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Schneider Electric LC1E06004M5WB- EasyPact TVS Power Contactor 20 A, 4 Pole, 220 V AC, AC1 Duty",Schneider Electric,Factory Automation,Low Voltage Switch Gear,Contactors,EasyPact TVS Power Contactor,LC1E06004M5WB,LC1,LC1E06004M5WB,,1730,Piece,Each,1,"Schneider Electric LC1E06004M5WB- EasyPact TVS Power Contactor 20 A, 4 Pole, 220 V AC, AC1 Duty",,,,,,Ampere/Current Rating,20 A,Coil Voltage,220V AC,Duty,AC1 Duty,No. Of Poles,4 Pole,,,,,,,,,,,,,,,1716801304-Product-Screenshot 2024-05-27 144454.png,,,18%,,,,,,,,,1,1-2 Days,
"Schneider Electric LC1E09004M5WB- EasyPact TVS Power Contactor 25 A, 4 Pole, 220 V AC, AC1 Duty",Schneider Electric,Factory Automation,Low Voltage Switch Gear,Contactors,EasyPact TVS Power Contactor,LC1E09004M5WB,LC1,LC1E09004M5WB,,"1,835",Piece,Each,1,"Schneider Electric LC1E09004M5WB- EasyPact TVS Power Contactor 25 A, 4 Pole, 220 V AC, AC1 Duty",,,,,,Ampere/Current Rating,25 A,Coil Voltage,220V AC,Duty,AC1 Duty,No. Of Poles,4 Pole,,,,,,,,,,,,,,,1716801304-Product-Screenshot 2024-05-27 144454.png,,,18%,,,,,,,,,1,1-2 Days,
"Schneider Electric LC1E12004M5WB- EasyPact TVS Power Contactor 32 A, 4 Pole, 220 V AC, 4 NO, AC1 Duty",Schneider Electric,Factory Automation,Low Voltage Switch Gear,Contactors,EasyPact TVS Power Contactor,LC1E12004M5WB,LC1,LC1E12004M5WB,,"1,910.00",Piece,Each,1,"Schneider Electric LC1E12004M5WB- EasyPact TVS Power Contactor 32 A, 4 Pole, 220 V AC, 4 NO, AC1 Duty",,,,,,Ampere/Current Rating,32 A,Coil Voltage,220V AC,Duty,AC1 Duty,No. Of Poles,4 Pole,,,,,,,,,,,,,,,1716801304-Product-Screenshot 2024-05-27 144454.png,,,18%,,,,,,,,,1,1-2 Days,
"Schneider Electric LC1E18004M5WB- EasyPact TVS Power Contactor 40 A, 4 Pole, 220 V AC, 4 NO, AC1 Duty",Schneider Electric,Factory Automation,Low Voltage Switch Gear,Contactors,EasyPact TVS Power Contactor,LC1E18004M5WB,LC1,LC1E18004M5WB,,2380,Piece,Each,1,"Schneider Electric LC1E18004M5WB- EasyPact TVS Power Contactor 40 A, 4 Pole, 220 V AC, 4 NO, AC1 Duty",,,,,,Ampere/Current Rating,40 A,Coil Voltage,220V AC,Duty,AC1 Duty,No. Of Poles,4 Pole,,,,,,,,,,,,,,,1716802474-Product-Screenshot 2024-05-27 150424.png,,,18%,,,,,,,,,1,1-2 Days,
"Schneider Electric LC1E25004M5WB- EasyPact TVS Power Contactor 50 A, 4 Pole, 220 V AC, 4 NO, AC1 Duty",Schneider Electric,Factory Automation,Low Voltage Switch Gear,Contactors,EasyPact TVS Power Contactor,LC1E25004M5WB,LC1,LC1E25004M5WB,,3015,Piece,Each,1,"Schneider Electric LC1E25004M5WB- EasyPact TVS Power Contactor 50 A, 4 Pole, 220 V AC, 4 NO, AC1 Duty",,,,,,Ampere/Current Rating,50 A,Coil Voltage,220V AC,Duty,AC1 Duty,No. Of Poles,4 Pole,,,,,,,,,,,,,,,1716802474-Product-Screenshot 2024-05-27 150424.png,,,18%,,,,,,,,,1,1-2 Days,
"Schneider Electric LC1E38004M5WB- EasyPact TVS Power Contactor 60 A, 4 Pole, 220 V AC, AC1 Duty",Schneider Electric,Factory Automation,Low Voltage Switch Gear,Contactors,EasyPact TVS Power Contactor,LC1E38004M5WB,LC1,LC1E38004M5WB,,5955,Piece,Each,1,"Schneider Electric LC1E38004M5WB- EasyPact TVS Power Contactor 60 A, 4 Pole, 220 V AC, AC1 Duty",,,,,,Ampere/Current Rating,60 A,Coil Voltage,220V AC,Duty,AC1 Duty,No. Of Poles,4 Pole,,,,,,,,,,,,,,,1716802474-Product-Screenshot 2024-05-27 150424.png,,,18%,,,,,,,,,1,1-2 Days,
"Schneider Electric LC1E40004M5WB- EasyPact TVS Power Contactor 75 A, 4 Pole, 220 V AC, AC1 Duty",Schneider Electric,Factory Automation,Low Voltage Switch Gear,Contactors,EasyPact TVS Power Contactor,LC1E40004M5WB,LC1,LC1E40004M5WB,,9280,Piece,Each,1,"Schneider Electric LC1E40004M5WB- EasyPact TVS Power Contactor 75 A, 4 Pole, 220 V AC, AC1 Duty",,,,,,Ampere/Current Rating,75 A,Coil Voltage,220V AC,Duty,AC1 Duty,No. Of Poles,4 Pole,,,,,,,,,,,,,,,1716802970-Product-Screenshot 2024-05-27 151236.png,,,18%,,,,,,,,,1,1-2 Days,
"Schneider Electric LC1E65004M5WB- EasyPact TVS Power Contactor 85 A, 4 Pole, 220 V AC, 4 NO, AC1 Duty",Schneider Electric,Factory Automation,Low Voltage Switch Gear,Contactors,EasyPact TVS Power Contactor,LC1E65004M5WB,LC1,LC1E65004M5WB,,12555,Piece,Each,1,"Schneider Electric LC1E65004M5WB- EasyPact TVS Power Contactor 85 A, 4 Pole, 220 V AC, 4 NO, AC1 Duty",,,,,,Ampere/Current Rating,85 A,Coil Voltage,220V AC,Duty,AC1 Duty,No. Of Poles,4 Pole,,,,,,,,,,,,,,,1716802970-Product-Screenshot 2024-05-27 151236.png,,,18%,,,,,,,,,1,1-2 Days,
"Schneider Electric LC1E80004M5WB- EasyPact TVS Power Contactor 110 A, 4 Pole, 220 V AC, AC3 Duty",Schneider Electric,Factory Automation,Low Voltage Switch Gear,Contactors,EasyPact TVS Power Contactor,LC1E80004M5WB,LC1,LC1E80004M5WB,,15905,Piece,Each,1,"Schneider Electric LC1E80004M5WB- EasyPact TVS Power Contactor 100 A, 4 Pole, 220 V AC, AC3 Duty",,,,,,Ampere/Current Rating,110 A,Coil Voltage,220V AC,Duty,AC1 Duty,No. Of Poles,4 Pole,,,,,,,,,,,,,,,1716801944-Product-Screenshot 2024-05-27 145529.png,,,18%,,,,,,,,,1,1-2 Days,
"Schneider Electric LC1E95004M5WB- EasyPact TVS Power Contactor 125 A, 4 Pole, 220 V AC, AC1 Duty",Schneider Electric,Factory Automation,Low Voltage Switch Gear,Contactors,EasyPact TVS Power Contactor,LC1E95004M5WB,LC1,LC1E95004M5WB,,17935,Piece,Each,1,"Schneider Electric LC1E95004M5WB- EasyPact TVS Power Contactor 125 A, 4 Pole, 220 V AC, AC1 Duty",,,,,,Ampere/Current Rating,125 A,Coil Voltage,220V AC,Duty,AC1 Duty,No. Of Poles,4 Pole,,,,,,,,,,,,,,,1716803188-Product-Screenshot 2024-05-27 151617.png,,,18%,,,,,,,,,1,1-2 Days,
