name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Siemens 5SL7105-8RC- MCB, 1-Pole, D-Curve, 15 kA",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 0.5A 1-Pole, D-Curve, 15 kA",5SL7105-8RC,5SL7,5SL7105-8RC,,671,Piece,1 Pack of 12,1,"Siemens 5SL7105-8RC- MCB, 1-Pole, D-Curve, 15 kA",,,,,,Current Rating,0.5A,No of Pole,1 Pole,Type,C-Curve,Breaking Capacity,15 kA,Supply Voltage,240/415V AC,Frequency,50...60Hz,Module Width,18 mm,,,,,,,,,1724230498-Product-seimens single pole.PNG,,,18%,,,,,,,,,1,8-10 Days,
"Siemens 5SL7101-8RC- MCB, 1-Pole, D-Curve, 15 kA",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 1A 1-Pole, D-Curve, 15 kA",5SL7101-8RC,5SL7,5SL7101-8RC,,671,Piece,1 Pack of 12,1,"Siemens 5SL7101-8RC- MCB, 1-Pole, D-Curve, 15 kA",,,,,,Current Rating,8A,No of Pole,1 Pole,Type,C-Curve,Breaking Capacity,15 kA,Supply Voltage,240/415V AC,Frequency,50...60Hz,Module Width,18 mm,,,,,,,,,1724230498-Product-seimens single pole.PNG,,,18%,,,,,,,,,1,8-10 Days,
"Siemens 5SL7102-8RC- MCB, 1-Pole, D-Curve, 15 kA",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 2A 1-Pole, D-Curve, 15 kA",5SL7102-8RC,5SL7,5SL7102-8RC,,650,Piece,1 Pack of 12,1,"Siemens 5SL7102-8RC- MCB, 1-Pole, D-Curve, 15 kA",,,,,,Current Rating,2A,No of Pole,1 Pole,Type,C-Curve,Breaking Capacity,15 kA,Supply Voltage,240/415V AC,Frequency,50...60Hz,Module Width,18 mm,,,,,,,,,1724230498-Product-seimens single pole.PNG,,,18%,,,,,,,,,1,8-10 Days,
"Siemens 5SL7104-8RC- MCB, 1-Pole, D-Curve, 15 kA",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 4A 1-Pole, D-Curve, 15 kA",5SL7104-8RC,5SL7,5SL7104-8RC,,650,Piece,1 Pack of 12,1,"Siemens 5SL7104-8RC- MCB, 1-Pole, D-Curve, 15 kA",,,,,,Current Rating,4A,No of Pole,1 Pole,Type,C-Curve,Breaking Capacity,15 kA,Supply Voltage,240/415V AC,Frequency,50...60Hz,Module Width,18 mm,,,,,,,,,1724230498-Product-seimens single pole.PNG,,,18%,,,,,,,,,1,8-10 Days,
"Siemens 5SL7106-8RC- MCB, 1-Pole, D-Curve, 15 kA",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 6A 1-Pole, D-Curve, 10 kA",5SL7106-8RC,5SL7,5SL7106-8RC,,582,Piece,1 Pack of 12,1,"Siemens 5SL7106-8RC- MCB, 1-Pole, D-Curve, 15 kA",,,,,,Current Rating,6A,No of Pole,1 Pole,Type,C-Curve,Breaking Capacity,15 kA,Supply Voltage,240/415V AC,Frequency,50...60Hz,Module Width,18 mm,,,,,,,,,1724230498-Product-seimens single pole.PNG,,,18%,,,,,,,,,1,8-10 Days,
"Siemens 5SL7110-8RC- MCB, 1-Pole, D-Curve, 15 kA",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 10A 1-Pole, D-Curve, 10 kA",5SL7110-8RC,5SL7,5SL7110-8RC,,582,Piece,1 Pack of 12,1,"Siemens 5SL7110-8RC- MCB, 1-Pole, D-Curve, 15 kA",,,,,,Current Rating,10A,No of Pole,1 Pole,Type,C-Curve,Breaking Capacity,15 kA,Supply Voltage,240/415V AC,Frequency,50...60Hz,Module Width,18 mm,,,,,,,,,1724230498-Product-seimens single pole.PNG,,,18%,,,,,,,,,1,8-10 Days,
"Siemens 5SL7116-8RC- MCB, 1-Pole, D-Curve, 15 kA",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 16A 1-Pole, D-Curve, 10 kA",5SL7116-8RC,5SL7,5SL7116-8RC,,582,Piece,1 Pack of 12,1,"Siemens 5SL7116-8RC- MCB, 1-Pole, D-Curve, 15 kA",,,,,,Current Rating,16A,No of Pole,1 Pole,Type,C-Curve,Breaking Capacity,15 kA,Supply Voltage,240/415V AC,Frequency,50...60Hz,Module Width,18 mm,,,,,,,,,1724230498-Product-seimens single pole.PNG,,,18%,,,,,,,,,1,8-10 Days,
"Siemens 5SL7120-8RC- MCB, 1-Pole, D-Curve, 15 kA",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 20A 1-Pole, D-Curve, 10 kA",5SL7120-8RC,5SL7,5SL7120-8RC,,582,Piece,1 Pack of 12,1,"Siemens 5SL7120-8RC- MCB, 1-Pole, D-Curve, 15 kA",,,,,,Current Rating,20A,No of Pole,1 Pole,Type,C-Curve,Breaking Capacity,15 kA,Supply Voltage,240/415V AC,Frequency,50...60Hz,Module Width,18 mm,,,,,,,,,1724230498-Product-seimens single pole.PNG,,,18%,,,,,,,,,1,8-10 Days,
"Siemens 5SL7125-8RC- MCB, 1-Pole, D-Curve, 15 kA",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 25A 1-Pole, D-Curve, 10 kA",5SL7125-8RC,5SL7,5SL7125-8RC,,582,Piece,1 Pack of 12,1,"Siemens 5SL7125-8RC- MCB, 1-Pole, D-Curve, 15 kA",,,,,,Current Rating,25A,No of Pole,1 Pole,Type,C-Curve,Breaking Capacity,15 kA,Supply Voltage,240/415V AC,Frequency,50...60Hz,Module Width,18 mm,,,,,,,,,1724230498-Product-seimens single pole.PNG,,,18%,,,,,,,,,1,8-10 Days,
"Siemens 5SL7132-8RC- MCB, 1-Pole, D-Curve, 15 kA",Siemens,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,"Miniature Circuit Breaker 32A 1-Pole, D-Curve, 10 kA",5SL7132-8RC,5SL7,5SL7132-8RC,,582,Piece,1 Pack of 12,1,"Siemens 5SL7132-8RC- MCB, 1-Pole, D-Curve, 15 kA",,,,,,Current Rating,32A,No of Pole,1 Pole,Type,C-Curve,Breaking Capacity,15 kA,Supply Voltage,240/415V AC,Frequency,50...60Hz,Module Width,18 mm,,,,,,,,,1724230498-Product-seimens single pole.PNG,,,18%,,,,,,,,,1,8-10 Days,
