name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Havells IHBFFE0200- Havells Offload Changeover Switch 200 A, SS Enclosure, 4 Pole, 415 V AC",Havells,Panel & Panel Accessories,Load Changeover Switch,Offload Changeover Switch,"Offload Changeover Switch- AC 20 (Side Handle) 415 Vac, 50 Hz, 4 Pole",IHBFFE0200,,IHBFFE0200,,28825,Piece,Each,1,"Havells IHBFFE0200- Havells Offload Changeover Switch 200 A, SS Enclosure, 4 Pole, 415 V AC",,,,,,Type of Product,Offload Changeover Switch,Type,SS Enclosure,No of Pole,4 Pole,Rated Voltage,415V AC,Curent Ratings,200 A,,,,,,,,,,,,,1722849104-Product-Chnage over image 1.PNG,,8536,18%,,,,,,,,,1,4-6 Days,
"Havells IHBFFE0320- Havells Offload Changeover Switch 320 A, SS Enclosure, 4 Pole, 415 V AC",Havells,Panel & Panel Accessories,Load Changeover Switch,Offload Changeover Switch,"Offload Changeover Switch- AC 20 (Side Handle) 415 Vac, 50 Hz, 4 Pole",IHBFFE0320,,IHBFFE0320,,33490,Piece,Each,1,"Havells IHBFFE0320- Havells Offload Changeover Switch 200 A, SS Enclosure, 4 Pole, 415 V AC",,,,,,Type of Product,Offload Changeover Switch,Type,SS Enclosure,No of Pole,4 Pole,Rated Voltage,415V AC,Curent Ratings,320 A,,,,,,,,,,,,,1722850624-Product-chngeover switch.PNG,,8536,18%,,,,,,,,,1,4-6 Days,
"Havells IHBFFE0400- Havells Offload Changeover Switch 400 A, SS Enclosure, 4 Pole, 415 V AC",Havells,Panel & Panel Accessories,Load Changeover Switch,Offload Changeover Switch,"Offload Changeover Switch- AC 20 (Side Handle) 415 Vac, 50 Hz, 4 Pole",IHBFFE0400,,IHBFFE0400,,46225,Piece,Each,1,"Havells IHBFFE0400- Havells Offload Changeover Switch 200 A, SS Enclosure, 4 Pole, 415 V AC",,,,,,Type of Product,Offload Changeover Switch,Type,SS Enclosure,No of Pole,4 Pole,Rated Voltage,415V AC,Curent Ratings,400 A,,,,,,,,,,,,,1722850624-Product-chngeover switch.PNG,,8536,18%,,,,,,,,,1,4-6 Days,
"Havells IHBFFE0630- Havells Offload Changeover Switch 630 A, SS Enclosure, 4 Pole, 415 V AC",Havells,Panel & Panel Accessories,Load Changeover Switch,Offload Changeover Switch,"Offload Changeover Switch- AC 20 (Side Handle) 415 Vac, 50 Hz, 4 Pole",IHBFFE0630,,IHBFFE0630,,72265,Piece,Each,1,"Havells IHBFFE0630- Havells Offload Changeover Switch 200 A, SS Enclosure, 4 Pole, 415 V AC",,,,,,Type of Product,Offload Changeover Switch,Type,SS Enclosure,No of Pole,4 Pole,Rated Voltage,415V AC,Curent Ratings,630 A,,,,,,,,,,,,,1722850624-Product-chngeover switch.PNG,,8536,18%,,,,,,,,,1,4-6 Days,
"Havells IHBFFE0800- Havells Offload Changeover Switch 800 A, SS Enclosure, 4 Pole, 415 V AC",Havells,Panel & Panel Accessories,Load Changeover Switch,Offload Changeover Switch,"Offload Changeover Switch- AC 20 (Side Handle) 415 Vac, 50 Hz, 4 Pole",IHBFFE0800,,IHBFFE0800,,90100,Piece,Each,1,"Havells IHBFFE0800- Havells Offload Changeover Switch 200 A, SS Enclosure, 4 Pole, 415 V AC",,,,,,Type of Product,Offload Changeover Switch,Type,SS Enclosure,No of Pole,4 Pole,Rated Voltage,415V AC,Curent Ratings,800 A,,,,,,,,,,,,,1722850624-Product-chngeover switch.PNG,,8536,18%,,,,,,,,,1,4-6 Days,
"Havells IHBFFE1000- Havells Offload Changeover Switch 1000 A, SS Enclosure, 4 Pole, 415 V AC",Havells,Panel & Panel Accessories,Load Changeover Switch,Offload Changeover Switch,"Offload Changeover Switch- AC 20 (Side Handle) 415 Vac, 50 Hz, 4 Pole",IHBFFE1000,,IHBFFE1000,,125620,Piece,Each,1,"Havells IHBFFE1000- Havells Offload Changeover Switch 200 A, SS Enclosure, 4 Pole, 415 V AC",,,,,,Type of Product,Offload Changeover Switch,Type,SS Enclosure,No of Pole,4 Pole,Rated Voltage,415V AC,Curent Ratings,1000 A,,,,,,,,,,,,,1722850624-Product-chngeover switch.PNG,,8536,18%,,,,,,,,,1,4-6 Days,
"Havells IHBFFE1250- Havells Offload Changeover Switch 1250 A, SS Enclosure, 4 Pole, 415 V AC",Havells,Panel & Panel Accessories,Load Changeover Switch,Offload Changeover Switch,"Offload Changeover Switch- AC 20 (Side Handle) 415 Vac, 50 Hz, 4 Pole",IHBFFE1250,,IHBFFE1250,,269830,Piece,Each,1,"Havells IHBFFE1250- Havells Offload Changeover Switch 200 A, SS Enclosure, 4 Pole, 415 V AC",,,,,,Type of Product,Offload Changeover Switch,Type,SS Enclosure,No of Pole,4 Pole,Rated Voltage,415V AC,Curent Ratings,1250 A,,,,,,,,,,,,,1722850624-Product-chngeover switch.PNG,,8536,18%,,,,,,,,,1,4-6 Days,
"Havells IHBFFE1500- Havells Offload Changeover Switch 1500 A, SS Enclosure, 4 Pole, 415 V AC",Havells,Panel & Panel Accessories,Load Changeover Switch,Offload Changeover Switch,"Offload Changeover Switch- AC 20 (Side Handle) 415 Vac, 50 Hz, 4 Pole",IHBFFE1500,,IHBFFE1500,,311395,Piece,Each,1,"Havells IHBFFE1500- Havells Offload Changeover Switch 200 A, SS Enclosure, 4 Pole, 415 V AC",,,,,,Type of Product,Offload Changeover Switch,Type,SS Enclosure,No of Pole,4 Pole,Rated Voltage,415V AC,Curent Ratings,1500 A,,,,,,,,,,,,,1722850624-Product-chngeover switch.PNG,,8536,18%,,,,,,,,,1,4-6 Days,
"Havells IHBFFE2000- Havells Offload Changeover Switch 2000 A, SS Enclosure, 4 Pole, 415 V AC",Havells,Panel & Panel Accessories,Load Changeover Switch,Offload Changeover Switch,"Offload Changeover Switch- AC 20 (Side Handle) 415 Vac, 50 Hz, 4 Pole",IHBFFE2000,,IHBFFE2000,,438555,Piece,Each,1,"Havells IHBFFE2000- Havells Offload Changeover Switch 200 A, SS Enclosure, 4 Pole, 415 V AC",,,,,,Type of Product,Offload Changeover Switch,Type,SS Enclosure,No of Pole,4 Pole,Rated Voltage,415V AC,Curent Ratings,2000 A,,,,,,,,,,,,,1722850624-Product-chngeover switch.PNG,,8536,18%,,,,,,,,,1,4-6 Days,
"Havells IHBFDE0032- Onload Changeover Switch 32 A, SS Enclosure, 2 Pole, 415 V AC",Havells,Panel & Panel Accessories,Load Changeover Switch,Onload Changeover Switch,"Offload Changeover Switch- AC 23 (Side Handle) 415 Vac, 50 Hz, 2 Pole",IHBFDE0032,,IHBFDE0032,,2395,Piece,Each,1,"Havells IHBFDE0032- Onload Changeover Switch 32 A, SS Enclosure, 2 Pole, 415 V AC",,,,,,Type of Product,Offload Changeover Switch,Type,SS Enclosure,No of Pole,2 Pole,Rated Voltage,415V AC,Curent Ratings,32 A,,,,,,,,,,,,,1722850801-Product-onload changover.PNG,,8536,18%,,,,,,,,,1,4-6 Days,
