name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Connectwell CDB6/1R- 1X25mm² I/P 4X6mm² O/P DISTR Block RED, (Pack of 10)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,Screw Type,CDB6/1R,,CDB6/1R,169.2,1692,Piece,(Pack of 10),1,"Connectwell CDB6/1R- 1X25mm² I/P 4X6mm² O/P DISTR Block RED, (Pack of 10)",,,,,,Type of Product,1X25mm² I/P 4X6mm² O/P DISTR Block RED,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CDB6/1Y- 1X25mm² I/P 4X6mm² O/P DISTR Block YLW, (Pack of 10)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,Screw Type,CDB6/1Y,,CDB6/1Y,169.2,1692,Piece,(Pack of 10),1,"Connectwell CDB6/1Y- 1X25mm² I/P 4X6mm² O/P DISTR Block YLW, (Pack of 10)",,,,,,Type of Product,1X25mm² I/P 4X6mm² O/P DISTR Block YLW,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CDB6/2- 1X25mm² I/P 8X6mm² O/P DISTR Block, (Pack of 10)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,Screw Type,CDB6/2,,CDB6/2,180.4,1804,Piece,(Pack of 10),1,"Connectwell CDB6/2- 1X25mm² I/P 8X6mm² O/P DISTR Block, (Pack of 10)",,,,,,Type of Product,1X25mm² I/P 8X6mm² O/P DISTR Block,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CDB6/2BK- 1X25mm² I/P 8X6mm² O/P DISTR Block BLK, (Pack of 10)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,Screw Type,CDB6/2BK,,CDB6/2BK,198.4,1984,Piece,(Pack of 10),1,"Connectwell CDB6/2BK- 1X25mm² I/P 8X6mm² O/P DISTR Block BLK, (Pack of 10)",,,,,,Type of Product,1X25mm² I/P 8X6mm² O/P DISTR Block BLK,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CDB6/2BU- 1X25mm² I/P 8X6mm² O/P DISTR Block BLU, (Pack of 10)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,Screw Type,CDB6/2BU,,CDB6/2BU,198.4,1984,Piece,(Pack of 10),1,"Connectwell CDB6/2BU- 1X25mm² I/P 8X6mm² O/P DISTR Block BLU, (Pack of 10)",,,,,,Type of Product,1X25mm² I/P 8X6mm² O/P DISTR Block BLU,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CDB6/2GN- 1X25mm² I/P 8X6mm² O/P DISTR Block GRN, (Pack of 10)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,Screw Type,CDB6/2GN,,CDB6/2GN,198.4,1984,Piece,(Pack of 10),1,"Connectwell CDB6/2GN- 1X25mm² I/P 8X6mm² O/P DISTR Block GRN, (Pack of 10)",,,,,,Type of Product,1X25mm² I/P 8X6mm² O/P DISTR Block GRN,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CDB6/2R- 1X25mm² I/P 8X6mm² O/P DISTR Block RED, (Pack of 10)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,Screw Type,CDB6/2R,,CDB6/2R,198.4,1984,Piece,(Pack of 10),1,"Connectwell CDB6/2R- 1X25mm² I/P 8X6mm² O/P DISTR Block RED, (Pack of 10)",,,,,,Type of Product,1X25mm² I/P 8X6mm² O/P DISTR Block RED,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CDB6/2Y- 1X25mm² I/P 8X6mm² O/P DISTR Block YLW, (Pack of 10)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,Screw Type,CDB6/2Y,,CDB6/2Y,198.4,1984,Piece,(Pack of 10),1,"Connectwell CDB6/2Y- 1X25mm² I/P 8X6mm² O/P DISTR Block YLW, (Pack of 10)",,,,,,Type of Product,1X25mm² I/P 8X6mm² O/P DISTR Block YLW,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CDB6/3- 1X25mm² I/P 12X6mm² O/P DISTR Block, (Pack of 10)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,Screw Type,CDB6/3,,CDB6/3,239.4,2394,Piece,(Pack of 10),1,"Connectwell CDB6/3- 1X25mm² I/P 12X6mm² O/P DISTR Block, (Pack of 10)",,,,,,Type of Product,1X25mm² I/P 12X6mm² O/P DISTR Block,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CDB6/3BK- 1X25mm² I/P 12X6mm² O/P DISTR Block BLK, (Pack of 10)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,Screw Type,CDB6/3BK,,CDB6/3BK,263.3,2633,Piece,(Pack of 10),1,"Connectwell CDB6/3BK- 1X25mm² I/P 12X6mm² O/P DISTR Block BLK, (Pack of 10)",,,,,,Type of Product,1X25mm² I/P 12X6mm² O/P DISTR Block BLK,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CDB6/3BU- 1X25mm² I/P 12X6mm² O/P DISTR Block BLU, (Pack of 10)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,Screw Type,CDB6/3BU,,CDB6/3BU,263.3,2633,Piece,(Pack of 10),1,"Connectwell CDB6/3BU- 1X25mm² I/P 12X6mm² O/P DISTR Block BLU, (Pack of 10)",,,,,,Type of Product,1X25mm² I/P 12X6mm² O/P DISTR Block BLU,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CDB6/3GN- 1X25mm² I/P 12X6mm² O/P DISTR Block GRN, (Pack of 10)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,Screw Type,CDB6/3GN,,CDB6/3GN,263.3,2633,Piece,(Pack of 10),1,"Connectwell CDB6/3GN- 1X25mm² I/P 12X6mm² O/P DISTR Block GRN, (Pack of 10)",,,,,,Type of Product,1X25mm² I/P 12X6mm² O/P DISTR Block GRN,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CDB6/3R- 1X25mm² I/P 12X6mm² O/P DISTR Block RED, (Pack of 10)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,Screw Type,CDB6/3R,,CDB6/3R,263.3,2633,Piece,(Pack of 10),1,"Connectwell CDB6/3R- 1X25mm² I/P 12X6mm² O/P DISTR Block RED, (Pack of 10)",,,,,,Type of Product,1X25mm² I/P 12X6mm² O/P DISTR Block RED,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
"Connectwell CDB6/3Y- 1X25mm² I/P 12X6mm² O/P DISTR Block YLW, (Pack of 10)",Connectwell,Panel & Panel Accessories,Connectors,Terminal Blocks & Accessories,Screw Type,CDB6/3Y,,CDB6/3Y,263.3,2633,Piece,(Pack of 10),1,"Connectwell CDB6/3Y- 1X25mm² I/P 12X6mm² O/P DISTR Block YLW, (Pack of 10)",,,,,,Type of Product,1X25mm² I/P 12X6mm² O/P DISTR Block YLW,,,,,,,,,,,,,,,,,,,,,1726121399-Product-logo connectwell.PNG,,,18%,,7 Days,,,,,,,1,8-10 Days,
