id,name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
2623,"Mitsubishi, Connector Board For-MR-J4 -A/B in all J4",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Connector Card,Connector Board For-MR-J4 -A/B,,,,,487.34,Piece,Each,1,"Mitsubishi, Connector Board For-MR-J4 -A/B",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5103200235-Mitsubishi--C,,18%,,,,,,,,,1,8-10 Days,
2624,"Mitsubishi, Connector Card For-MR-J4-10A/B to 100A/B",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Connector Card,Connector Card For-MR-J4-10A/B to 100A/B,,,,,974.68,Piece,Each,1,"Mitsubishi, Connector Card For-MR-J4-10A/B to 100A/B",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6836077516-Mitsubishi--C,,18%,,,,,,,,,1,8-10 Days,
2625,"Mitsubishi, Connector Card For-MR-J4-10A/B to 100A/B",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Connector Card,Connector Card For-MR-J4-10A/B to 100A/B,,,,,626.58,Piece,Each,1,"Mitsubishi, Connector Card For-MR-J4-10A/B to 100A/B",,,,,,,,,,,,,,,,,,,,,,,,,,,,,1571921092-Mitsubishi--C,,18%,,,,,,,,,1,8-10 Days,
2626,"Mitsubishi, Connector Card For-MR-J4-10 A/B to 350A/B",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Connector Card,Connector Card For-MR-J4-10 A/B to 350A/B,,,,,835.44,Piece,Each,1,"Mitsubishi, Connector Card For-MR-J4-10 A/B to 350A/B",,,,,,,,,,,,,,,,,,,,,,,,,,,,,5841673232-Mitsubishi--C,,18%,,,,,,,,,1,8-10 Days,
2627,"Mitsubishi, Connector Card For-MR-J4-200A/B, 350A/B",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Connector Card,"Connector Card For-MR-J4-200A/B, 350A/B",,,,,1601.26,Piece,Each,1,"Mitsubishi, Connector Card For-MR-J4-200A/B, 350A/B",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6461664379-Mitsubishi--C,,18%,,,,,,,,,1,8-10 Days,
2628,"Mitsubishi, Connector Card For-MR-J4-200A/B, 350A/B",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Connector Card,"Connector Card For-MR-J4-200A/B, 350A/B",,,,,974.68,Piece,Each,1,"Mitsubishi, Connector Card For-MR-J4-200A/B, 350A/B",,,,,,,,,,,,,,,,,,,,,,,,,,,,,3951118329-Mitsubishi--C,,18%,,,,,,,,,1,8-10 Days,
2633,"Mitsubishi, Connector Card For-MR-JE-10 to 100A",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Connector Card,Connector Card For-MR-JE-10 to 100A,,,,,1183.54,Piece,Each,1,"Mitsubishi, Connector Card For-MR-JE-10 to 100A",,,,,,,,,,,,,,,,,,,,,,,,,,,,,3595362759-Mitsubishi--C,,18%,,,,,,,,,1,8-10 Days,
2634,"Mitsubishi, Connector Card For-MR-JE-200/ 300",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Connector Card,Connector Card For-MR-JE-200/ 300,,,,,1949.36,Piece,Each,1,"Mitsubishi, Connector Card For-MR-JE-200/ 300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,8218755430-Mitsubishi--C,,18%,,,,,,,,,1,8-10 Days,
2635,"Mitsubishi, Connector Card For-MR-JE-200/300",Mitsubishi Electric,Factory Automation,Repair / Spare Parts,Connector Card,Connector Card For-MR-JE-200/300,,,,,905.06,Piece,Each,1,"Mitsubishi, Connector Card For-MR-JE-200/300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,7806227910-Mitsubishi--C,,18%,,,,,,,,,1,8-10 Days,
