c1_category,c2_category,leaf_category
Low Voltage Switch Gear,Contactors,"TeSys Power Contactor - D Model 12 A, 3 Pole, 220 V AC, 1 NO + 1 NC, AC3 Duty"
Low Voltage Switch Gear,Contactors,"TeSys Power Contactor - D Model 9 A, 3 Pole, 220 V AC, 1 NO + 1 NC, AC3 Duty"
Low Voltage Switch Gear,Thermal Overload Relay,TeSys LRD thermal Overload Relays - 0.63...1 A - Class 10A
Low Voltage Switch Gear,Thermal Overload Relay,TeSys LRD thermal Overload Relays - 1.6-2.5A - Class 10A
Low Voltage Switch Gear,Thermal Overload Relay,TeSys LRD thermal Overload Relays - 7 - 10 A - Class 10A
