name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Dowell's EH-453 - Copper Tube Heavy Duty In Line Connectors , Size 1.5 Sq. mm ( 1 Pack of 200 )",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tube Heavy Duty In-Line Connectors,1.5 Sq. mm Copper Tube Heavy Duty In Line Connectors,EH-453,,EH-453,812,527.8,Piece,( 1 Pack of 200 ),1,"Dowell's EH-453 - Copper Tube Heavy Duty In Line Connectors , Size 1.5 Sq. mm",,,,,,Size,1.5 Sq. mm,Material,Copper,Type of Product,Copper Tube Heavy Duty In Line Connectors,,,,,,,,,,,,,,,,,1722235887-Product-Heavy duty in line Connectors.PNG,,,18%,,,,,,,,,1,1-2 Days,
"Dowell's CB-41 - Copper Tube Heavy Duty In Line Connectors , Size 1.5 Sq. mm ( 1 Pack of 200 )",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tube Heavy Duty In-Line Connectors,1.5 Sq. mm Copper Tube Heavy Duty In Line Connectors,CB-41,,CB-41,1250,812.5,Piece,( 1 Pack of 200 ),1,"Dowell's CB-41 - Copper Tube Heavy Duty In Line Connectors , Size 1.5 Sq. mm",,,,,,Size,1.5 Sq. mm,Material,Copper,Type of Product,Copper Tube Heavy Duty In Line Connectors,,,,,,,,,,,,,,,,,1722235887-Product-Heavy duty in line Connectors.PNG,,,18%,,,,,,,,,1,1-2 Days,
"Dowell's EH-454 - Copper Tube Heavy Duty In Line Connectors , Size 2.5 Sq. mm ( 1 Pack of 200 )",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tube Heavy Duty In-Line Connectors,2.5 Sq. mm Copper Tube Heavy Duty In Line Connectors,EH-454,,EH-454,974,633.1,Piece,( 1 Pack of 200 ),1,"Dowell's EH-454 - Copper Tube Heavy Duty In Line Connectors , Size 2.5 Sq. mm",,,,,,Size,2.5 Sq. mm,Material,Copper,Type of Product,Copper Tube Heavy Duty In Line Connectors,,,,,,,,,,,,,,,,,1722235887-Product-Heavy duty in line Connectors.PNG,,,18%,,,,,,,,,1,1-2 Days,
"Dowell's CB-3 - Copper Tube Heavy Duty In Line Connectors , Size 4 Sq. mm ( 1 Pack of 100 )",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tube Heavy Duty In-Line Connectors,4 Sq. mm Copper Tube Heavy Duty In Line Connectors,CB-3,,CB-3,696,452.4,Piece,( 1 Pack of 100 ),1,"Dowell's CB-3 - Copper Tube Heavy Duty In Line Connectors , Size 4 Sq. mm",,,,,,Size,4 Sq. mm,Material,Copper,Type of Product,Copper Tube Heavy Duty In Line Connectors,,,,,,,,,,,,,,,,,1722235887-Product-Heavy duty in line Connectors.PNG,,,18%,,,,,,,,,1,1-2 Days,
"Dowell's EH-455 - Copper Tube Heavy Duty In Line Connectors , Size 4.6 Sq. mm ( 1 Pack of 100 )",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tube Heavy Duty In-Line Connectors,4.6 Sq. mm Copper Tube Heavy Duty In Line Connectors,EH-455,,EH-455,811,527.15,Piece,( 1 Pack of 100 ),1,"Dowell's EH-455 - Copper Tube Heavy Duty In Line Connectors , Size 4.6 Sq. mm",,,,,,Size,4.6 Sq. mm,Material,Copper,Type of Product,Copper Tube Heavy Duty In Line Connectors,,,,,,,,,,,,,,,,,1722235887-Product-Heavy duty in line Connectors.PNG,,,18%,,,,,,,,,1,1-2 Days,
"Dowell's CB-4 - Copper Tube Heavy Duty In Line Connectors , Size 6 Sq. mm ( 1 Pack of 100 )",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tube Heavy Duty In-Line Connectors,6 Sq. mm Copper Tube Heavy Duty In Line Connectors,CB-4,,CB-4,915,594.75,Piece,( 1 Pack of 100 ),1,"Dowell's CB-4 - Copper Tube Heavy Duty In Line Connectors , Size 6 Sq. mm",,,,,,Size,6 Sq. mm,Material,Copper,Type of Product,Copper Tube Heavy Duty In Line Connectors,,,,,,,,,,,,,,,,,1722235887-Product-Heavy duty in line Connectors.PNG,,,18%,,,,,,,,,1,1-2 Days,
"Dowell's EH-460 - Copper Tube Heavy Duty In Line Connectors , Size 10 Sq. mm ( 1 Pack of 100 )",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tube Heavy Duty In-Line Connectors,10 Sq. mm Copper Tube Heavy Duty In Line Connectors,EH-460,,EH-460,1286,835.9,Piece,( 1 Pack of 100 ),1,"Dowell's EH-460 - Copper Tube Heavy Duty In Line Connectors , Size 10 Sq. mm",,,,,,Size,10 Sq. mm,Material,Copper,Type of Product,Copper Tube Heavy Duty In Line Connectors,,,,,,,,,,,,,,,,,1722235887-Product-Heavy duty in line Connectors.PNG,,,18%,,,,,,,,,1,1-2 Days,
"Dowell's CB-6 - Copper Tube Heavy Duty In Line Connectors , Size 16 Sq. mm ( 1 Pack of 50 )",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tube Heavy Duty In-Line Connectors,16 Sq. mm Copper Tube Heavy Duty In Line Connectors,CB-6,,CB-6,729.5,474.175,Piece,( 1 Pack of 50 ),1,"Dowell's CB-6 - Copper Tube Heavy Duty In Line Connectors , Size 16 Sq. mm",,,,,,Size,16 Sq. mm,Material,Copper,Type of Product,Copper Tube Heavy Duty In Line Connectors,,,,,,,,,,,,,,,,,1722235887-Product-Heavy duty in line Connectors.PNG,,,18%,,,,,,,,,1,1-2 Days,
"Dowell's CB-47 - Copper Tube Heavy Duty In Line Connectors , Size 20 Sq. mm ( 1 Pack of 50 )",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tube Heavy Duty In-Line Connectors,20 Sq. mm Copper Tube Heavy Duty In Line Connectors,CB-47,,CB-47,822.5,534.625,Piece,( 1 Pack of 50 ),1,"Dowell's CB-47 - Copper Tube Heavy Duty In Line Connectors , Size 20 Sq. mm",,,,,,Size,20 Sq. mm,Material,Copper,Type of Product,Copper Tube Heavy Duty In Line Connectors,,,,,,,,,,,,,,,,,1722235887-Product-Heavy duty in line Connectors.PNG,,,18%,,,,,,,,,1,1-2 Days,
"Dowell's CB-24 - Copper Tube Heavy Duty In Line Connectors , Size 25 Sq. mm ( 1 Pack of 25 )",Dowell's,Panel & Panel Accessories,Thimbles,Copper Tube Heavy Duty In-Line Connectors,25 Sq. mm Copper Tube Heavy Duty In Line Connectors,CB-24,,CB-24,856.75,556.8875,Piece,( 1 Pack of 25 ),1,"Dowell's CB-24 - Copper Tube Heavy Duty In Line Connectors , Size 25 Sq. mm",,,,,,Size,25 Sq. mm,Material,Copper,Type of Product,Copper Tube Heavy Duty In Line Connectors,,,,,,,,,,,,,,,,,1722235887-Product-Heavy duty in line Connectors.PNG,,,18%,,,,,,,,,1,1-2 Days,
