id,name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
7013,"Neptune 13007- Panel Mounting Socket Outlet Straight IP44, 2 Pole+E, 6h, 32 A, 230 V, 3 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Panel Mounting",Panel Mounting Socket Outlet Straight IP44,13007,,13007,1160,696,Piece,Each,1,"Neptune 13007- Panel Mounting Socket Outlet Straight IP44, 2 Pole+E, 6h, 32 A, 230 V, 3 Pin",,,,,,Type,Panel Mounting Socket,Number of Pole,2 Pole+E,Current Rating,32 A,Voltage Rating,230 V,IP Protection,IP44,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,3 Pin,,,,,,,1720503594-Product-Screenshot 2024-07-09 110940.png,6675754250-Neptune-13007,8536,18%,,,,,,,,,1,8-10 Days,
7014,"Neptune 1307- Panel Mounting Socket Outlet Straight IP44, 2 Pole+E, 6h, 63 A, 230 V, 3 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Panel Mounting",Panel Mounting Socket Outlet Straight IP44,1307,,1307,4630,2778,Piece,Each,1,"Neptune 1307- Panel Mounting Socket Outlet Straight IP44, 2 Pole+E, 6h, 63 A, 230 V, 3 Pin",,,,,,Type,Panel Mounting Socket,Number of Pole,2 Pole+E,Current Rating,63 A,Voltage Rating,230 V,IP Protection,IP44,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,3 Pin,,,,,,,1720503594-Product-Screenshot 2024-07-09 110940.png,5799737788-Neptune-1307,8536,18%,,,,,,,,,1,8-10 Days,
7015,"Neptune 1324- Panel Mounting Socket Outlet Straight IP44, 3 Pole+E, 6h, 16/20 A, 415 V, 4 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Panel Mounting",Panel Mounting Socket Outlet Straight IP44,1324,,1324,1080,648,Piece,Each,1,"Neptune 1324- Panel Mounting Socket Outlet Straight IP44, 3 Pole+E, 6h, 16/20 A, 415 V, 4 Pin",,,,,,Type,Panel Mounting Socket,Number of Pole,3 Pole+E,Current Rating,16/20 A,Voltage Rating,415 V,IP Protection,IP44,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,4 Pin,,,,,,,1720503762-Product-Screenshot 2024-07-09 111204.png,6516694326-Neptune-1324,8536,18%,https://neptuneindia.com/wp-content/uploads/files/db_1324_en.pdf,,,,,,,,1,8-10 Days,
7016,"Neptune 13011- Panel Mounting Socket Outlet Straight IP44, 3 Pole+E, 6h, 32 A, 415 V, 4 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Panel Mounting",Panel Mounting Socket Outlet Straight IP44,13011,,13011,1320,792,Piece,Each,1,"Neptune 13011- Panel Mounting Socket Outlet Straight IP44, 3 Pole+E, 6h, 32 A, 415 V, 4 Pin",,,,,,Type,Panel Mounting Socket,Number of Pole,3 Pole+E,Current Rating,32 A,Voltage Rating,415 V,IP Protection,IP44,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,4 Pin,,,,,,,1720503762-Product-Screenshot 2024-07-09 111204.png,4403950906-Neptune-13011,8536,18%,https://neptuneindia.com/wp-content/uploads/files/13011_ip_44_socket_outlet_straight_5_pin.pdf,,,,,,,,1,8-10 Days,
7017,"Neptune 134- Panel Mounting Socket Outlet Straight IP44, 3 Pole+E, 6h, 63 A, 415 V, 4 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Panel Mounting",Panel Mounting Socket Outlet Straight IP44,134,,134,4730,2838,Piece,Each,1,"Neptune 134- Panel Mounting Socket Outlet Straight IP44, 3 Pole+E, 6h, 63 A, 415 V, 4 Pin",,,,,,Type,Panel Mounting Socket,Number of Pole,3 Pole+E,Current Rating,63 A,Voltage Rating,415 V,IP Protection,IP44,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,4 Pin,,,,,,,1720503762-Product-Screenshot 2024-07-09 111204.png,6889935407-Neptune-134,8536,18%,,,,,,,,,1,8-10 Days,
7018,"Neptune 132001- Panel Mounting Socket Outlet StraightIP44 , 3 Pole+N+E, 6h, 16/20 A, 230/415 V, 5 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Panel Mounting",Panel Mounting Socket Outlet Straight IP44,132001,,132001,1080,648,Piece,Each,1,"Neptune 132001- Panel Mounting Socket Outlet StraightIP44 , 3 Pole+N+E, 6h, 16/20 A, 230/415 V, 5 Pin",,,,,,Type,Panel Mounting Socket,Number of Pole,3 Pole+N+E,Current Rating,16/20 A,Voltage Rating,230/415 V,IP Protection,IP44,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,5 Pin,,,,,,,1720504354-Product-Screenshot 2024-07-09 112050.png,6323667090-Neptune-13200,8536,18%,https://neptuneindia.com/wp-content/uploads/files/db_132001_en.pdf,,,,,,,,1,8-10 Days,
7019,"Neptune 1333- Panel Mounting Socket Outlet Straight IP44, 3 Pole+N+E, 6h, 32 A, 230/415 V, 5 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Panel Mounting",Panel Mounting Socket Outlet Straight IP44,1333,,1333,1320,792,Piece,Each,1,"Neptune 1333- Panel Mounting Socket Outlet Straight IP44, 3 Pole+N+E, 6h, 32 A, 230/415 V, 5 Pin",,,,,,Type,Panel Mounting Socket,Number of Pole,3 Pole+N+E,Current Rating,32 A,Voltage Rating,230/415 V,IP Protection,IP44,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,5 Pin,,,,,,,1720504354-Product-Screenshot 2024-07-09 112050.png,2852732751-Neptune-1333,8536,18%,,,,,,,,,1,8-10 Days,
7020,"Neptune 136- Panel Mounting Socket Outlet Straight IP44, 3 Pole+N+E, 6h, 63 A, 230/415 V, 5 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Panel Mounting",Panel Mounting Socket Outlet Straight IP44,136,,136,4730,2838,Piece,Each,1,"Neptune 136- Panel Mounting Socket Outlet Straight IP44, 3 Pole+N+E, 6h, 63 A, 230/415 V, 5 Pin",,,,,,Type,Panel Mounting Socket,Number of Pole,3 Pole+N+E,Current Rating,63 A,Voltage Rating,230/415 V,IP Protection,IP44,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,5 Pin,,,,,,,1720504354-Product-Screenshot 2024-07-09 112050.png,1424177069-Neptune-136,8536,18%,,,,,,,,,1,8-10 Days,
7021,"Neptune 1266- Panel Mounting Socket Outlet Angled Water Tight IP67, 2 Pole+E, 6h, 16/20 A, 230 V, 3 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Panel Mounting",Panel Mounting Socket Outlet Angled Water Tight IP67,1266,,1266,1400,840,Piece,Each,1,"Neptune 1266- Panel Mounting Socket Outlet Angled Water Tight IP67, 2 Pole+E, 6h, 16/20 A, 230 V, 3 Pin",,,,,,Type,Panel Mounting Socket,Number of Pole,2 Pole+E,Current Rating,16/20 A,Voltage Rating,230 V,IP Protection,IP67,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,3 Pin,,,,,,,1720504473-Product-Screenshot 2024-07-09 112419.png,3481337712-Neptune-1266,8536,18%,,,,,,,,,1,8-10 Days,
7022,"Neptune 1278- Panel Mounting Socket Outlet Angled Water Tight IP67, 2 Pole+E, 6h, 32 A, 230 V, 3 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Panel Mounting",Panel Mounting Socket Outlet Angled Water Tight IP67,1278,,1278,1750,1050,Piece,Each,1,"Neptune 1278- Panel Mounting Socket Outlet Angled Water Tight IP67, 2 Pole+E, 6h, 32 A, 230 V, 3 Pin",,,,,,Type,Panel Mounting Socket,Number of Pole,2 Pole+E,Current Rating,32 A,Voltage Rating,230 V,IP Protection,IP67,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,3 Pin,,,,,,,1720504473-Product-Screenshot 2024-07-09 112419.png,5162523364-Neptune-1278,8536,18%,,,,,,,,,1,8-10 Days,
7023,"Neptune 12001- Panel Mounting Socket Outlet Angled Water Tight IP67, 2 Pole+E, 6h, 63 A, 230 V, 3 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Panel Mounting",Panel Mounting Socket Outlet Angled Water Tight IP67,12001,,12001,5520,3312,Piece,Each,1,"Neptune 12001- Panel Mounting Socket Outlet Angled Water Tight IP67, 2 Pole+E, 6h, 63 A, 230 V, 3 Pin",,,,,,Type,Panel Mounting Socket,Number of Pole,2 Pole+E,Current Rating,63 A,Voltage Rating,230 V,IP Protection,IP67,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,3 Pin,,,,,,,1720504473-Product-Screenshot 2024-07-09 112419.png,4333556842-Neptune-12001,8536,18%,,,,,,,,,1,8-10 Days,
7024,"Neptune 12100- Panel Mounting Socket Outlet Angled Water Tight IP67, 2 Pole+E, 6h, 125 A, 230 V, 3 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Panel Mounting",Panel Mounting Socket Outlet Angled Water Tight IP67,12100,,12100,17680,10608,Piece,Each,1,"Neptune 12100- Panel Mounting Socket Outlet Angled Water Tight IP67, 2 Pole+E, 6h, 125 A, 230 V, 3 Pin",,,,,,Type,Panel Mounting Socket,Number of Pole,2 Pole+E,Current Rating,125 A,Voltage Rating,230 V,IP Protection,IP67,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,3 Pin,,,,,,,1720504473-Product-Screenshot 2024-07-09 112419.png,1809604128-Neptune-12100,8536,18%,,,,,,,,,1,8-10 Days,
7025,"Neptune 1270- Panel Mounting Socket Outlet Angled Water Tight IP67, 3 Pole+E, 6h, 16/20 A, 415 V, 4 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Panel Mounting",Panel Mounting Socket Outlet Angled Water Tight IP67,1270,,1270,1520,912,Piece,Each,1,"Neptune 1270- Panel Mounting Socket Outlet Angled Water Tight IP67, 3 Pole+E, 6h, 16/20 A, 415 V, 4 Pin",,,,,,Type,Panel Mounting Socket,Number of Pole,3 Pole+E,Current Rating,16/20 A,Voltage Rating,415 V,IP Protection,IP67,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,4 Pin,,,,,,,1720504816-Product-Screenshot 2024-07-09 113001.png,7840098704-Neptune-1270,8536,18%,,,,,,,,,1,8-10 Days,
7026,"Neptune 1282- Panel Mounting Socket Outlet Angled Water Tight IP67, 3 Pole+E, 6h, 32 A, 415 V, 4 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Panel Mounting",Panel Mounting Socket Outlet Angled Water Tight IP67,1282,,1282,2000,1200,Piece,Each,1,"Neptune 1282- Panel Mounting Socket Outlet Angled Water Tight IP67, 3 Pole+E, 6h, 32 A, 415 V, 4 Pin",,,,,,Type,Panel Mounting Socket,Number of Pole,3 Pole+E,Current Rating,32 A,Voltage Rating,415 V,IP Protection,IP67,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,4 Pin,,,,,,,1720504816-Product-Screenshot 2024-07-09 113001.png,4456674010-Neptune-1282,8536,18%,,,,,,,,,1,8-10 Days,
7027,"Neptune 1200- Panel Mounting Socket Outlet Angled Water Tight IP67, 3 Pole+E, 6h, 63 A, 415 V, 4 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Panel Mounting",Panel Mounting Socket Outlet Angled Water Tight IP67,1200,,1200,5200,3120,Piece,Each,1,"Neptune 1200- Panel Mounting Socket Outlet Angled Water Tight IP67, 3 Pole+E, 6h, 63 A, 415 V, 4 Pin",,,,,,Type,Panel Mounting Socket,Number of Pole,3 Pole+E,Current Rating,63 A,Voltage Rating,415 V,IP Protection,IP67,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,4 Pin,,,,,,,1720504816-Product-Screenshot 2024-07-09 113001.png,3803911223-Neptune-1200,8536,18%,,,,,,,,,1,8-10 Days,
7028,"Neptune 12104- Panel Mounting Socket Outlet Angled Water Tight IP67, 3 Pole+E, 6h, 125 A, 415 V, 4 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Panel Mounting",Panel Mounting Socket Outlet Angled Water Tight IP67,12104,,12104,17770,10662,Piece,Each,1,"Neptune 12104- Panel Mounting Socket Outlet Angled Water Tight IP67, 3 Pole+E, 6h, 125 A, 415 V, 4 Pin",,,,,,Type,Panel Mounting Socket,Number of Pole,3 Pole+E,Current Rating,125 A,Voltage Rating,415 V,IP Protection,IP67,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,4 Pin,,,,,,,1720504816-Product-Screenshot 2024-07-09 113001.png,6338108155-Neptune-12104,8536,18%,,,,,,,,,1,8-10 Days,
7029,"Neptune 1276- Panel Mounting Socket Outlet Angled Water Tight IP67, 3 Pole+N+E, 6h, 16/20 A, 230/415 V, 5 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Panel Mounting",Panel Mounting Socket Outlet Angled Water Tight IP67,1276,,1276,1520,912,Piece,Each,1,"Neptune 1276- Panel Mounting Socket Outlet Angled Water Tight IP67, 3 Pole+N+E, 6h, 16/20 A, 230/415 V, 5 Pin",,,,,,Type,Panel Mounting Socket,Number of Pole,3 Pole+N+E,Current Rating,16/20 A,Voltage Rating,230/415 V,IP Protection,IP67,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,5 Pin,,,,,,,1720504816-Product-Screenshot 2024-07-09 113001.png,3450898574-Neptune-1276,8536,18%,,,,,,,,,1,8-10 Days,
7030,"Neptune 1288- Panel Mounting Socket Outlet Angled Water Tight IP67, 3 Pole+N+E, 6h, 32 A, 230/415 V, 5 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Panel Mounting",Panel Mounting Socket Outlet Angled Water Tight IP67,1288,,1288,20000,12000,Piece,Each,1,"Neptune 1288- Panel Mounting Socket Outlet Angled Water Tight IP67, 3 Pole+N+E, 6h, 32 A, 230/415 V, 5 Pin",,,,,,Type,Panel Mounting Socket,Number of Pole,3 Pole+N+E,Current Rating,32 A,Voltage Rating,230/415 V,IP Protection,IP67,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,5 Pin,,,,,,,1720504816-Product-Screenshot 2024-07-09 113001.png,6708676396-Neptune-1288,8536,18%,,,,,,,,,1,8-10 Days,
7031,"Neptune 129- Panel Mounting Socket Outlet Angled Water Tight IP67, 3 Pole+N+E, 6h, 63 A, 230/415 V, 5 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Panel Mounting",Panel Mounting Socket Outlet Angled Water Tight IP67,129,,129,5200,3120,Piece,Each,1,"Neptune 129- Panel Mounting Socket Outlet Angled Water Tight IP67, 3 Pole+N+E, 6h, 63 A, 230/415 V, 5 Pin",,,,,,Type,Panel Mounting Socket,Number of Pole,3 Pole+N+E,Current Rating,63 A,Voltage Rating,230/415 V,IP Protection,IP67,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,5 Pin,,,,,,,1720504816-Product-Screenshot 2024-07-09 113001.png,9694469352-Neptune-129,8536,18%,,,,,,,,,1,8-10 Days,
7032,"Neptune 12108- Panel Mounting Socket Outlet Angled Water Tight IP67, 3 Pole+N+E, 6h, 125 A, 230/415 V, 5 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Panel Mounting",Panel Mounting Socket Outlet Angled Water Tight IP67,12108,,12108,17770,10662,Piece,Each,1,"Neptune 12108- Panel Mounting Socket Outlet Angled Water Tight IP67, 3 Pole+N+E, 6h, 125 A, 230/415 V, 5 Pin",,,,,,Type,Panel Mounting Socket,Number of Pole,3 Pole+N+E,Current Rating,125 A,Voltage Rating,230/415 V,IP Protection,IP67,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,5 Pin,,,,,,,1720504816-Product-Screenshot 2024-07-09 113001.png,3751866561-Neptune-12108,8536,18%,,,,,,,,,1,8-10 Days,
7033,"Neptune 1372- Panel Mounting Socket Outlet Straight IP67, 2 Pole+E, 6h, 16/20 A, 230 V, 3 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Panel Mounting",Panel Mounting Socket Outlet Straight IP67,1372,,1372,1400,840,Piece,Each,1,"Neptune 1372- Panel Mounting Socket Outlet Straight IP67, 2 Pole+E, 6h, 16/20 A, 230 V, 3 Pin",,,,,,Type,Panel Mounting Socket,Number of Pole,2 Pole+E,Current Rating,16/20 A,Voltage Rating,230 V,IP Protection,IP67,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,3 Pin,,,,,,,1720504928-Product-Screenshot 2024-07-09 113158.png,3621937968-Neptune-1372,8536,18%,,,,,,,,,1,8-10 Days,
7034,"Neptune 13024- Panel Mounting Socket Outlet Straight IP67, 2 Pole+E, 6h, 32 A, 230 V, 3 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Panel Mounting",Panel Mounting Socket Outlet Straight IP67,13024,,13024,1750,1050,Piece,Each,1,"Neptune 13024- Panel Mounting Socket Outlet Straight IP67, 2 Pole+E, 6h, 32 A, 230 V, 3 Pin",,,,,,Type,Panel Mounting Socket,Number of Pole,2 Pole+E,Current Rating,32 A,Voltage Rating,230 V,IP Protection,IP67,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,3 Pin,,,,,,,1720504928-Product-Screenshot 2024-07-09 113158.png,2112059315-Neptune-13024,8536,18%,,,,,,,,,1,8-10 Days,
7035,"Neptune 1396- Panel Mounting Socket Outlet Straight IP67, 2 Pole+E, 6h, 63 A, 230 V, 3 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Panel Mounting",Panel Mounting Socket Outlet Straight IP67,1396,,1396,5520,3312,Piece,Each,1,"Neptune 1396- Panel Mounting Socket Outlet Straight IP67, 2 Pole+E, 6h, 63 A, 230 V, 3 Pin",,,,,,Type,Panel Mounting Socket,Number of Pole,2 Pole+E,Current Rating,63 A,Voltage Rating,230 V,IP Protection,IP67,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,3 Pin,,,,,,,1720504928-Product-Screenshot 2024-07-09 113158.png,2590427836-Neptune-1396,8536,18%,,,,,,,,,1,8-10 Days,
7036,"Neptune 13452- Panel Mounting Socket Outlet Straight IP67, 2 Pole+E, 6h, 125 A, 230 V, 3 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Panel Mounting",Panel Mounting Socket Outlet Straight IP67,13452,,13452,17680,10608,Piece,Each,1,"Neptune 13452- Panel Mounting Socket Outlet Straight IP67, 2 Pole+E, 6h, 125 A, 230 V, 3 Pin",,,,,,Type,Panel Mounting Socket,Number of Pole,2 Pole+E,Current Rating,125 A,Voltage Rating,230 V,IP Protection,IP67,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,3 Pin,,,,,,,1720504928-Product-Screenshot 2024-07-09 113158.png,6335977115-Neptune-13452,8536,18%,,,,,,,,,1,8-10 Days,
7037,"Neptune 1376- Panel Mounting Socket Outlet Straight IP67, 3 Pole+E, 6h, 16/20 A, 415 V, 4 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Panel Mounting",Panel Mounting Socket Outlet Straight IP67,1376,,1376,1520,912,Piece,Each,1,"Neptune 1376- Panel Mounting Socket Outlet Straight IP67, 3 Pole+E, 6h, 16/20 A, 415 V, 4 Pin",,,,,,Type,Panel Mounting Socket,Number of Pole,3 Pole+E,Current Rating,16/20 A,Voltage Rating,415 V,IP Protection,IP67,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,4 Pin,,,,,,,1720505002-Product-Screenshot 2024-07-09 113310.png,8958545726-Neptune-1376,8536,18%,,,,,,,,,1,8-10 Days,
7038,"Neptune 13028- Panel Mounting Socket Outlet Straight IP67, 3 Pole+E, 6h, 32 A, 415 V, 4 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Panel Mounting",Panel Mounting Socket Outlet Straight IP67,13028,,13028,2000,1200,Piece,Each,1,"Neptune 13028- Panel Mounting Socket Outlet Straight IP67, 3 Pole+E, 6h, 32 A, 415 V, 4 Pin",,,,,,Type,Panel Mounting Socket,Number of Pole,3 Pole+E,Current Rating,32 A,Voltage Rating,415 V,IP Protection,IP67,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,4 Pin,,,,,,,1720505002-Product-Screenshot 2024-07-09 113310.png,9908936288-Neptune-13028,8536,18%,,,,,,,,,1,8-10 Days,
7039,"Neptune 13100- Panel Mounting Socket Outlet Straight IP67, 3 Pole+E, 6h, 63 A, 415 V, 4 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Panel Mounting",Panel Mounting Socket Outlet Straight IP67,13100,,13100,5200,3120,Piece,Each,1,"Neptune 13100- Panel Mounting Socket Outlet Straight IP67, 3 Pole+E, 6h, 63 A, 415 V, 4 Pin",,,,,,Type,Panel Mounting Socket,Number of Pole,3 Pole+E,Current Rating,63 A,Voltage Rating,415 V,IP Protection,IP67,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,4 Pin,,,,,,,1720505002-Product-Screenshot 2024-07-09 113310.png,5407438360-Neptune-13100,8536,18%,,,,,,,,,1,8-10 Days,
7040,"Neptune 13447- Panel Mounting Socket Outlet Straight IP67, 3 Pole+E, 6h, 125 A, 415 V, 4 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Panel Mounting",Panel Mounting Socket Outlet Straight IP67,13447,,13447,17770,10662,Piece,Each,1,"Neptune 13447- Panel Mounting Socket Outlet Straight IP67, 3 Pole+E, 6h, 125 A, 415 V, 4 Pin",,,,,,Type,Panel Mounting Socket,Number of Pole,3 Pole+E,Current Rating,125 A,Voltage Rating,415 V,IP Protection,IP67,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,4 Pin,,,,,,,1720505002-Product-Screenshot 2024-07-09 113310.png,8936939650-Neptune-13447,8536,18%,,,,,,,,,1,8-10 Days,
7041,"Neptune 1382- Panel Mounting Socket Outlet Straight IP67, 3 Pole+N+E, 6h, 16/20 A, 230/415 V, 5 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Panel Mounting",Panel Mounting Socket Outlet Straight IP67,1382,,1382,1520,912,Piece,Each,1,"Neptune 1382- Panel Mounting Socket Outlet Straight IP67, 3 Pole+N+E, 6h, 16/20 A, 230/415 V, 5 Pin",,,,,,Type,Panel Mounting Socket,Number of Pole,3 Pole+N+E,Current Rating,16/20 A,Voltage Rating,230/415 V,IP Protection,IP67,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,5 Pin,,,,,,,1720505002-Product-Screenshot 2024-07-09 113310.png,7878529577-Neptune-1382,8536,18%,,,,,,,,,1,8-10 Days,
7042,"Neptune 1370- Panel Mounting Socket Outlet Straight IP67, 3 Pole+N+E, 6h, 32 A, 230/415 V, 5 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Panel Mounting",Panel Mounting Socket Outlet Straight IP67,1370,,1370,2000,1200,Piece,Each,1,"Neptune 1370- Panel Mounting Socket Outlet Straight IP67, 3 Pole+N+E, 6h, 32 A, 230/415 V, 5 Pin",,,,,,Type,Panel Mounting Socket,Number of Pole,3 Pole+N+E,Current Rating,32 A,Voltage Rating,230/415 V,IP Protection,IP67,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,5 Pin,,,,,,,1720505002-Product-Screenshot 2024-07-09 113310.png,5969544540-Neptune-1370,8536,18%,,,,,,,,,1,8-10 Days,
7043,"Neptune 13104- Panel Mounting Socket Outlet Straight IP67, 3 Pole+N+E, 6h, 63 A, 230/415 V, 5 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Panel Mounting",Panel Mounting Socket Outlet Straight IP67,13104,,13104,5200,3120,Piece,Each,1,"Neptune 13104- Panel Mounting Socket Outlet Straight IP67, 3 Pole+N+E, 6h, 63 A, 230/415 V, 5 Pin",,,,,,Type,Panel Mounting Socket,Number of Pole,3 Pole+N+E,Current Rating,63 A,Voltage Rating,230/415 V,IP Protection,IP67,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,5 Pin,,,,,,,1720505002-Product-Screenshot 2024-07-09 113310.png,7099775644-Neptune-13104,8536,18%,,,,,,,,,1,8-10 Days,
7044,"Neptune 13451- Panel Mounting Socket Outlet Straight IP67, 3 Pole+N+E, 125 A, 230/415 V, 5 Pin",Neptune,Panel & Panel Accessories,Plug and Sockets,"Industrial Plug & Sockets, Panel Mounting",Panel Mounting Socket Outlet Straight IP67,13451,,13451,17770,10662,Piece,Each,1,"Neptune 13451- Panel Mounting Socket Outlet Straight IP67, 3 Pole+N+E, 125 A, 230/415 V, 5 Pin",,,,,,Type,Panel Mounting Socket,Number of Pole,3 Pole+N+E,Current Rating,125 A,Voltage Rating,230/415 V,IP Protection,IP67,Earth ‘Clock’ Position,6h,Frequency,50 and 60Hz,Number of Pin,5 Pin,,,,,,,1720505002-Product-Screenshot 2024-07-09 113310.png,8188842833-Neptune-13451,8536,18%,,,,,,,,,1,8-10 Days,
