name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Fuji Electric FRN0001E2S-7GB- Single Phase 0.1 kw, 230V AC, VFD, Frenic ACE - Series",Fuji Electric,Factory Automation,Variable Frequency Drive,Single Phase AC Drive,"1 Phase 0.1 kw, 230V AC, Variable Frequency Drive",FRN0001E2S-7GB,Frenic ACE - Series,FRN0001E2S-7GB,,,Piece,Each,1,"Fuji Electric FRN0001E2S-7GB- Single Phase 0.1 kw, 230V AC, VFD, Frenic ACE - Series",,,,,,Type of Product,Variable Frequency Drive,Phase,Single Phase,Voltage Rating,230V AC,Applicable Standard Motor,0.1 kw,Rated O/P Current,0.8 A,Color,Blue,Material,Plastic,Power Frequency,50/60 Hz,,,,,,,1723550349-Product-fuji 10.PNG,,,18%,,7 Days,,,68 mm,127 mm,85 mm,,1,4-6 Days,
"Fuji Electric FRN0002E2S-7GB- Single Phase 0.2 kw, 230V AC, VFD, Frenic ACE - Series",Fuji Electric,Factory Automation,Variable Frequency Drive,Single Phase AC Drive,"1 Phase 0.2 kw, 230V AC, Variable Frequency Drive",FRN0002E2S-7GB,Frenic ACE - Series,FRN0002E2S-7GB,,,Piece,Each,1,"Fuji Electric FRN0002E2S-7GB- Single Phase 0.2 kw, 230V AC, VFD, Frenic ACE - Series",,,,,,Type of Product,Variable Frequency Drive,Phase,Single Phase,Voltage Rating,230V AC,Applicable Standard Motor,0.2 kw,Rated O/P Current,1.6 A,Color,Blue,Material,Plastic,Power Frequency,50/60 Hz,,,,,,,1723550349-Product-fuji 10.PNG,,,18%,,7 Days,,,68 mm,127 mm,85 mm,,1,4-6 Days,
"Fuji Electric FRN0003E2S-7GB- Single Phase 0.4 kw, 230V AC, VFD, Frenic ACE - Series",Fuji Electric,Factory Automation,Variable Frequency Drive,Single Phase AC Drive,"1 Phase 0.4 kw, 230V AC, Variable Frequency Drive",FRN0003E2S-7GB,Frenic ACE - Series,FRN0003E2S-7GB,"21,000",10500,Piece,Each,1,"Fuji Electric FRN0003E2S-7GB- Single Phase 0.4 kw, 230V AC, VFD, Frenic ACE - Series",,,,,,Type of Product,Variable Frequency Drive,Phase,Single Phase,Voltage Rating,230V AC,Applicable Standard Motor,0.4 kw,Rated O/P Current,3A,Color,Blue,Material,Plastic,Power Frequency,50/60 Hz,,,,,,,1723550349-Product-fuji 10.PNG,,,18%,,7 Days,,,68 mm,127 mm,107 mm,,1,4-6 Days,
"Fuji Electric FRN0005E2S-7GB- Single Phase 0.75 kw, 230V AC, VFD, Frenic ACE - Series",Fuji Electric,Factory Automation,Variable Frequency Drive,Single Phase AC Drive,"1 Phase 0.75 kw, 230V AC, Variable Frequency Drive",FRN0005E2S-7GB,Frenic ACE - Series,FRN0005E2S-7GB,"22,000",11000,Piece,Each,1,"Fuji Electric FRN0005E2S-7GB- Single Phase 0.75 kw, 230V AC, VFD, Frenic ACE - Series",,,,,,Type of Product,Variable Frequency Drive,Phase,Single Phase,Voltage Rating,230V AC,Applicable Standard Motor,0.75 kw,Rated O/P Current,5A,Color,Blue,Material,Plastic,Power Frequency,50/60 Hz,,,,,,,1723550349-Product-fuji 10.PNG,,,18%,,7 Days,,,68 mm,127 mm,152 mm,,1,4-6 Days,
"Fuji Electric FRN0008E2S-7GB- Single Phase 1.5 kw, 230V AC, VFD, Frenic ACE - Series",Fuji Electric,Factory Automation,Variable Frequency Drive,Single Phase AC Drive,"1 Phase 1.5 kw, 230V AC, Variable Frequency Drive",FRN0008E2S-7GB,Frenic ACE - Series,FRN0008E2S-7GB,"25,500",12750,Piece,Each,1,"Fuji Electric FRN0008E2S-7GB- Single Phase 1.5 kw, 230V AC, VFD, Frenic ACE - Series",,,,,,Type of Product,Variable Frequency Drive,Phase,Single Phase,Voltage Rating,230V AC,Applicable Standard Motor,1.5 kw,Rated O/P Current,8A,Color,Blue,Material,Plastic,Power Frequency,50/60 Hz,,,,,,,1723550349-Product-fuji 10.PNG,,,18%,,7 Days,,,110 mm,130 mm,152 mm,,1,4-6 Days,
"Fuji Electric FRN0011E2S-7GB- Single Phase 2.2 kw, 230V AC, VFD, Frenic ACE - Series",Fuji Electric,Factory Automation,Variable Frequency Drive,Single Phase AC Drive,"1 Phase 2.2 kw, 230V AC, Variable Frequency Drive",FRN0011E2S-7GB,Frenic ACE - Series,FRN0011E2S-7GB,"29,500",14750,Piece,Each,1,"Fuji Electric FRN0011E2S-7GB- Single Phase 2.2 kw, 230V AC, VFD, Frenic ACE - Series",,,,,,Type of Product,Variable Frequency Drive,Phase,Single Phase,Voltage Rating,230V AC,Applicable Standard Motor,2.2 kw,Rated O/P Current,11A,Color,Blue,Material,Plastic,Power Frequency,50/60 Hz,,,,,,,1723550349-Product-fuji 10.PNG,,,18%,,7 Days,,,140 mm,130 mm,143 mm,,1,4-6 Days,
"Fuji Electric FRN0001E2S-2GB- 3 Phase 0.1 kw, 230V AC, VFD, Frenic ACE - Series",Fuji Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"3 Phase 0.1 kw, 230V AC, Variable Frequency Drive",FRN0001E2S-2GB,Frenic ACE - Series,FRN0001E2S-2GB,,,Piece,Each,1,"Fuji Electric FRN0001E2S-2GB- 3 Phase 0.1 kw, 230V AC, VFD, Frenic ACE - Series",,,,,,Type of Product,Variable Frequency Drive,Phase,Three Phase,Voltage Rating,230V AC,Applicable Standard Motor,0.1 kw,Rated O/P Current,0.8 A,Color,Blue,Material,Plastic,Power Frequency,50/60 Hz,,,,,,,1723550349-Product-fuji 10.PNG,,,18%,,7 Days,,,68 mm,127 mm,85 mm,,1,4-6 Days,
"Fuji Electric FRN0002E2S-2GB- 3 Phase 0.2 kw, 230V AC, VFD, Frenic ACE - Series",Fuji Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"3 Phase 0.2 kw, 230V AC, Variable Frequency Drive",FRN0002E2S-2GB,Frenic ACE - Series,FRN0002E2S-2GB,,,Piece,Each,1,"Fuji Electric FRN0002E2S-2GB- 3 Phase 0.2 kw, 230V AC, VFD, Frenic ACE - Series",,,,,,Type of Product,Variable Frequency Drive,Phase,Three Phase,Voltage Rating,230V AC,Applicable Standard Motor,0.2 kw,Rated O/P Current,1.6 A,Color,Blue,Material,Plastic,Power Frequency,50/60 Hz,,,,,,,1723550349-Product-fuji 10.PNG,,,18%,,7 Days,,,68 mm,127 mm,85 mm,,1,4-6 Days,
"Fuji Electric FRN0004E2S-2GB- 3 Phase 0.4 kw, 230V AC, VFD, Frenic ACE - Series",Fuji Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"3 Phase 0.4 kw, 230V AC, Variable Frequency Drive",FRN0004E2S-2GB,Frenic ACE - Series,FRN0004E2S-2GB,"26,000",13000,Piece,Each,1,"Fuji Electric FRN0004E2S-2GB- 3 Phase 0.4 kw, 230V AC, VFD, Frenic ACE - Series",,,,,,Type of Product,Variable Frequency Drive,Phase,Three Phase,Voltage Rating,230V AC,Applicable Standard Motor,0.4 kw,Rated O/P Current,3A,Color,Blue,Material,Plastic,Power Frequency,50/60 Hz,,,,,,,1723550349-Product-fuji 10.PNG,,,18%,,7 Days,,,68 mm,127 mm,100 mm,,1,4-6 Days,
"Fuji Electric FRN0006E2S-2GB- 3 Phase 0.75 kw, 230V AC, VFD, Frenic ACE - Series",Fuji Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"3 Phase 0.75 kw, 230V AC, Variable Frequency Drive",FRN0006E2S-2GB,Frenic ACE - Series,FRN0006E2S-2GB,"26,000",13000,Piece,Each,1,"Fuji Electric FRN0006E2S-2GB- 3 Phase 0.75 kw, 230V AC, VFD, Frenic ACE - Series",,,,,,Type of Product,Variable Frequency Drive,Phase,Three Phase,Voltage Rating,230V AC,Applicable Standard Motor,0.75 kw,Rated O/P Current,5A,Color,Blue,Material,Plastic,Power Frequency,50/60 Hz,,,,,,,1723550349-Product-fuji 10.PNG,,,18%,,7 Days,,,68 mm,127 mm,132 mm,,1,4-6 Days,
"Fuji Electric FRN0010E2S-2GB- 3 Phase 1.5 kw, 230V AC, VFD, Frenic ACE - Series",Fuji Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"3 Phase 1.5 kw, 230V AC, Variable Frequency Drive",FRN0010E2S-2GB,Frenic ACE - Series,FRN0010E2S-2GB,"29,000",14500,Piece,Each,1,"Fuji Electric FRN0010E2S-2GB- 3 Phase 1.5 kw, 230V AC, VFD, Frenic ACE - Series",,,,,,Type of Product,Variable Frequency Drive,Phase,Three Phase,Voltage Rating,230V AC,Applicable Standard Motor,1.5 kw,Rated O/P Current,8A,Color,Blue,Material,Plastic,Power Frequency,50/60 Hz,,,,,,,1723550349-Product-fuji 10.PNG,,,18%,,7 Days,,,110 mm,130 mm,143 mm,,1,4-6 Days,
"Fuji Electric FRN0012E2S-2GB- 3 Phase 2.2 kw, 230V AC, VFD, Frenic ACE - Series",Fuji Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"3 Phase 2.2 kw, 230V AC, Variable Frequency Drive",FRN0012E2S-2GB,Frenic ACE - Series,FRN0012E2S-2GB,"33,000",16500,Piece,Each,1,"Fuji Electric FRN0012E2S-2GB- 3 Phase 2.2 kw, 230V AC, VFD, Frenic ACE - Series",,,,,,Type of Product,Variable Frequency Drive,Phase,Three Phase,Voltage Rating,230V AC,Applicable Standard Motor,2.2 kw,Rated O/P Current,11A,Color,Blue,Material,Plastic,Power Frequency,50/60 Hz,,,,,,,1723550349-Product-fuji 10.PNG,,,18%,,7 Days,,,110 mm,130 mm,143 mm,,1,4-6 Days,
"Fuji Electric FRN0020E2S-2GB- 3 Phase 3.7 kw, 230V AC, VFD, Frenic ACE - Series",Fuji Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"3 Phase 3.7 kw, 230V AC, Variable Frequency Drive",FRN0020E2S-2GB,Frenic ACE - Series,FRN0020E2S-2GB,"45,000",22500,Piece,Each,1,"Fuji Electric FRN0020E2S-2GB- 3 Phase 3.7 kw, 230V AC, VFD, Frenic ACE - Series",,,,,,Type of Product,Variable Frequency Drive,Phase,Three Phase,Voltage Rating,230V AC,Applicable Standard Motor,3.7 kw,Rated O/P Current,17.5 A,Color,Blue,Material,Plastic,Power Frequency,50/60 Hz,,,,,,,1723550349-Product-fuji 10.PNG,,,18%,,7 Days,,,140 mm,130 mm,143 mm,,1,4-6 Days,
"Fuji Electric FRN0030E2S-2GB- 3 Phase 5.5 kw, 230V AC, VFD, Frenic ACE - Series",Fuji Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"3 Phase 5.5 kw, 230V AC, Variable Frequency Drive",FRN0030E2S-2GB,Frenic ACE - Series,FRN0030E2S-2GB,"72,000",36000,Piece,Each,1,"Fuji Electric FRN0030E2S-2GB- 3 Phase 5.5 kw, 230V AC, VFD, Frenic ACE - Series",,,,,,Type of Product,Variable Frequency Drive,Phase,Three Phase,Voltage Rating,230V AC,Applicable Standard Motor,5.5 kw,Rated O/P Current,25 A,Color,Blue,Material,Plastic,Power Frequency,50/60 Hz,,,,,,,1723550349-Product-fuji 10.PNG,,,18%,,7 Days,,,180 mm,220 mm,158 mm,,1,4-6 Days,
"Fuji Electric FRN0040E2S-2GB- 3 Phase 7.5 kw, 230V AC, VFD, Frenic ACE - Series",Fuji Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"3 Phase 7.5 kw, 230V AC, Variable Frequency Drive",FRN0040E2S-2GB,Frenic ACE - Series,FRN0040E2S-2GB,"80,000",40000,Piece,Each,1,"Fuji Electric FRN0040E2S-2GB- 3 Phase 7.5 kw, 230V AC, VFD, Frenic ACE - Series",,,,,,Type of Product,Variable Frequency Drive,Phase,Three Phase,Voltage Rating,230V AC,Applicable Standard Motor,7.5 kw,Rated O/P Current,33 A,Color,Blue,Material,Plastic,Power Frequency,50/60 Hz,,,,,,,1723550349-Product-fuji 10.PNG,,,18%,,7 Days,,,180 mm,220 mm,158 mm,,1,4-6 Days,
"Fuji Electric FRN0056E2S-2GB- 3 Phase 11 kw, 230V AC, VFD, Frenic ACE - Series",Fuji Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"3 Phase 11 kw, 230V AC, Variable Frequency Drive",FRN0056E2S-2GB,Frenic ACE - Series,FRN0056E2S-2GB,"95,000",47500,Piece,Each,1,"Fuji Electric FRN0056E2S-2GB- 3 Phase 11 kw, 230V AC, VFD, Frenic ACE - Series",,,,,,Type of Product,Variable Frequency Drive,Phase,Three Phase,Voltage Rating,230V AC,Applicable Standard Motor,11 kw,Rated O/P Current,47 A,Color,Blue,Material,Plastic,Power Frequency,50/60 Hz,,,,,,,1723550349-Product-fuji 10.PNG,,,18%,,7 Days,,,220 mm,260 mm,190 mm,,1,4-6 Days,
"Fuji Electric FRN0069E2S-2GB- 3 Phase 15 kw, 230V AC, VFD, Frenic ACE - Series",Fuji Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"3 Phase 15 kw, 230V AC, Variable Frequency Drive",FRN0069E2S-2GB,Frenic ACE - Series,FRN0069E2S-2GB,"1,05,000",52500,Piece,Each,1,"Fuji Electric FRN0069E2S-2GB- 3 Phase 15 kw, 230V AC, VFD, Frenic ACE - Series",,,,,,Type of Product,Variable Frequency Drive,Phase,Three Phase,Voltage Rating,230V AC,Applicable Standard Motor,15 kw,Rated O/P Current,60 A,Color,Blue,Material,Plastic,Power Frequency,50/60 Hz,,,,,,,1723550349-Product-fuji 10.PNG,,,18%,,7 Days,,,220 mm,260 mm,190 mm,,1,4-6 Days,
"Fuji Electric FRN0088E2S-2GB- 3 Phase 18.5 kw, 230V AC, VFD, Frenic ACE - Series",Fuji Electric,Factory Automation,Variable Frequency Drive,Three Phase AC Drive,"3 Phase 18.5 kw, 230V AC, Variable Frequency Drive",FRN0088E2S-2GB,Frenic ACE - Series,FRN0088E2S-2GB,"1,45,000",72500,Piece,Each,1,"Fuji Electric FRN0088E2S-2GB- 3 Phase 18.5 kw, 230V AC, VFD, Frenic ACE - Series",,,,,,Type of Product,Variable Frequency Drive,Phase,Three Phase,Voltage Rating,230V AC,Applicable Standard Motor,18.5 kw,Rated O/P Current,76 A,Color,Blue,Material,Plastic,Power Frequency,50/60 Hz,,,,,,,1723550349-Product-fuji 10.PNG,,,18%,,7 Days,,,250 mm,400 mm,195 mm,,1,4-6 Days,
