name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Dowell's CUS-2001- 2 Core, Long Barrel Copper Sector Lugs, Size 25 Sq.mm (Pack of 25)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Sector Lugs,25 Sq.mm Long Barrel Copper Sector Lugs,CUS-2001,,CUS-2001,1678.75,1091.188,Piece,(Pack of 25),1,"Dowell's CUS-2001- 2 Core, Long Barrel Copper Sector Lugs, Size 25 Sq.mm",,,,,,Type of Core,2 Core,Size,25 Sq.mm,E-Bolt Hole,8.4,Type of Product,Copper Sector Lugs - Long Barrel,,,,,,,,,,,,,,,1721996509-Product-CUS 2001.PNG,,,18%,,,,,,,,,1,1-2 Days,
"Dowell's CUS-2002 - 2 Core, Long Barrel Copper Sector Lugs, Size 25 Sq.mm (Pack of 25)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Sector Lugs,25 Sq.mm Long Barrel Copper Sector Lugs,CUS-2002,,CUS-2002,1678.75,1091.188,Piece,(Pack of 25),1,"Dowell's CUS-2002 - 2 Core, Long Barrel Copper Sector Lugs, Size 25 Sq.mm",,,,,,Type of Core,2 Core,Size,25 Sq.mm,E-Bolt Hole,10.5,Type of Product,Copper Sector Lugs - Long Barrel,,,,,,,,,,,,,,,1721996509-Product-CUS 2001.PNG,,,18%,,,,,,,,,1,1-2 Days,
"Dowell's CUS-2003- 2 Core, Long Barrel Copper Sector Lugs, Size 25 Sq.mm (Pack of 25)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Sector Lugs,25 Sq.mm Long Barrel Copper Sector Lugs,CUS-2003,,CUS-2003,1678.75,1091.188,Piece,(Pack of 25),1,"Dowell's CUS-2003- 2 Core, Long Barrel Copper Sector Lugs, Size 25 Sq.mm",,,,,,Type of Core,2 Core,Size,25 Sq.mm,E-Bolt Hole,13,Type of Product,Copper Sector Lugs - Long Barrel,,,,,,,,,,,,,,,1721996509-Product-CUS 2001.PNG,,,18%,,,,,,,,,1,1-2 Days,
"Dowell's CUS-2004- 2 Core, Long Barrel Copper Sector Lugs, Size 35 Sq.mm (Pack of 25)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Sector Lugs,35 Sq.mm Long Barrel Copper Sector Lugs,CUS-2004,,CUS-2004,2651,1723.15,Piece,(Pack of 25),1,"Dowell's CUS-2004- 2 Core, Long Barrel Copper Sector Lugs, Size 35 Sq.mm",,,,,,Type of Core,2 Core,Size,35 Sq.mm,E-Bolt Hole,8.4,Type of Product,Copper Sector Lugs - Long Barrel,,,,,,,,,,,,,,,1721996509-Product-CUS 2001.PNG,,,18%,,,,,,,,,1,1-2 Days,
"Dowell's CUS-2005- 2 Core, Long Barrel Copper Sector Lugs, Size 35 Sq.mm (Pack of 25)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Sector Lugs,35 Sq.mm Long Barrel Copper Sector Lugs,CUS-2005,,CUS-2005,2651,1723.15,Piece,(Pack of 25),1,"Dowell's CUS-2005- 2 Core, Long Barrel Copper Sector Lugs, Size 35 Sq.mm",,,,,,Type of Core,2 Core,Size,35 Sq.mm,E-Bolt Hole,10.5,Type of Product,Copper Sector Lugs - Long Barrel,,,,,,,,,,,,,,,1721996509-Product-CUS 2001.PNG,,,18%,,,,,,,,,1,1-2 Days,
"Dowell's CUS-2006- 2 Core, Long Barrel Copper Sector Lugs, Size 50 Sq.mm (Pack of 25)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Sector Lugs,50 Sq.mm Long Barrel Copper Sector Lugs,CUS-2006,,CUS-2006,3791.5,2464.475,Piece,(Pack of 25),1,"Dowell's CUS-2006- 2 Core, Long Barrel Copper Sector Lugs, Size 50 Sq.mm",,,,,,Type of Core,2 Core,Size,50 Sq.mm,E-Bolt Hole,8.4,Type of Product,Copper Sector Lugs - Long Barrel,,,,,,,,,,,,,,,1721996509-Product-CUS 2001.PNG,,,18%,,,,,,,,,1,1-2 Days,
"Dowell's CUS-2007- 2 Core, Long Barrel Copper Sector Lugs, Size 50 Sq.mm (Pack of 25)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Sector Lugs,50 Sq.mm Long Barrel Copper Sector Lugs,CUS-2007,,CUS-2007,3791.5,2464.475,Piece,(Pack of 25),1,"Dowell's CUS-2007- 2 Core, Long Barrel Copper Sector Lugs, Size 50 Sq.mm",,,,,,Type of Core,2 Core,Size,50 Sq.mm,E-Bolt Hole,10.5,Type of Product,Copper Sector Lugs - Long Barrel,,,,,,,,,,,,,,,1721996509-Product-CUS 2001.PNG,,,18%,,,,,,,,,1,1-2 Days,
"Dowell's CUS-2008- 2 Core, Long Barrel Copper Sector Lugs, Size 50 Sq.mm (Pack of 25)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Sector Lugs,50 Sq.mm Long Barrel Copper Sector Lugs,CUS-2008,,CUS-2008,3791.5,2464.475,Piece,(Pack of 25),1,"Dowell's CUS-2008- 2 Core, Long Barrel Copper Sector Lugs, Size 50 Sq.mm",,,,,,Type of Core,2 Core,Size,50 Sq.mm,E-Bolt Hole,13,Type of Product,Copper Sector Lugs - Long Barrel,,,,,,,,,,,,,,,1721996509-Product-CUS 2001.PNG,,,18%,,,,,,,,,1,1-2 Days,
"Dowell's CUS-2009- 2 Core, Long Barrel Copper Sector Lugs, Size 70 Sq.mm (Pack of 15)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Sector Lugs,70 Sq.mm Long Barrel Copper Sector Lugs,CUS-2009,,CUS-2009,3664.05,2381.633,Piece,(Pack of 15),1,"Dowell's CUS-2009- 2 Core, Long Barrel Copper Sector Lugs, Size 70 Sq.mm",,,,,,Type of Core,2 Core,Size,70 Sq.mm,E-Bolt Hole,8.4,Type of Product,Copper Sector Lugs - Long Barrel,,,,,,,,,,,,,,,1721996509-Product-CUS 2001.PNG,,,18%,,,,,,,,,1,1-2 Days,
"Dowell's CUS-2010- 2 Core, Long Barrel Copper Sector Lugs, Size 70 Sq.mm (Pack of 15)",Dowell's,Panel & Panel Accessories,Thimbles,Copper Sector Lugs,70 Sq.mm Long Barrel Copper Sector Lugs,CUS-2010,,CUS-2010,3664.05,2381.633,Piece,(Pack of 15),1,"Dowell's CUS-2010- 2 Core, Long Barrel Copper Sector Lugs, Size 70 Sq.mm",,,,,,Type of Core,2 Core,Size,70 Sq.mm,E-Bolt Hole,10.5,Type of Product,Copper Sector Lugs - Long Barrel,,,,,,,,,,,,,,,1721996509-Product-CUS 2001.PNG,,,18%,,,,,,,,,1,1-2 Days,
