name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Havells IHLSHAAT0015 - MCCB, Fixed Thermal & Fixed Magnetic, 15 Amp, Three Pole, SH-Frame",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,MCCB,Fixed Thermal & Fixed Magnetic,IHLSHAAT0015,,IHLSHAAT0015,,,Piece,Each,1,"Havells IHLSHAAT0015 - MCCB, Fixed Thermal & Fixed Magnetic, 15 Amp, Three Pole, SH-Frame",,,,,,Current Rating [A],15 Amp,Type of Product,Moulded Case Circuit Breakers,No. of Pole,Three Pole,Frame,SH,Rated Ultimate Shortcircuit Breaking Capacity Icu at 415 V (kA rms),10,Rated Ultimate Short-Circuit Breaking Capacity Ics=% Icu at 415 V (kA rms),50%,,,,,,,,,,,1727168667-Product-Havells.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells IHLSHAAT0020 - MCCB, Fixed Thermal & Fixed Magnetic, 20 Amp, Three Pole, SH-Frame",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,MCCB,Fixed Thermal & Fixed Magnetic,IHLSHAAT0020,,IHLSHAAT0020,,,Piece,Each,1,"Havells IHLSHAAT0020 - MCCB, Fixed Thermal & Fixed Magnetic, 20 Amp, Three Pole, SH-Frame",,,,,,Current Rating [A],20 Amp,Type of Product,Moulded Case Circuit Breakers,No. of Pole,Three Pole,Frame,SH,Rated Ultimate Shortcircuit Breaking Capacity Icu at 415 V (kA rms),10,Rated Ultimate Short-Circuit Breaking Capacity Ics=% Icu at 415 V (kA rms),50%,,,,,,,,,,,1727168667-Product-Havells.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells IHLSHAAT0032 - MCCB, Fixed Thermal & Fixed Magnetic, 32 Amp, Three Pole, SH-Frame",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,MCCB,Fixed Thermal & Fixed Magnetic,IHLSHAAT0032,,IHLSHAAT0032,,,Piece,Each,1,"Havells IHLSHAAT0032 - MCCB, Fixed Thermal & Fixed Magnetic, 32 Amp, Three Pole, SH-Frame",,,,,,Current Rating [A],32 Amp,Type of Product,Moulded Case Circuit Breakers,No. of Pole,Three Pole,Frame,SH,Rated Ultimate Shortcircuit Breaking Capacity Icu at 415 V (kA rms),10,Rated Ultimate Short-Circuit Breaking Capacity Ics=% Icu at 415 V (kA rms),50%,,,,,,,,,,,1727168667-Product-Havells.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells IHLSHAAT0040 - MCCB, Fixed Thermal & Fixed Magnetic, 40 Amp, Three Pole, SH-Frame",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,MCCB,Fixed Thermal & Fixed Magnetic,IHLSHAAT0040,,IHLSHAAT0040,,,Piece,Each,1,"Havells IHLSHAAT0040 - MCCB, Fixed Thermal & Fixed Magnetic, 40 Amp, Three Pole, SH-Frame",,,,,,Current Rating [A],40 Amp,Type of Product,Moulded Case Circuit Breakers,No. of Pole,Three Pole,Frame,SH,Rated Ultimate Shortcircuit Breaking Capacity Icu at 415 V (kA rms),10,Rated Ultimate Short-Circuit Breaking Capacity Ics=% Icu at 415 V (kA rms),50%,,,,,,,,,,,1727168667-Product-Havells.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells IHLM1AAT0063 - MCCB, Fixed Thermal & Fixed Magnetic, 63 Amp, Three Pole, ML1-Frame",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,MCCB,Fixed Thermal & Fixed Magnetic,IHLM1AAT0063,,IHLM1AAT0063,,2070,Piece,Each,1,"Havells IHLM1AAT0063 - MCCB, Fixed Thermal & Fixed Magnetic, 63 Amp, Three Pole, ML1-Frame",,,,,,Current Rating [A],63 Amp,Type of Product,Moulded Case Circuit Breakers,No. of Pole,Three Pole,Frame,ML1,Rated Ultimate Shortcircuit Breaking Capacity Icu at 415 V (kA rms),10,Rated Ultimate Short-Circuit Breaking Capacity Ics=% Icu at 415 V (kA rms),50%,,,,,,,,,,,1727168667-Product-Havells.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells IHLM1AAT0080 - MCCB, Fixed Thermal & Fixed Magnetic, 80 Amp, Three Pole, ML1-Frame",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,MCCB,Fixed Thermal & Fixed Magnetic,IHLM1AAT0080,,IHLM1AAT0080,,2120,Piece,Each,1,"Havells IHLM1AAT0080 - MCCB, Fixed Thermal & Fixed Magnetic, 80 Amp, Three Pole, ML1-Frame",,,,,,Current Rating [A],80 Amp,Type of Product,Moulded Case Circuit Breakers,No. of Pole,Three Pole,Frame,ML1,Rated Ultimate Shortcircuit Breaking Capacity Icu at 415 V (kA rms),10,Rated Ultimate Short-Circuit Breaking Capacity Ics=% Icu at 415 V (kA rms),50%,,,,,,,,,,,1727168667-Product-Havells.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells IHLM1AAT0100 - MCCB, Fixed Thermal & Fixed Magnetic, 100 Amp, Three Pole, ML1-Frame",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,MCCB,Fixed Thermal & Fixed Magnetic,IHLM1AAT0100,,IHLM1AAT0100,,2215,Piece,Each,1,"Havells IHLM1AAT0100 - MCCB, Fixed Thermal & Fixed Magnetic, 100 Amp, Three Pole, ML1-Frame",,,,,,Current Rating [A],100 Amp,Type of Product,Moulded Case Circuit Breakers,No. of Pole,Three Pole,Frame,ML1,Rated Ultimate Shortcircuit Breaking Capacity Icu at 415 V (kA rms),10,Rated Ultimate Short-Circuit Breaking Capacity Ics=% Icu at 415 V (kA rms),50%,,,,,,,,,,,1727168667-Product-Havells.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells IHLM1AAT0125 - MCCB, Fixed Thermal & Fixed Magnetic, 125 Amp, Three Pole, ML1-Frame",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,MCCB,Fixed Thermal & Fixed Magnetic,IHLM1AAT0125,,IHLM1AAT0125,,2905,Piece,Each,1,"Havells IHLM1AAT0125 - MCCB, Fixed Thermal & Fixed Magnetic, 125 Amp, Three Pole, ML1-Frame",,,,,,Current Rating [A],125 Amp,Type of Product,Moulded Case Circuit Breakers,No. of Pole,Three Pole,Frame,ML1,Rated Ultimate Shortcircuit Breaking Capacity Icu at 415 V (kA rms),10,Rated Ultimate Short-Circuit Breaking Capacity Ics=% Icu at 415 V (kA rms),50%,,,,,,,,,,,1727168667-Product-Havells.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells IHLGST0025 - MCCB, Fixed Thermal & Fixed Magnetic, 25 Amp, Three Pole, GS-Frame",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,MCCB,Fixed Thermal & Fixed Magnetic,IHLGST0025,,IHLGST0025,,2345,Piece,Each,1,"Havells IHLGST0025 - MCCB, Fixed Thermal & Fixed Magnetic, 25 Amp, Three Pole, GS-Frame",,,,,,Current Rating [A],25 Amp,Type of Product,Moulded Case Circuit Breakers,No. of Pole,Three Pole,Frame,GS,Rated Ultimate Shortcircuit Breaking Capacity Icu at 415 V (kA rms),10,Rated Ultimate Short-Circuit Breaking Capacity Ics=% Icu at 415 V (kA rms),100%,,,,,,,,,,,1727168667-Product-Havells.PNG,,,18%,,,,,,,,,1,08-10 Days,
"Havells IHLGST0032 - MCCB, Fixed Thermal & Fixed Magnetic, 32 Amp, Three Pole, GS-Frame",Havells,Panel & Panel Accessories,Low Voltage Switch Gear,MCCB,Fixed Thermal & Fixed Magnetic,IHLGST0032,,IHLGST0032,,2345,Piece,Each,1,"Havells IHLGST0032 - MCCB, Fixed Thermal & Fixed Magnetic, 32 Amp, Three Pole, GS-Frame",,,,,,Current Rating [A],32 Amp,Type of Product,Moulded Case Circuit Breakers,No. of Pole,Three Pole,Frame,GS,Rated Ultimate Shortcircuit Breaking Capacity Icu at 415 V (kA rms),10,Rated Ultimate Short-Circuit Breaking Capacity Ics=% Icu at 415 V (kA rms),100%,,,,,,,,,,,1727168667-Product-Havells.PNG,,,18%,,,,,,,,,1,08-10 Days,
