id,name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
2214,"41K23016A,Socomec Sircover Manual Transfer Switch 160A, 3 Pole, 415 V AC, Frame B3, Kit Type 2, Open Execution",Socomec,Panel & Panel Accessories,Switches,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 160A, 3 Pole, 415 V AC, Frame B3, Kit Type 2, Open Execution",41K23016A,,41K23016A,12495,,Piece,Unit,1,"41K23016A,Socomec Sircover Manual Transfer Switch 160A, 3 Pole, 415 V AC, Frame B3, Kit Type 2, Open Execution",,,,,,Ampere/Current Rating,160A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713330218-Product-Screenshot 2024-04-17 103307.png,6206982413-41K23016A-Soc,,18%,,,,,,,,,1,1-2 Days,
2215,"41K23020A, Socomec Sircover Manual Transfer Switch 200A, 3 Pole, 415 V AC, Frame B3, Kit Type 2, Open Execution",Socomec,Panel & Panel Accessories,Switches,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 200A, 3 Pole, 415 V AC, Frame B3, Kit Type 2, Open Execution",41K23020A,,41K23020A,15075,,Piece,Unit,1,"41K23020A, Socomec Sircover Manual Transfer Switch 200A, 3 Pole, 415 V AC, Frame B3, Kit Type 2, Open Execution",,,,,,Ampere/Current Rating,200A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713330218-Product-Screenshot 2024-04-17 103307.png,3313130442-41K23020A--So,,18%,,,,,,,,,1,1-2 Days,
2216,"41K23025A, Socomec Sircover Manual Transfer Switch 250A, 3 Pole, 415 V AC, Frame B4, Kit Type 2, Open Execution",Socomec,Panel & Panel Accessories,Switches,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 250A, 3 Pole, 415 V AC, Frame B4, Kit Type 2, Open Execution",41K23025A,,41K23025A,21735,,Piece,Unit,1,"41K23025A, Socomec Sircover Manual Transfer Switch 250A, 3 Pole, 415 V AC, Frame B4, Kit Type 2, Open Execution",,,,,,Ampere/Current Rating,250A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713330218-Product-Screenshot 2024-04-17 103307.png,2503514005-41K23025A--So,,18%,,,,,,,,,1,1-2 Days,
2217,"41K23031A, Socomec Sircover Manual Transfer Switch 315A, 3 Pole, 415 V AC, Frame B4, Kit Type 2, Open Execution",Socomec,Panel & Panel Accessories,Switches,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 315A, 3 Pole, 415 V AC, Frame B4, Kit Type 2, Open Execution",41K23031A,,41K23031A,22945,,Piece,Unit,1,"41K23031A, Socomec Sircover Manual Transfer Switch 315A, 3 Pole, 415 V AC, Frame B4, Kit Type 2, Open Execution",,,,,,Ampere/Current Rating,315A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713330218-Product-Screenshot 2024-04-17 103307.png,4743107995-41K23031A--So,,18%,,,,,,,,,1,1-2 Days,
2218,"41K23040A, Socomec Sircover Manual Transfer Switch 400A, 3 Pole, 415 V AC, Frame B4, Kit Type 2, Open Execution",Socomec,Panel & Panel Accessories,Switches,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 400A, 3 Pole, 415 V AC, Frame B4, Kit Type 2, Open Execution",41K23040A,,41K23040A,33515,,Piece,Unit,1,"41K23040A, Socomec Sircover Manual Transfer Switch 400A, 3 Pole, 415 V AC, Frame B4, Kit Type 2, Open Execution",,,,,,Ampere/Current Rating,400A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713330218-Product-Screenshot 2024-04-17 103307.png,8367357313-41K23040A--So,,18%,,,,,,,,,1,1-2 Days,
2219,"41K23050A, Socomec Sircover Manual Transfer Switch 500A, 3 Pole, 415 V AC, Frame B5, Kit Type 2, Open Execution",Socomec,Panel & Panel Accessories,Switches,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 500A, 3 Pole, 415 V AC, Frame B5, Kit Type 2, Open Execution",41K23050A,,41K23050A,38630,,Piece,Unit,1,"41K23050A, Socomec Sircover Manual Transfer Switch 500A, 3 Pole, 415 V AC, Frame B5, Kit Type 2, Open Execution",,,,,,Ampere/Current Rating,500A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713330218-Product-Screenshot 2024-04-17 103307.png,5818181732-41K23050A--So,,18%,,,,,,,,,1,1-2 Days,
2220,"41K23063A, Socomec Sircover Manual Transfer Switch 630A, 3 Pole, 415 V AC, Frame B5, Kit Type 2, Open Execution",Socomec,Panel & Panel Accessories,Switches,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 630A, 3 Pole, 415 V AC, Frame B5, Kit Type 2, Open Execution",41K23063A,,41K23063A,39430,,Piece,Unit,1,"41K23063A, Socomec Sircover Manual Transfer Switch 630A, 3 Pole, 415 V AC, Frame B5, Kit Type 2, Open Execution",,,,,,Ampere/Current Rating,630A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713330218-Product-Screenshot 2024-04-17 103307.png,4592203540-41K23063A--So,,18%,,,,,,,,,1,1-2 Days,
2221,"41K23079A, Socomec Sircover Manual Transfer Switch 800A, 3 Pole, 415 V AC, Frame B5, Kit Type 2, Open Execution",Socomec,Panel & Panel Accessories,Switches,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 800A, 3 Pole, 415 V AC, Frame B5, Kit Type 2, Open Execution",41K23079A,,41K23079A,53155,,Piece,Unit,1,"41K23079A, Socomec Sircover Manual Transfer Switch 800A, 3 Pole, 415 V AC, Frame B5, Kit Type 2, Open Execution",,,,,,Ampere/Current Rating,800A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713330218-Product-Screenshot 2024-04-17 103307.png,7413675329-41K23079A--So,,18%,,,,,,,,,1,1-2 Days,
2222,"41K23100A, Socomec Sircover Manual Transfer Switch 1000A, 3 Pole, 415 V AC, Frame B6, Kit Type 2, Open Execution",Socomec,Panel & Panel Accessories,Switches,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 1000A, 3 Pole, 415 V AC, Frame B6, Kit Type 2, Open Execution",41K23100A,,41K23100A,100695,,Piece,Unit,1,"41K23100A, Socomec Sircover Manual Transfer Switch 1000A, 3 Pole, 415 V AC, Frame B6, Kit Type 2, Open Execution",,,,,,Ampere/Current Rating,1000A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713330218-Product-Screenshot 2024-04-17 103307.png,7725635552-41K23100A--So,,18%,,,,,,,,,1,1-2 Days,
2223,"41K23120A, Socomec Sircover Manual Transfer Switch 1200A, 3 Pole, 415 V AC, Frame B6, Kit Type 2, Open Execution",Socomec,Panel & Panel Accessories,Switches,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 1200A, 3 Pole, 415 V AC, Frame B6, Kit Type 2, Open Execution",41K23120A,,41K23120A,134230,,Piece,Unit,1,"41K23120A, Socomec Sircover Manual Transfer Switch 1200A, 3 Pole, 415 V AC, Frame B6, Kit Type 2, Open Execution",,,,,,Ampere/Current Rating,1200A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713330218-Product-Screenshot 2024-04-17 103307.png,9096072431-41K23120A--So,,18%,,,,,,,,,1,1-2 Days,
2224,"41K23160A, Socomec Sircover Manual Transfer Switch 1600A, 3 Pole, 415 V AC, Frame B7, Kit Type 2, Open Execution",Socomec,Panel & Panel Accessories,Switches,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 1600A, 3 Pole, 415 V AC, Frame B7, Kit Type 2, Open Execution",41K23160A,,41K23160A,157120,,Piece,Unit,1,"41K23160A, Socomec Sircover Manual Transfer Switch 1600A, 3 Pole, 415 V AC, Frame B7, Kit Type 2, Open Execution",,,,,,Ampere/Current Rating,1600A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713330218-Product-Screenshot 2024-04-17 103307.png,9669183580-41K23160A--So,,18%,,,,,,,,,1,1-2 Days,
2225,"41K23200A, Socomec Sircover Manual Transfer Switch 2000A, 3 Pole, 415 V AC, Frame B8, Kit Type 2, Open Execution",Socomec,Panel & Panel Accessories,Switches,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 2000A, 3 Pole, 415 V AC, Frame B8, Kit Type 2, Open Execution",41K23200A,,41K23200A,246270,,Piece,Unit,1,"41K23200A, Socomec Sircover Manual Transfer Switch 2000A, 3 Pole, 415 V AC, Frame B8, Kit Type 2, Open Execution",,,,,,Ampere/Current Rating,2000A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713330218-Product-Screenshot 2024-04-17 103307.png,2566023932-41K23200A--So,,18%,,,,,,,,,1,1-2 Days,
2226,"41K23250A,Socomec Sircover Manual Transfer Switch 2500A, 3 Pole, 415 V AC, Frame B8, Kit Type 2, Open Execution",Socomec,Panel & Panel Accessories,Switches,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 2500A, 3 Pole, 415 V AC, Frame B8, Kit Type 2, Open Execution",41K23250A,,41K23250A,328040,,Piece,Unit,1,"41K23250A,Socomec Sircover Manual Transfer Switch 2500A, 3 Pole, 415 V AC, Frame B8, Kit Type 2, Open Execution",,,,,,Ampere/Current Rating,2500A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713330218-Product-Screenshot 2024-04-17 103307.png,1751218433-41K23250A-Soc,,18%,,,,,,,,,1,1-2 Days,
2227,"41K23320A, Socomec Sircover Manual Transfer Switch 3200A, 3 Pole, 415 V AC, Frame B8, Kit Type 2, Open Execution",Socomec,Panel & Panel Accessories,Switches,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 3200A, 3 Pole, 415 V AC, Frame B8, Kit Type 2, Open Execution",41K23320A,,41K23320A,448725,,Piece,Unit,1,"41K23320A, Socomec Sircover Manual Transfer Switch 3200A, 3 Pole, 415 V AC, Frame B8, Kit Type 2, Open Execution",,,,,,Ampere/Current Rating,3200A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713330218-Product-Screenshot 2024-04-17 103307.png,6599061140-41K23320A--So,,18%,,,,,,,,,1,1-2 Days,
2228,"41K14006A, Socomec Sircover Manual Transfer Switch 63A, 4 Pole, 415 V AC, Frame B2, Kit Type 1, Open Execution",Socomec,Panel & Panel Accessories,Switches,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 63A, 4 Pole, 415 V AC, Frame B2, Kit Type 1, Open Execution",41K14006A,,41K14006A,5775,,Piece,Unit,1,"41K14006A, Socomec Sircover Manual Transfer Switch 63A, 4 Pole, 415 V AC, Frame B2, Kit Type 1, Open Execution",,,,,,Ampere/Current Rating,63A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713330326-Product-Screenshot 2024-04-17 103517.png,5318750788-41K14006A--So,,18%,,,,,,,,,1,1-2 Days,
2229,"41K14010A, Socomec Sircover Manual Transfer Switch 100A, 4 Pole, 415 V AC, Frame B2, Kit Type 1, Open Execution",Socomec,Panel & Panel Accessories,Switches,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 100A, 4 Pole, 415 V AC, Frame B2, Kit Type 1, Open Execution",41K14010A,,41K14010A,7765,,Piece,Unit,1,"41K14010A, Socomec Sircover Manual Transfer Switch 100A, 4 Pole, 415 V AC, Frame B2, Kit Type 1, Open Execution",,,,,,Ampere/Current Rating,100A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713330326-Product-Screenshot 2024-04-17 103517.png,5307674803-41K14010A--So,,18%,,,,,,,,,1,1-2 Days,
2230,"41K14011A, Socomec Sircover Manual Transfer Switch 125A, 4 Pole, 415 V AC, Frame B2, Kit Type 1, Open Execution",Socomec,Panel & Panel Accessories,Switches,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 125A, 4 Pole, 415 V AC, Frame B2, Kit Type 1, Open Execution",41K14011A,,41K14011A,10015,,Piece,Unit,1,"41K14011A, Socomec Sircover Manual Transfer Switch 125A, 4 Pole, 415 V AC, Frame B2, Kit Type 1, Open Execution",,,,,,Ampere/Current Rating,125A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713330326-Product-Screenshot 2024-04-17 103517.png,6868529813-41K14011A--So,,18%,,,,,,,,,1,1-2 Days,
2231,"41K14100A, Socomec Sircover Manual Transfer Switch 1000A, 4 Pole, 415 V AC, Frame B6, Kit Type 1, Open Execution",Socomec,Panel & Panel Accessories,Switches,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 1000A, 4 Pole, 415 V AC, Frame B6, Kit Type 1, Open Execution",41K14100A,,41K14100A,105805,,Piece,Unit,1,"41K14100A, Socomec Sircover Manual Transfer Switch 1000A, 4 Pole, 415 V AC, Frame B6, Kit Type 1, Open Execution",,,,,,Ampere/Current Rating,1000A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713330326-Product-Screenshot 2024-04-17 103517.png,2331532324-41K14100A--So,,18%,,,,,,,,,1,1-2 Days,
2232,"41K14120A, Socomec Sircover Manual Transfer Switch 1200A, 4 Pole, 415 V AC, Frame B6, Kit Type 1, Open Execution",Socomec,Panel & Panel Accessories,Switches,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 1200A, 4 Pole, 415 V AC, Frame B6, Kit Type 1, Open Execution",41K14120A,,41K14120A,142680,,Piece,Unit,1,"41K14120A, Socomec Sircover Manual Transfer Switch 1200A, 4 Pole, 415 V AC, Frame B6, Kit Type 1, Open Execution",,,,,,Ampere/Current Rating,1200A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713330326-Product-Screenshot 2024-04-17 103517.png,2487347059-41K14120A--So,,18%,,,,,,,,,1,1-2 Days,
2233,"41K14160A, Socomec Sircover Manual Transfer Switch 1600A, 4 Pole, 415 V AC, Frame B7, Kit Type 1, Open Execution",Socomec,Panel & Panel Accessories,Switches,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 1600A, 4 Pole, 415 V AC, Frame B7, Kit Type 1, Open Execution",41K14160A,,41K14160A,168800,,Piece,Unit,1,"41K14160A, Socomec Sircover Manual Transfer Switch 1600A, 4 Pole, 415 V AC, Frame B7, Kit Type 1, Open Execution",,,,,,Ampere/Current Rating,1600A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713330326-Product-Screenshot 2024-04-17 103517.png,2877360331-41K14160A--So,,18%,,,,,,,,,1,1-2 Days,
2234,"41K14200A, Socomec Sircover Manual Transfer Switch 2000A, 4 Pole, 415 V AC, Frame B8, Kit Type 1, Open Execution",Socomec,Panel & Panel Accessories,Switches,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 2000A, 4 Pole, 415 V AC, Frame B8, Kit Type 1, Open Execution",41K14200A,,41K14200A,255300,,Piece,Unit,1,"41K14200A, Socomec Sircover Manual Transfer Switch 2000A, 4 Pole, 415 V AC, Frame B8, Kit Type 1, Open Execution",,,,,,Ampere/Current Rating,2000A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713330326-Product-Screenshot 2024-04-17 103517.png,3868182832-41K14200A--So,,18%,,,,,,,,,1,1-2 Days,
2235,"41K14250A, Socomec Sircover Manual Transfer Switch 2500A, 4 Pole, 415 V AC, Frame B8, Kit Type 1, Open Execution",Socomec,Panel & Panel Accessories,Switches,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 2500A, 4 Pole, 415 V AC, Frame B8, Kit Type 1, Open Execution",41K14250A,,41K14250A,349105,,Piece,Unit,1,"41K14250A, Socomec Sircover Manual Transfer Switch 2500A, 4 Pole, 415 V AC, Frame B8, Kit Type 1, Open Execution",,,,,,Ampere/Current Rating,2500A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713330326-Product-Screenshot 2024-04-17 103517.png,6471558753-41K14250A--So,,18%,,,,,,,,,1,1-2 Days,
2236,"41K14320A, Socomec Sircover Manual Transfer Switch 3200A, 4 Pole, 415 V AC, Frame B8, Kit Type 1, Open Execution",Socomec,Panel & Panel Accessories,Switches,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 3200A, 4 Pole, 415 V AC, Frame B8, Kit Type 1, Open Execution",41K14320A,,41K14320A,478215,,Piece,Unit,1,"41K14320A, Socomec Sircover Manual Transfer Switch 3200A, 4 Pole, 415 V AC, Frame B8, Kit Type 1, Open Execution",,,,,,Ampere/Current Rating,3200A,No. Of Poles,4 Pole,Rated Voltage (V),415V AC,Type,Open Execution,,,,,,,,,,,,,,,1713330326-Product-Screenshot 2024-04-17 103517.png,6621951055-41K14320A--So,,18%,,,,,,,,,1,1-2 Days,
2237,"41E13013A, Socomec Sircover Manual Transfer Switch 125A, 3 Pole, 415 V AC, Frame B3, With SS Enclosure",Socomec,Panel & Panel Accessories,Switches,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 125A, 3 Pole, 415 V AC, Frame B3, With SS Enclosure",41E13013A,,41E13013A,16085,,Piece,Unit,1,"41E13013A, Socomec Sircover Manual Transfer Switch 125A, 3 Pole, 415 V AC, Frame B3, With SS Enclosure",,,,,,Ampere/Current Rating,125A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,SS Enclosure,,,,,,,,,,,,,,,1713330562-Product-Screenshot 2024-04-17 103859.png,6834461085-41E13013A--So,,18%,,,,,,,,,1,1-2 Days,
2238,"41E13016A, Socomec Sircover Manual Transfer Switch 160A, 3 Pole, 415 V AC, Frame B3, With SS Enclosure",Socomec,Panel & Panel Accessories,Switches,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 160A, 3 Pole, 415 V AC, Frame B3, With SS Enclosure",41E13016A,,41E13016A,17645,,Piece,Unit,1,"41E13016A, Socomec Sircover Manual Transfer Switch 160A, 3 Pole, 415 V AC, Frame B3, With SS Enclosure",,,,,,Ampere/Current Rating,160A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,SS Enclosure,,,,,,,,,,,,,,,1713330562-Product-Screenshot 2024-04-17 103859.png,8691554746-41E13016A--So,,18%,,,,,,,,,1,1-2 Days,
2239,"41E13020A, Socomec Sircover Manual Transfer Switch 200A, 3 Pole, 415 V AC, Frame B3, With SS Enclosure",Socomec,Panel & Panel Accessories,Switches,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 200A, 3 Pole, 415 V AC, Frame B3, With SS Enclosure",41E13020A,,41E13020A,20255,,Piece,Unit,1,"41E13020A, Socomec Sircover Manual Transfer Switch 200A, 3 Pole, 415 V AC, Frame B3, With SS Enclosure",,,,,,Ampere/Current Rating,200A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,SS Enclosure,,,,,,,,,,,,,,,1713330562-Product-Screenshot 2024-04-17 103859.png,1739492940-41E13020A--So,,18%,,,,,,,,,1,1-2 Days,
2240,"41E13025A, Socomec Sircover Manual Transfer Switch 250A, 3 Pole, 415 V AC, Frame B4, With SS Enclosure",Socomec,Panel & Panel Accessories,Switches,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 250A, 3 Pole, 415 V AC, Frame B4, With SS Enclosure",41E13025A,,41E13025A,28030,,Piece,Unit,1,"41E13025A, Socomec Sircover Manual Transfer Switch 250A, 3 Pole, 415 V AC, Frame B4, With SS Enclosure",,,,,,Ampere/Current Rating,250A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,SS Enclosure,,,,,,,,,,,,,,,1713330562-Product-Screenshot 2024-04-17 103859.png,4350145070-41E13025A--So,,18%,,,,,,,,,1,1-2 Days,
2241,"41E13031A, Socomec Sircover Manual Transfer Switch 315A, 3 Pole, 415 V AC, Frame B4, With SS Enclosure",Socomec,Panel & Panel Accessories,Switches,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 315A, 3 Pole, 415 V AC, Frame B4, With SS Enclosure",41E13031A,,41E13031A,29295,,Piece,Unit,1,"41E13031A, Socomec Sircover Manual Transfer Switch 315A, 3 Pole, 415 V AC, Frame B4, With SS Enclosure",,,,,,Ampere/Current Rating,315A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,SS Enclosure,,,,,,,,,,,,,,,1713330562-Product-Screenshot 2024-04-17 103859.png,6262072744-41E13031A--So,,18%,,,,,,,,,1,1-2 Days,
2242,"41E13040A, Socomec Sircover Manual Transfer Switch 400A, 3 Pole, 415 V AC, Frame B4, With SS Enclosure",Socomec,Panel & Panel Accessories,Switches,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 400A, 3 Pole, 415 V AC, Frame B4, With SS Enclosure",41E13040A,,41E13040A,42835,,Piece,Unit,1,"41E13040A, Socomec Sircover Manual Transfer Switch 400A, 3 Pole, 415 V AC, Frame B4, With SS Enclosure",,,,,,Ampere/Current Rating,400A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,SS Enclosure,,,,,,,,,,,,,,,1713330562-Product-Screenshot 2024-04-17 103859.png,3391693678-41E13040A--So,,18%,,,,,,,,,1,1-2 Days,
2243,"41E13050A, Socomec Sircover Manual Transfer Switch 500A, 3 Pole, 415 V AC, Frame B5, With SS Enclosure",Socomec,Panel & Panel Accessories,Switches,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 500A, 3 Pole, 415 V AC, Frame B5, With SS Enclosure",41E13050A,,41E13050A,46285,,Piece,Unit,1,"41E13050A, Socomec Sircover Manual Transfer Switch 500A, 3 Pole, 415 V AC, Frame B5, With SS Enclosure",,,,,,Ampere/Current Rating,500A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,SS Enclosure,,,,,,,,,,,,,,,1713330562-Product-Screenshot 2024-04-17 103859.png,6144571832-41E13050A--So,,18%,,,,,,,,,1,1-2 Days,
2244,"41E13063A, Socomec Sircover Manual Transfer Switch 630A, 3 Pole, 415 V AC, Frame B5, With SS Enclosure",Socomec,Panel & Panel Accessories,Switches,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 630A, 3 Pole, 415 V AC, Frame B5, With SS Enclosure",41E13063A,,41E13063A,49530,,Piece,Unit,1,"41E13063A, Socomec Sircover Manual Transfer Switch 630A, 3 Pole, 415 V AC, Frame B5, With SS Enclosure",,,,,,Ampere/Current Rating,630A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,SS Enclosure,,,,,,,,,,,,,,,1713330562-Product-Screenshot 2024-04-17 103859.png,4055889232-41E13063A--So,,18%,,,,,,,,,1,1-2 Days,
2245,"41E13100A, Socomec Sircover Manual Transfer Switch 1000A, 3 Pole, 415 V AC, Frame B6, With SS Enclosure",Socomec,Panel & Panel Accessories,Switches,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 1000A, 3 Pole, 415 V AC, Frame B6, With SS Enclosure",41E13100A,,41E13100A,130765,,Piece,Unit,1,"41E13100A, Socomec Sircover Manual Transfer Switch 1000A, 3 Pole, 415 V AC, Frame B6, With SS Enclosure",,,,,,Ampere/Current Rating,1000A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,SS Enclosure,,,,,,,,,,,,,,,1713330562-Product-Screenshot 2024-04-17 103859.png,5118641050-41E13100A--So,,18%,,,,,,,,,1,1-2 Days,
2246,"41E13160A, Socomec Sircover Manual Transfer Switch 1600 A, 3 Pole, 415 V AC, Frame B7, With SS Enclosure |",Socomec,Panel & Panel Accessories,Switches,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 1600 A, 3 Pole, 415 V AC, Frame B7, With SS Enclosure |",41E13160A,,41E13160A,246380,,Piece,Unit,1,"41E13160A, Socomec Sircover Manual Transfer Switch 1600 A, 3 Pole, 415 V AC, Frame B7, With SS Enclosure |",,,,,,Ampere/Current Rating,1600A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,SS Enclosure,,,,,,,,,,,,,,,1713330562-Product-Screenshot 2024-04-17 103859.png,6861374203-41E13160A--So,,18%,,,,,,,,,1,1-2 Days,
2247,"41E13200A, Socomec Sircover Manual Transfer Switch 2000 A, 3 Pole, 415 V AC, Frame B8, With SS Enclosure |",Socomec,Panel & Panel Accessories,Switches,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 2000 A, 3 Pole, 415 V AC, Frame B8, With SS Enclosure |",41E13200A,,41E13200A,317810,,Piece,Unit,1,"41E13200A, Socomec Sircover Manual Transfer Switch 2000 A, 3 Pole, 415 V AC, Frame B8, With SS Enclosure |",,,,,,Ampere/Current Rating,2000A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,SS Enclosure,,,,,,,,,,,,,,,1713330562-Product-Screenshot 2024-04-17 103859.png,1184174874-41E13200A--So,,18%,,,,,,,,,1,1-2 Days,
2248,"41E13250A, Socomec Sircover Manual Transfer Switch 2500A, 3 Pole, 415 V AC, Frame B8, With SS Enclosure |",Socomec,Panel & Panel Accessories,Switches,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 2500A, 3 Pole, 415 V AC, Frame B8, With SS Enclosure |",41E13250A,,41E13250A,422735,,Piece,Unit,1,"41E13250A, Socomec Sircover Manual Transfer Switch 2500A, 3 Pole, 415 V AC, Frame B8, With SS Enclosure |",,,,,,Ampere/Current Rating,2500A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,SS Enclosure,,,,,,,,,,,,,,,1713330562-Product-Screenshot 2024-04-17 103859.png,6272767998-41E13250A--So,,18%,,,,,,,,,1,1-2 Days,
2249,"41E13320A, Socomec Sircover Manual Transfer Switch 3200A, 3 Pole, 415 V AC, Frame B8, With SS Enclosure |",Socomec,Panel & Panel Accessories,Switches,Manual Transfer Switching Equipment,"Socomec Sircover Manual Transfer Switch 3200A, 3 Pole, 415 V AC, Frame B8, With SS Enclosure |",41E13320A,,41E13320A,553170,,Piece,Unit,1,"41E13320A, Socomec Sircover Manual Transfer Switch 3200A, 3 Pole, 415 V AC, Frame B8, With SS Enclosure |",,,,,,Ampere/Current Rating,3200A,No. Of Poles,3 Pole,Rated Voltage (V),415V AC,Type,SS Enclosure,,,,,,,,,,,,,,,1713330562-Product-Screenshot 2024-04-17 103859.png,2595329060-41E13320A--So,,18%,,,,,,,,,1,1-2 Days,
